time/fps,rollout/ep_rew_mean,time/iterations,time/time_elapsed,time/total_timesteps,rollout/ep_len_mean,train/approx_kl,train/n_updates,train/clip_fraction,train/clip_range,train/explained_variance,train/entropy_loss,train/policy_gradient_loss,train/loss,train/learning_rate,train/std,train/value_loss
253,520.85591932,144,1161,294912,300.0,0.0365834,69890,0.128564453125,0.2,0.436461865901947,-27.07584257721901,-0.013168880403827642,109.8537826538086,0.0003,9.085090637207031,330.00044165849687
253,521.55017206,145,1169,296960,300.0,0.030707743,69900,0.1513671875,0.2,0.8170937448740005,-27.086678671836854,-0.00914953204774065,104.26429748535156,0.0003,9.070465087890625,343.2996593236923
253,520.9024048800001,146,1177,299008,300.0,0.040208504,69910,0.161083984375,0.2,0.12191158533096313,-27.06905804872513,-0.007701235642889515,121.53455352783203,0.0003,9.04203987121582,340.30110146999357
254,517.7165071,147,1185,301056,300.0,0.034742106,69920,0.1658203125,0.2,0.0402684211730957,-27.060253047943114,-0.012544568800512934,114.5339584350586,0.0003,9.061518669128418,355.359512758255
254,517.29933854,148,1193,303104,300.0,0.03667725,69930,0.142529296875,0.2,0.8282099962234497,-27.07894231081009,-0.010524811186769512,99.2230453491211,0.0003,9.102259635925293,331.7051372528076
254,516.85834988,149,1200,305152,300.0,0.035110563,69940,0.125830078125,0.2,0.05903047323226929,-27.087815248966216,-0.01211603373667458,64.24615478515625,0.0003,9.117416381835938,287.91537784338
254,517.8673965900001,150,1208,307200,300.0,0.04389341,69950,0.136962890625,0.2,-0.011317849159240723,-27.075311183929443,-0.010012056197592756,97.39994049072266,0.0003,9.068815231323242,369.9205897808075
254,515.6762749899999,151,1216,309248,300.0,0.038304556,69960,0.150732421875,0.2,-0.0002636909484863281,-27.071074199676513,-0.008324637298937888,105.03875732421875,0.0003,9.125114440917969,355.1703278779984
254,515.6773343099999,152,1224,311296,300.0,0.025245035,69970,0.106005859375,0.2,0.6302029490470886,-27.07714968919754,-0.01426053490868071,98.6014175415039,0.0003,9.106422424316406,351.8058119535446
254,514.32785456,153,1232,313344,300.0,0.03473393,69980,0.13095703125,0.2,-0.03494250774383545,-27.088197869062423,-0.013430533935024868,125.99597930908203,0.0003,9.159001350402832,356.33370677232745
254,515.53138161,154,1240,315392,300.0,0.065666154,69990,0.17802734375,0.2,0.7509858012199402,-27.082061409950256,-0.0007701856011408381,104.37104797363281,0.0003,9.1465482711792,275.21121605634687
254,520.45760295,155,1248,317440,300.0,0.030965079,70000,0.1150390625,0.2,0.013083338737487793,-27.086423683166505,-0.008318276824866189,136.97154235839844,0.0003,9.19556999206543,355.507405436039
254,524.1853693300001,156,1256,319488,300.0,0.052265983,70010,0.15615234375,0.2,-0.007951498031616211,-27.11927130818367,-0.009344239984056913,231.26876831054688,0.0003,9.183501243591309,375.42612599134446
254,525.7283361,157,1264,321536,300.0,0.04292115,70020,0.133203125,0.2,0.04323011636734009,-27.119457346200942,-0.009408789010922191,80.7904052734375,0.0003,9.143967628479004,374.8660408973694
254,531.94826447,158,1272,323584,300.0,0.038818344,70030,0.187255859375,0.2,0.03467512130737305,-27.120241898298264,-0.011881478535360656,129.340576171875,0.0003,9.176682472229004,390.4739591360092
254,531.9289390399999,159,1279,325632,300.0,0.043905407,70040,0.148779296875,0.2,0.04033207893371582,-27.13244584798813,-0.008978821204800624,72.94746398925781,0.0003,9.228697776794434,367.06563594341276
254,530.6218662000001,160,1287,327680,300.0,0.027623322,70050,0.1458984375,0.2,0.11448037624359131,-27.13752539753914,-0.01615871133399196,158.09559631347656,0.0003,9.229206085205078,293.31236485242846
254,530.2347026,161,1295,329728,300.0,0.040556744,70060,0.167138671875,0.2,0.03273659944534302,-27.144105744361877,-0.014906215655355482,266.1882629394531,0.0003,9.230464935302734,382.114326107502
254,533.7376957199999,162,1303,331776,300.0,0.03804478,70070,0.120654296875,0.2,0.6086451709270477,-27.137066048383712,-0.01355520258366596,221.79281616210938,0.0003,9.166741371154785,341.71011117696764
254,534.5566028200001,163,1311,333824,300.0,0.04473132,70080,0.150146484375,0.2,0.045449018478393555,-27.1032986164093,-0.00856413436558796,90.90180969238281,0.0003,9.142849922180176,360.73510971069334
254,532.52461073,164,1319,335872,300.0,0.060446545,70090,0.164892578125,0.2,0.18335801362991333,-27.079146492481232,-0.013214612538286019,151.79852294921875,0.0003,9.100468635559082,323.9365872979164
254,535.3818303200001,165,1327,337920,300.0,0.027120046,70100,0.122607421875,0.2,0.03331136703491211,-27.073098850250243,-0.012508756192255532,143.40174865722656,0.0003,9.119877815246582,350.1729290485382
254,535.3217794899999,166,1335,339968,300.0,0.040737186,70110,0.14521484375,0.2,0.027167081832885742,-27.075967568159104,-0.0028578901867149396,152.956787109375,0.0003,9.131486892700195,303.01101605296134
254,536.8291835699999,167,1343,342016,300.0,0.030965123,70120,0.147021484375,0.2,-0.09983241558074951,-27.08799038529396,-0.012663293389778119,133.1748809814453,0.0003,9.151619911193848,377.70324597358706
254,535.84445133,168,1351,344064,300.0,0.048992552,70130,0.147119140625,0.2,-0.0016760826110839844,-27.073009377717973,-0.011662230973888655,160.00851440429688,0.0003,9.136505126953125,373.4034684896469
254,535.80888819,169,1360,346112,300.0,0.04150532,70140,0.140380859375,0.2,-0.02293550968170166,-27.072439390420914,-0.009802155334909912,99.9130859375,0.0003,9.191932678222656,377.74400461912154
254,534.01764748,170,1368,348160,300.0,0.0411722,70150,0.157763671875,0.2,0.026862680912017822,-27.12318199276924,-0.011952118018234615,83.87369537353516,0.0003,9.27304744720459,360.15184594392775
254,534.60110328,171,1376,350208,300.0,0.040688016,70160,0.140966796875,0.2,0.06071358919143677,-27.157579827308655,-0.012204485389520413,118.96348571777344,0.0003,9.30555248260498,351.21843882799146
254,535.84977132,172,1384,352256,300.0,0.07256926,70170,0.154296875,0.2,0.0246049165725708,-27.172056418657302,-0.0017465682023612317,136.97903442382812,0.0003,9.339384078979492,316.05954455137254
254,536.71888927,173,1392,354304,300.0,0.01713594,70180,0.09970703125,0.2,0.11115723848342896,-27.181139039993287,-0.010555344448948744,162.76763916015625,0.0003,9.362859725952148,374.85703418254855
254,537.52058119,174,1400,356352,300.0,0.03869997,70190,0.1427734375,0.2,0.3973286747932434,-27.205049568414687,-0.009666674975233037,69.39246368408203,0.0003,9.377063751220703,340.7941359519958
254,540.08256097,175,1408,358400,300.0,0.031324353,70200,0.143212890625,0.2,0.03566473722457886,-27.224573796987535,-0.008446678255859296,45.30998229980469,0.0003,9.388832092285156,392.11595554351806
254,541.4180128699999,176,1417,360448,300.0,0.05360083,70210,0.131201171875,0.2,0.3527470827102661,-27.211910444498063,-0.00599885400661151,84.85566711425781,0.0003,9.35362434387207,323.87029161453245
254,541.36625783,177,1425,362496,300.0,0.02852066,70220,0.113525390625,0.2,0.010292470455169678,-27.199065148830414,-0.013327083068725187,152.96563720703125,0.0003,9.391948699951172,324.41635339856145
254,542.6176713,178,1433,364544,300.0,0.058783557,70230,0.18427734375,0.2,0.6854574382305145,-27.229794377088545,-0.0055296724225627255,61.56502151489258,0.0003,9.440378189086914,226.96359654664994
254,541.33958202,179,1441,366592,300.0,0.04647765,70240,0.154150390625,0.2,0.015343248844146729,-27.26182802915573,-0.0010523840013775044,160.54798889160156,0.0003,9.472599983215332,375.71967364549636
254,541.6989817699999,180,1450,368640,300.0,0.073473856,70250,0.202978515625,0.2,0.01187121868133545,-27.257087939977644,-0.01227913206530502,233.8319549560547,0.0003,9.50010871887207,415.4461844444275
254,541.7893195099999,181,1458,370688,300.0,0.03259205,70260,0.13857421875,0.2,0.5319158136844635,-27.25240539908409,-0.012606189791404177,228.02374267578125,0.0003,9.499832153320312,360.2162513256073
254,544.0614359900001,182,1466,372736,300.0,0.031559687,70270,0.16064453125,0.2,-0.0175931453704834,-27.250529056787492,-0.011456012415146688,161.8582000732422,0.0003,9.496729850769043,383.9338604092598
254,544.7310551099998,183,1474,374784,300.0,0.039147846,70280,0.134228515625,0.2,-0.05599188804626465,-27.254843872785568,-0.011271749150910181,62.91118240356445,0.0003,9.463828086853027,352.6960116386414
254,545.4062448099999,184,1483,376832,300.0,0.040877074,70290,0.114111328125,0.2,-0.02173614501953125,-27.26825134754181,-0.008397284099191892,111.6976089477539,0.0003,9.50625991821289,388.53936297893523
254,544.75697609,185,1491,378880,300.0,0.026937887,70300,0.14248046875,0.2,-0.0058438777923583984,-27.282356286048888,-0.013055974330200115,147.73062133789062,0.0003,9.49502182006836,385.12414516210555
253,543.9985750700001,186,1499,380928,300.0,0.033161428,70310,0.18623046875,0.2,-0.021810054779052734,-27.27873296737671,-0.01641833292233059,41.77239227294922,0.0003,9.467063903808594,373.8098171114922
253,542.0403238499999,187,1508,382976,300.0,0.0362139,70320,0.117138671875,0.2,0.06305640935897827,-27.290993803739546,-0.013491844390227926,108.4237060546875,0.0003,9.47866153717041,371.0476072669029
253,538.95878929,188,1516,385024,300.0,0.032568976,70330,0.123388671875,0.2,0.4229416847229004,-27.31907263994217,-0.013023117180273403,269.7195129394531,0.0003,9.572154998779297,301.29864172935487
253,538.941107,189,1523,387072,300.0,0.040708885,70340,0.130712890625,0.2,0.7663210779428482,-27.33191884160042,-0.00918163318419829,149.29234313964844,0.0003,9.548582077026367,299.7503660440445
254,540.2892496300001,190,1531,389120,300.0,0.04187128,70350,0.133740234375,0.2,0.5542958378791809,-27.31370611190796,-0.01694271184896934,239.49549865722656,0.0003,9.534039497375488,324.10550302267075
254,539.28574187,191,1539,391168,300.0,0.033305418,70360,0.139697265625,0.2,-0.018935203552246094,-27.316325652599335,-0.012574788440542762,409.24542236328125,0.0003,9.523238182067871,381.9264573097229
254,539.45909327,192,1547,393216,300.0,0.047321178,70370,0.176123046875,0.2,0.021597087383270264,-27.305701756477355,-0.012679112964542582,337.2154846191406,0.0003,9.503891944885254,356.4796332716942
254,536.8170718400002,193,1555,395264,300.0,0.027445368,70380,0.129736328125,0.2,0.35484474897384644,-27.31232836842537,-0.01788425412378274,244.5501708984375,0.0003,9.490726470947266,323.7848356127739
254,536.2417901800001,194,1563,397312,300.0,0.04769761,70390,0.13837890625,0.2,0.822614923119545,-27.323677414655684,-0.008786294230958447,233.9696044921875,0.0003,9.51175308227539,316.45805929899217
254,537.1360052,195,1571,399360,300.0,0.056735855,70400,0.15654296875,0.2,0.6749553680419922,-27.3152186691761,-0.002640792392776348,22.542808532714844,0.0003,9.513751983642578,257.46748701930045
254,530.2633577199999,196,1579,401408,300.0,0.024802815,70410,0.1125,0.2,-0.005714535713195801,-27.31726406812668,-0.01209613834216725,253.80764770507812,0.0003,9.496986389160156,373.8155658602715
254,529.8853949600001,197,1587,403456,300.0,0.027580436,70420,0.087451171875,0.2,0.8612937927246094,-27.301682567596437,-0.014715864886602504,156.2708282470703,0.0003,9.4699068069458,329.085555434227
254,529.72252132,198,1595,405504,300.0,0.04373221,70430,0.14599609375,0.2,-0.029574155807495117,-27.271792036294936,-0.01377658112323843,84.71289825439453,0.0003,9.449522972106934,365.93449852466586
254,531.6693272699999,199,1603,407552,300.0,0.033546053,70440,0.119189453125,0.2,0.009887456893920898,-27.274157506227493,-0.007292431780660991,194.47698974609375,0.0003,9.481388092041016,380.6654198884964
254,531.6892220599999,200,1610,409600,300.0,0.030446328,70450,0.104833984375,0.2,0.18518143892288208,-27.288788193464278,-0.008899640134768561,87.85393524169922,0.0003,9.523536682128906,346.0095050096512
254,532.3327391500001,201,1618,411648,300.0,0.038305923,70460,0.177294921875,0.2,0.25453197956085205,-27.29367297887802,-0.011889367581170518,84.21500396728516,0.0003,9.513019561767578,283.8913028180599
254,531.74899841,202,1626,413696,300.0,0.03105065,70470,0.11015625,0.2,-0.0038442611694335938,-27.29724250435829,-0.014283638654160314,229.66673278808594,0.0003,9.509288787841797,385.85304697751997
254,529.14141379,203,1634,415744,300.0,0.039839655,70480,0.145751953125,0.2,0.7757336348295212,-27.30584896802902,-0.010422048927284776,210.8032684326172,0.0003,9.54306411743164,290.1023508787155
254,530.4918309399999,204,1642,417792,300.0,0.020963777,70490,0.08330078125,0.2,0.5818533301353455,-27.30286298394203,-0.012631766284175682,175.56983947753906,0.0003,9.537566184997559,449.8416467189789
254,527.33610827,205,1650,419840,300.0,0.0493873,70500,0.1431640625,0.2,0.4969300627708435,-27.298177182674408,-0.012969742809946182,162.1454620361328,0.0003,9.573908805847168,278.52445406913756
254,524.7983246,206,1658,421888,300.0,0.047362998,70510,0.152978515625,0.2,0.20837026834487915,-27.297707521915434,-0.017017605717410334,124.7933120727539,0.0003,9.567150115966797,297.3592895627022
254,526.7558319299999,207,1666,423936,300.0,0.0586624,70520,0.16611328125,0.2,0.5461708009243011,-27.314678144454955,-0.005700934852939099,262.2154846191406,0.0003,9.63805866241455,358.17043414115903
254,526.60830556,208,1674,425984,300.0,0.031932086,70530,0.156005859375,0.2,0.3520966172218323,-27.36074771285057,-0.01367098217306193,45.985260009765625,0.0003,9.694241523742676,323.8203665792942
254,527.3763875999999,209,1682,428032,300.0,0.09499217,70540,0.20263671875,0.2,0.3976140022277832,-27.37863625884056,-0.001089957462681923,225.156982421875,0.0003,9.686278343200684,326.4878286480904
254,527.46277979,210,1690,430080,300.0,0.0250278,70550,0.148974609375,0.2,-0.013695836067199707,-27.377884954214096,-0.012775915123347659,132.17408752441406,0.0003,9.702577590942383,354.93862315416334
254,534.21890989,211,1698,432128,299.93,0.024160042,70560,0.09638671875,0.2,-0.007792830467224121,-27.40596761703491,-0.011134855366981356,198.67623901367188,0.0003,9.766231536865234,374.52888011932373
254,533.8243767299999,212,1706,434176,299.93,0.033878893,70570,0.150537109375,0.2,0.47429394721984863,-27.425848519802095,-0.012680354320764309,185.1473388671875,0.0003,9.740083694458008,271.1625903248787
254,533.29246615,213,1714,436224,299.93,0.027207166,70580,0.12568359375,0.2,-0.024443626403808594,-27.445841753482817,-0.013722119534941157,58.84128189086914,0.0003,9.758278846740723,348.7502625465393
254,526.4213912399999,214,1723,438272,299.93,0.02963268,70590,0.11044921875,0.2,0.34050554037094116,-27.460922050476075,-0.0078032620534941085,73.6668472290039,0.0003,9.808688163757324,315.0488171815872
254,525.1372475000001,215,1731,440320,299.93,0.04411307,70600,0.154150390625,0.2,0.8157388865947723,-27.448330807685853,-0.008236369445512537,90.66495513916016,0.0003,9.75137710571289,329.4229408860207
254,526.1982330999999,216,1739,442368,299.93,0.04539714,70610,0.16533203125,0.2,0.04196673631668091,-27.425904124975204,-0.0039221661514602605,89.85932922363281,0.0003,9.74484634399414,369.39700506925584
254,525.1780638,217,1747,444416,299.93,0.035146713,70620,0.108642578125,0.2,0.3941100239753723,-27.418088042736052,-0.003537171028438024,95.2581787109375,0.0003,9.7340087890625,316.86715574264525
254,526.52102416,218,1755,446464,299.93,0.029610874,70630,0.12275390625,0.2,0.7567503601312637,-27.41465879678726,-0.007080762071564095,273.501220703125,0.0003,9.728713035583496,258.7198865890503
254,526.1076957199999,219,1764,448512,299.93,0.04125396,70640,0.140234375,0.2,-0.04143691062927246,-27.42214032411575,-0.013492493600642775,239.4186248779297,0.0003,9.738017082214355,361.9021912932396
254,526.8428580599998,220,1772,450560,299.93,0.034763258,70650,0.1068359375,0.2,0.014642119407653809,-27.41127198934555,-0.008484180978848599,286.1766357421875,0.0003,9.729504585266113,367.12664728164674
254,527.39505793,221,1780,452608,299.93,0.047587715,70660,0.156591796875,0.2,0.6308528780937195,-27.388593757152556,-0.010728083289723144,245.85006713867188,0.0003,9.706409454345703,347.9084137558937
254,525.6792184999999,222,1788,454656,299.93,0.030305352,70670,0.1298828125,0.2,-0.017878055572509766,-27.344647508859634,-0.010468148029758595,216.31617736816406,0.0003,9.655716896057129,376.1445107579231
254,522.99510806,223,1796,456704,299.93,0.038115688,70680,0.101904296875,0.2,0.10251927375793457,-27.319885528087617,-0.009915657834790181,77.15372467041016,0.0003,9.639653205871582,384.04822566509245
254,520.2499360400001,224,1805,458752,299.93,0.035305224,70690,0.158935546875,0.2,0.1457342505455017,-27.328368973731994,-0.009143108511489117,28.452316284179688,0.0003,9.685453414916992,309.4940834403038
254,516.76272285,225,1813,460800,299.93,0.02961617,70700,0.120654296875,0.2,0.5990611612796783,-27.32288428544998,-0.013505773983342805,58.325626373291016,0.0003,9.642547607421875,355.40939234495164
254,514.2818903499999,226,1821,462848,300.0,0.04931235,70710,0.145263671875,0.2,0.7434633672237396,-27.298832565546036,-0.011696311399282422,345.36944580078125,0.0003,9.606460571289062,324.2039006471634
254,515.58353302,227,1829,464896,300.0,0.045779925,70720,0.114111328125,0.2,0.06030994653701782,-27.301345664262772,-0.01371628568158485,93.90161895751953,0.0003,9.627880096435547,340.2916060447693
