#{"t_start": 1699932021.0722895, "env_id": null}
r,l,t
465.488665,300,6814.565794
468.843428,300,6815.704521
461.434984,300,6816.829707
440.189476,300,6817.973449
317.770995,300,6819.112422
500.059375,300,6820.250301
513.12719,300,6823.19817
488.427147,300,6824.322946
432.754968,300,6825.446397
415.706872,300,6826.585156
448.630145,300,6827.697403
507.782901,300,6828.836552
509.636288,300,6829.966523
427.894977,300,6832.70697
445.511582,300,6833.847512
479.458326,300,6834.958719
479.392197,300,6836.101091
495.168974,300,6837.212611
439.371692,300,6838.340326
339.854364,300,6839.478627
438.759588,300,6842.412818
519.410421,300,6843.51925
481.82035,300,6844.625913
475.893419,300,6845.75233
519.985762,300,6846.883661
481.026198,300,6847.995082
500.88692,300,6850.890258
433.934573,300,6852.015575
446.419135,300,6853.14288
427.622321,300,6854.265601
412.7924,300,6855.388608
495.714653,300,6856.49919
495.625265,300,6857.62918
465.212217,300,6860.525545
493.514601,300,6861.637891
434.27189,300,6862.763953
473.795386,300,6863.908942
479.886709,300,6865.014702
496.718698,300,6866.150809
467.765227,300,6867.288119
417.780694,300,6870.230862
428.010148,300,6871.364215
492.548158,300,6872.514659
509.758218,300,6873.655273
387.684163,300,6874.792002
381.162696,300,6875.914434
423.148672,300,6877.049366
520.08667,300,6879.985362
441.155415,300,6881.146252
485.782604,300,6882.281313
452.642014,300,6883.419065
396.581599,300,6884.558412
449.59388,300,6885.708605
463.618287,300,6886.84635
463.442445,300,6889.863514
506.337369,300,6890.983297
476.15991,300,6892.119497
308.344704,300,6893.260256
461.502775,300,6894.391963
485.346818,300,6895.532045
503.818828,300,6896.689277
463.180797,300,6899.629529
485.664948,300,6900.753126
500.426896,300,6901.887314
379.832826,300,6903.026322
462.136199,300,6904.16227
377.567251,300,6905.2842
423.967922,300,6908.223142
489.990065,300,6909.361854
518.632347,300,6910.500008
417.112213,300,6911.633437
462.729517,300,6912.774525
507.502207,300,6913.904838
490.936361,300,6915.042484
443.092267,300,6917.956535
342.391726,300,6919.077394
347.210018,300,6920.217155
447.257161,300,6921.355176
454.02343,300,6922.482562
527.581418,300,6923.616555
417.963869,300,6924.754498
400.003914,300,6927.678113
511.167458,300,6928.801125
399.768527,300,6929.93693
389.042038,300,6931.096358
435.57957,300,6932.236596
515.524243,300,6933.374569
460.860321,300,6934.511163
522.560754,300,6937.439594
420.434344,300,6938.574853
486.709948,300,6939.701133
440.069517,300,6940.839363
493.334745,300,6941.961044
491.886778,300,6943.099718
459.81754,300,6944.238314
441.866178,300,6947.11615
433.761547,300,6948.260944
512.361088,300,6949.381243
440.428243,300,6950.519875
459.001368,300,6951.656089
479.07516,300,6952.791161
392.025526,300,6955.744962
478.863831,300,6956.85559
486.237838,300,6957.9928
493.678859,300,6959.132933
491.296469,300,6960.252851
453.22941,300,6961.40393
440.292537,300,6962.527764
399.544196,300,6965.484172
484.560867,300,6966.619667
450.747549,300,6967.75504
331.317258,300,6968.892487
508.535334,300,6970.028862
521.571397,300,6971.163847
434.837657,300,6972.287754
417.70022,300,6974.998695
502.19405,300,6976.134096
484.54296,300,6977.275504
531.192846,300,6978.397089
507.990391,300,6979.505758
511.009202,300,6980.650817
502.993998,300,6981.800578
471.567879,300,6984.709844
423.291053,300,6985.84813
401.382324,300,6986.958009
325.564788,300,6988.077614
456.837196,300,6989.207806
472.677863,300,6990.332082
482.002123,300,6991.452283
507.697281,300,6994.387429
445.569963,300,6995.527519
474.279586,300,6996.651794
301.33176,300,6997.783929
447.316238,300,6998.922314
414.671125,300,7000.058645
536.814137,300,7001.17839
462.719948,300,7003.836449
390.038556,300,7004.977074
512.57641,300,7006.118161
473.603055,300,7007.254794
407.246445,300,7008.391663
538.190353,300,7009.514553
441.307419,300,7012.440402
526.328489,300,7013.558736
521.879496,300,7014.707081
492.574796,300,7015.842202
465.945306,300,7016.955333
403.344403,300,7018.093855
484.368685,300,7019.233617
521.851316,300,7022.143747
510.22714,300,7023.268937
510.038978,300,7024.404908
225.898622,300,7025.542878
500.763707,300,7026.681132
524.041868,300,7027.805407
515.304659,300,7028.955266
483.709653,300,7031.703944
424.929787,300,7032.84341
489.417555,300,7033.96641
464.682296,300,7035.103306
425.186849,300,7036.226005
467.79151,300,7037.363295
459.501272,300,7038.502698
403.714817,300,7041.370626
456.346528,300,7042.480396
510.4751,300,7043.598551
522.031244,300,7044.73959
418.655669,300,7045.872508
521.861112,300,7047.037815
525.402447,300,7048.162821
500.718655,300,7051.061997
409.123229,300,7052.169716
525.138269,300,7053.308074
438.087682,300,7054.449645
513.092031,300,7055.56127
388.186497,300,7056.693523
519.439216,300,7057.830347
529.712912,300,7060.791868
507.938578,300,7061.929673
480.378706,300,7063.072927
398.695296,300,7064.201721
405.327812,300,7065.328188
478.563558,300,7066.455408
485.141308,300,7069.097106
465.82263,300,7070.235566
299.415478,300,7071.36198
494.53034,300,7072.49812
535.511106,300,7073.61555
480.406289,300,7074.767437
532.560176,300,7075.889475
459.910464,300,7078.887573
506.719105,300,7080.024512
438.552382,300,7081.1753
411.584936,300,7082.285872
498.651479,300,7083.391602
499.961793,300,7084.529544
520.493752,300,7085.656784
465.784717,300,7088.536882
402.334906,300,7089.659588
471.408348,300,7090.779112
470.255233,300,7091.904812
524.818248,300,7093.027904
389.516621,300,7094.155752
414.512672,300,7095.280235
454.574688,300,7098.331372
469.018649,300,7099.441978
487.083663,300,7100.579465
494.886858,300,7101.682003
444.751901,300,7102.819424
523.208047,300,7103.958698
502.729749,300,7105.081046
487.912048,300,7108.036694
501.627413,300,7109.162344
516.545963,300,7110.297933
377.267977,300,7111.438721
502.063447,300,7112.57045
490.819624,300,7113.721929
460.190288,300,7114.861096
481.424526,300,7117.829749
447.169117,300,7118.951422
494.052843,300,7120.073818
452.129288,300,7121.213092
442.298662,300,7122.336855
453.311046,300,7123.478071
418.355772,300,7126.382486
442.010251,300,7127.502355
438.857854,300,7128.645604
511.871676,300,7129.781219
471.524717,300,7130.925944
390.369685,300,7132.065855
521.379237,300,7133.191921
407.19059,300,7136.108403
526.149905,300,7137.248455
423.589588,300,7138.374204
413.309083,300,7139.500503
432.709979,300,7140.640622
398.597578,300,7141.783329
491.817666,300,7142.923117
459.135399,300,7145.894349
482.001689,300,7147.033573
466.833996,300,7148.16717
386.490273,300,7149.306527
555.971822,300,7150.427473
476.041732,300,7151.578452
365.077672,300,7152.716046
435.322039,300,7155.646919
542.540108,300,7156.789211
529.069491,300,7157.897159
412.065759,300,7159.039666
503.821123,300,7160.162428
489.534071,300,7161.297724
410.544458,300,7162.444118
369.05476,300,7165.424687
532.372996,300,7166.533746
466.702605,300,7167.659523
537.111311,300,7168.788147
376.514592,300,7169.896409
502.701584,300,7171.033379
532.283778,300,7172.172481
527.244883,300,7175.16098
476.897751,300,7176.284417
433.048407,300,7177.410206
513.687538,300,7178.537466
404.387202,300,7179.678309
476.775268,300,7180.823519
391.861104,300,7183.757516
532.492107,300,7184.883797
498.29561,300,7186.009803
506.671413,300,7187.13461
523.209084,300,7188.240664
473.128702,300,7189.378534
465.650213,300,7190.472983
485.047452,300,7193.495762
425.105573,300,7194.637583
466.537526,300,7195.757903
490.066241,300,7196.86963
484.039081,300,7197.990719
431.046562,300,7199.129697
510.515091,300,7200.242291
424.661049,300,7203.234041
487.647425,300,7204.371835
473.849913,300,7205.484777
527.835016,300,7206.595088
513.916553,300,7207.738549
380.088558,300,7208.84805
407.827003,300,7209.974886
520.100466,300,7212.910686
530.693509,300,7214.032176
506.301871,300,7215.162236
431.052052,300,7216.287867
502.396975,300,7217.415788
388.562577,300,7218.555982
313.145734,300,7219.682008
470.175093,300,7222.620772
487.355743,300,7223.753158
488.290256,300,7224.881471
514.162583,300,7225.972154
421.96425,300,7227.098446
453.748372,300,7228.222252
471.186953,300,7231.212461
419.90001,300,7232.371253
514.376111,300,7233.496441
496.569222,300,7234.649476
506.166027,300,7235.785754
415.719496,300,7236.91012
452.955162,300,7238.059819
495.149869,300,7241.048451
387.639864,300,7242.183993
438.32305,300,7243.294087
471.33242,300,7244.4281
504.049713,300,7245.582738
425.414437,300,7246.719402
488.125066,300,7247.877833
409.504458,300,7250.834848
480.786799,300,7251.960093
523.999024,300,7253.093882
503.775859,300,7254.230815
395.387454,300,7255.367912
505.867996,300,7256.504858
455.565192,300,7257.65615
498.379934,300,7260.594173
420.154504,300,7261.731339
534.836862,300,7262.869221
537.613843,300,7264.00062
350.104486,300,7265.165056
467.126051,300,7266.284996
465.74398,300,7267.393561
512.685048,300,7270.361953
520.113074,300,7271.470998
399.762287,300,7272.590689
511.531175,300,7273.730993
448.089333,300,7274.870449
432.345926,300,7276.00693
509.879538,300,7277.142761
474.879907,300,7280.117454
415.959986,300,7281.256289
392.179896,300,7282.400807
477.003126,300,7283.536316
507.529202,300,7284.657836
466.531303,300,7285.793255
507.127518,300,7288.766567
501.890558,300,7289.919174
402.278324,300,7291.056937
445.178489,300,7292.192471
535.84606,300,7293.346827
455.428812,300,7294.485545
401.338879,300,7295.622528
493.204209,300,7298.518576
491.84284,300,7299.691715
387.491679,300,7300.842402
447.886722,300,7301.979212
378.261514,300,7303.101362
361.360278,300,7304.240456
413.323752,300,7305.380088
498.211993,300,7308.359468
420.496739,300,7309.495528
517.38329,300,7310.632441
465.214437,300,7311.768464
469.10186,300,7312.906224
398.078365,300,7314.042615
531.108475,300,7315.203197
472.771529,300,7317.919338
451.002429,300,7319.057029
423.185121,300,7320.193385
370.858382,300,7321.343904
389.880581,300,7322.476348
498.339826,300,7323.603264
521.538795,300,7324.741051
496.196401,300,7327.708933
433.015835,300,7328.848235
517.146016,300,7329.987255
517.606461,300,7331.103215
442.832725,300,7332.267116
355.457344,300,7333.418155
346.707704,300,7334.55761
403.090128,300,7337.486841
489.420429,300,7338.623311
489.420971,300,7339.762667
450.979625,300,7340.900422
514.218866,300,7342.040242
526.147296,300,7343.162166
382.173067,300,7346.19757
498.441715,300,7347.319941
422.27738,300,7348.453047
416.973266,300,7349.602957
453.656504,300,7350.740619
469.70044,300,7351.862749
453.880629,300,7352.984377
396.429953,300,7355.939324
316.414471,300,7357.076693
502.736643,300,7358.21873
509.458515,300,7359.338184
450.983878,300,7360.465279
467.949821,300,7361.582117
288.227964,300,7362.736913
476.354118,300,7365.545354
453.257371,300,7366.663603
433.107474,300,7367.77238
468.927333,300,7368.910376
506.853816,300,7370.047418
505.266346,300,7371.186319
380.547288,300,7372.323617
408.063281,300,7375.32489
503.785161,300,7376.464545
401.473639,300,7377.585646
522.424669,300,7378.704755
468.781324,300,7379.827798
530.434219,300,7380.965669
333.552024,300,7382.126776
508.28684,300,7385.04426
515.544257,300,7386.171561
529.182923,300,7387.284181
538.62502,300,7388.39523
484.450541,300,7389.533875
461.207481,300,7390.655577
396.818017,300,7391.781813
496.242348,300,7394.450531
460.457399,300,7395.59032
432.88133,300,7396.727084
488.583612,300,7397.878772
530.517138,300,7399.024611
477.917474,300,7400.162791
510.196059,300,7403.142034
369.135552,300,7404.280158
532.412085,300,7405.402277
356.527234,300,7406.540985
512.553416,300,7407.662637
474.418335,300,7408.80313
500.378556,300,7409.924976
537.088119,300,7412.901551
404.315117,300,7414.03898
466.907647,300,7415.163054
388.813927,300,7416.308049
420.252467,300,7417.460319
475.464443,300,7418.599856
368.297173,300,7419.723957
522.798871,300,7422.661247
468.58391,300,7423.787289
381.448572,300,7424.924889
435.897063,300,7426.067041
383.955612,300,7427.188096
401.673569,300,7428.346093
426.45816,300,7429.469964
410.425736,300,7432.389498
505.359838,300,7433.536952
502.502035,300,7434.675141
263.31847,300,7435.799374
435.46975,300,7436.914885
428.654344,300,7438.037509
479.360348,300,7439.16159
450.92369,300,7442.139076
416.419166,300,7443.275915
470.162464,300,7444.397916
390.985937,300,7445.537438
466.379093,300,7446.674601
382.002759,300,7447.816529
500.3611,300,7450.771
400.924399,300,7451.907947
381.068544,300,7453.044225
500.040289,300,7454.165837
450.451163,300,7455.278374
530.656381,300,7456.418512
471.009921,300,7457.555826
469.175933,300,7460.534746
463.008668,300,7461.655404
522.290191,300,7462.771625
499.267907,300,7463.890689
388.957025,300,7465.032068
418.293724,300,7466.177511
400.487815,300,7467.31689
517.830094,300,7470.113775
466.547685,300,7471.252693
433.155487,300,7472.393074
531.032124,300,7473.515249
531.217841,300,7474.654706
486.196842,300,7475.791553
396.333099,300,7476.913447
428.055652,300,7479.910729
472.872097,300,7481.049934
462.563257,300,7482.171865
500.000789,300,7483.317513
517.518597,300,7484.441332
401.485172,300,7485.578019
460.430068,300,7486.717628
493.378353,300,7489.692868
492.560362,300,7490.82972
446.587858,300,7491.95086
442.583635,300,7493.075598
442.181742,300,7494.207685
460.831363,300,7495.336428
528.980009,300,7496.460879
379.433801,300,7499.422957
518.163311,300,7500.570587
471.863898,300,7501.698644
416.732782,300,7502.81032
511.127384,300,7503.947476
509.471361,300,7505.089209
383.873852,300,7508.037405
489.526237,300,7509.176797
459.480703,300,7510.311937
510.403832,300,7511.436094
297.318086,300,7512.578298
494.579438,300,7513.702607
514.624437,300,7514.815249
430.1986,300,7517.740423
449.920299,300,7518.85059
502.162746,300,7519.991657
466.775774,300,7521.129131
465.816838,300,7522.25242
503.534705,300,7523.374335
483.23335,300,7524.515072
461.2679,300,7527.340489
506.327249,300,7528.465335
459.523077,300,7529.622698
414.327721,300,7530.750003
410.76414,300,7531.856266
438.761859,300,7533.007103
495.184663,300,7534.131446
518.179441,300,7537.061333
529.013041,300,7538.186222
461.697357,300,7539.314225
469.700587,300,7540.455762
474.0658,300,7541.581976
459.090433,300,7542.691811
503.233305,300,7543.812787
389.406719,300,7546.793293
517.355206,300,7547.919503
484.101062,300,7549.009949
387.441647,300,7550.174002
442.581843,300,7551.287127
499.144173,300,7552.411981
524.746272,300,7553.535742
411.093262,300,7556.556643
442.356902,300,7557.68361
382.951452,300,7558.825879
518.772936,300,7559.935567
521.014485,300,7561.058279
410.788351,300,7562.183927
457.781243,300,7565.08752
529.857231,300,7566.222537
452.446431,300,7567.341889
483.411284,300,7568.46755
510.213309,300,7569.594345
406.472237,300,7570.736048
493.113279,300,7571.875711
517.238065,300,7574.502014
445.171855,300,7575.617172
486.753793,300,7576.741057
455.902071,300,7577.83446
472.849339,300,7578.957208
426.606515,300,7580.082489
473.708697,300,7581.207631
479.524235,300,7584.166963
429.640261,300,7585.292973
509.314325,300,7586.430039
449.118491,300,7587.568197
231.19817,300,7588.704848
481.22515,300,7589.853075
501.052359,300,7590.991256
446.063798,300,7593.704583
522.337823,300,7594.855793
509.974522,300,7595.990933
469.271688,300,7597.13981
505.953343,300,7598.266424
499.41904,300,7599.424683
394.29621,300,7600.560356
519.272924,300,7603.458299
393.180077,300,7604.595602
526.195278,300,7605.719067
503.239822,300,7606.860263
454.396872,300,7607.998688
501.735132,300,7609.135798
484.88602,300,7610.276101
495.40512,300,7613.22908
463.855813,300,7614.367314
511.489901,300,7615.500384
512.109364,300,7616.662284
526.371398,300,7617.798208
525.814746,300,7618.934734
526.85672,300,7621.90639
388.565531,300,7623.041204
417.722025,300,7624.177274
432.207027,300,7625.313471
422.830974,300,7626.432959
406.437013,300,7627.571291
503.029362,300,7628.708737
455.479631,300,7631.696475
417.910571,300,7632.833932
391.860664,300,7633.991973
535.865773,300,7635.127631
465.22221,300,7636.266221
426.301729,300,7637.405299
401.005366,300,7638.539733
486.908357,300,7641.512851
509.934856,300,7642.651234
473.737671,300,7643.788852
506.182531,300,7644.92591
385.852665,300,7646.074875
519.97744,300,7647.204978
509.866206,300,7648.336333
527.756626,300,7651.319564
456.71245,300,7652.461892
384.32019,300,7653.596722
515.290563,300,7654.720461
384.378443,300,7655.859666
506.119053,300,7656.995436
519.411779,300,7658.118659
525.958646,300,7661.076762
485.264003,300,7662.201735
399.51427,300,7663.324777
388.609221,300,7664.458721
497.333892,300,7665.596969
420.850226,300,7666.746151
482.190711,300,7669.725662
400.540364,300,7670.847404
528.79784,300,7671.981585
533.088058,300,7673.120834
452.544609,300,7674.259276
436.852473,300,7675.395918
518.942708,300,7676.546915
486.619439,300,7679.409579
398.370178,300,7680.547186
394.27207,300,7681.686
425.733299,300,7682.821571
387.410332,300,7683.966034
343.929442,300,7685.103486
363.885285,300,7686.245883
557.569591,300,7689.163065
498.212827,300,7690.270771
460.403756,300,7691.409233
381.470078,300,7692.546576
450.049616,300,7693.684668
450.465557,300,7694.822755
432.723162,300,7695.958629
502.629274,300,7699.006249
497.992153,300,7700.129323
441.463735,300,7701.287523
431.109624,300,7702.42467
439.082393,300,7703.56204
466.818083,300,7704.696491
435.751414,300,7705.832254
518.021493,300,7708.787182
491.320778,300,7709.928379
485.859799,300,7711.050869
531.334651,300,7712.186796
497.637996,300,7713.325539
480.964467,300,7714.462998
448.859338,300,7715.597915
487.21747,300,7718.421038
528.561811,300,7719.556612
485.504637,300,7720.677816
433.178971,300,7721.802649
510.626733,300,7722.923275
381.640657,300,7724.059957
408.644574,300,7727.030701
487.064206,300,7728.154874
331.977033,300,7729.275984
494.235327,300,7730.41171
529.278578,300,7731.551065
447.349959,300,7732.693054
539.661238,300,7733.823061
440.671056,300,7736.776603
416.961536,300,7737.900488
423.421023,300,7739.023192
443.682801,300,7740.158775
481.642424,300,7741.278919
412.436754,300,7742.418946
507.445336,300,7743.540858
418.511546,300,7746.520303
396.19405,300,7747.64188
491.157655,300,7748.762375
430.279996,300,7749.887091
439.702982,300,7751.022245
467.924962,300,7752.145872
467.701135,300,7753.286486
440.308939,300,7756.167651
460.953818,300,7757.2937
427.157746,300,7758.398279
350.174478,300,7759.538664
504.308278,300,7760.673279
375.806094,300,7761.81154
441.342029,300,7762.944909
403.09341,300,7765.524188
429.887448,300,7766.646654
499.400552,300,7767.793717
499.286671,300,7768.932657
515.425807,300,7770.069648
507.962731,300,7771.190115
412.387977,300,7772.329828
300.238191,300,7775.319396
466.561814,300,7776.444083
435.32318,300,7777.566492
392.840751,300,7778.672818
423.22634,300,7779.804834
446.273214,300,7780.931195
447.531448,300,7783.86634
435.029725,300,7785.002077
444.316704,300,7786.124617
482.816478,300,7787.263232
513.780846,300,7788.401583
505.259823,300,7789.543056
487.3109,300,7790.67746
522.488016,300,7793.628329
500.084306,300,7794.735932
498.992894,300,7795.839502
432.765487,300,7796.964324
427.997324,300,7798.087996
390.995593,300,7799.216223
505.578412,300,7800.365921
511.132392,300,7803.352504
415.689762,300,7804.451176
472.888621,300,7805.581145
442.023834,300,7806.706
509.134931,300,7807.829436
496.112641,300,7808.966594
412.190694,300,7810.091664
500.786714,300,7813.09958
480.438774,300,7814.237244
432.652966,300,7815.360272
445.926431,300,7816.484992
479.288219,300,7817.643379
414.817842,300,7818.767492
392.315875,300,7819.89334
537.819597,300,7822.808872
461.22176,300,7823.947285
511.270812,300,7825.086488
499.726843,300,7826.212025
491.297893,300,7827.336033
481.194076,300,7828.463562
389.563674,300,7829.602405
528.646709,300,7832.539415
473.792824,300,7833.676716
439.802504,300,7834.836005
433.654136,300,7835.987118
383.056973,300,7837.110217
415.228478,300,7838.231559
410.957949,300,7841.193802
512.353225,300,7842.317959
421.51904,300,7843.44353
456.401829,300,7844.592817
511.903209,300,7845.714947
416.365921,300,7846.855918
504.032437,300,7847.994935
454.153098,300,7850.933834
435.343528,300,7852.08541
362.371709,300,7853.222976
436.860614,300,7854.34987
511.246168,300,7855.48904
471.003315,300,7856.612643
472.579564,300,7857.750259
429.260267,300,7860.724046
516.274378,300,7861.846395
544.159728,300,7862.967813
515.315137,300,7864.108008
397.652952,300,7865.246092
405.127165,300,7866.380901
535.221057,300,7867.54733
454.015765,300,7870.492404
513.493102,300,7871.631368
495.176164,300,7872.767244
501.46137,300,7873.893701
509.365053,300,7874.999201
392.22491,300,7876.120237
490.919733,300,7877.245893
489.510413,300,7880.222176
413.966195,300,7881.36567
510.681182,300,7882.502264
472.586939,300,7883.642091
522.26048,300,7884.761205
428.670936,300,7885.887967
453.826461,300,7886.999599
542.958034,300,7889.837855
392.44144,300,7890.965991
451.577241,300,7892.105168
536.822739,300,7893.215513
534.982573,300,7894.338947
426.582063,300,7895.477406
420.558353,300,7898.002397
500.682759,300,7899.125267
426.610531,300,7900.270128
532.544604,300,7901.412786
529.351635,300,7902.538404
292.095409,300,7903.676139
511.839635,300,7904.786412
515.163619,300,7907.769607
450.564832,300,7908.894768
473.80895,300,7910.046429
442.907992,300,7911.171885
439.523042,300,7912.312169
482.179123,300,7913.421281
433.597156,300,7914.561657
475.22319,300,7917.478718
528.979637,300,7918.623595
524.581399,300,7919.760418
496.277129,300,7920.900224
539.254725,300,7922.025198
530.854475,300,7923.152058
459.926635,300,7924.290061
482.533431,300,7927.234877
382.612947,300,7928.361624
391.01275,300,7929.484831
531.629843,300,7930.610099
500.188703,300,7931.762429
373.928419,300,7932.888138
513.898043,300,7934.03641
510.534604,300,7936.955422
347.70602,300,7938.078643
527.269085,300,7939.200203
397.36065,300,7940.325873
488.988688,300,7941.451399
555.591808,300,7942.56394
530.484272,300,7945.367509
491.118612,300,7946.497434
460.721014,300,7947.633029
499.79056,300,7948.755549
521.692985,300,7949.892003
394.346889,300,7951.037966
484.808075,300,7952.174589
542.172206,300,7954.979832
390.204877,300,7956.11824
412.738544,300,7957.268675
524.341434,300,7958.394384
514.770324,300,7959.518201
435.339505,300,7960.656063
372.669322,300,7961.777968
512.337018,300,7964.601129
395.449693,300,7965.737747
359.786446,300,7966.861712
487.388528,300,7968.009178
466.551636,300,7969.146115
515.308032,300,7970.285757
391.571,300,7971.409019
475.296019,300,7974.397381
543.997256,300,7975.531953
489.47109,300,7976.67047
459.196297,300,7977.77828
560.877348,300,7978.929216
527.109323,300,7980.067076
460.572186,300,7981.204928
525.584207,300,7984.159746
351.100061,300,7985.302664
364.325944,300,7986.440711
505.567947,300,7987.581105
448.087938,300,7988.716964
340.268526,300,7989.854581
480.625754,300,7990.990272
524.669305,300,7993.540999
410.189956,300,7994.663376
516.561226,300,7995.801521
517.962964,300,7996.955029
472.98844,300,7998.078863
482.996551,300,7999.231029
487.091219,300,8002.221848
418.641132,300,8003.371953
413.005342,300,8004.510508
507.760679,300,8005.646699
433.664608,300,8006.770463
470.472717,300,8007.904401
501.597638,300,8009.058001
455.159396,300,8012.02826
397.648096,300,8013.166105
427.963349,300,8014.315343
471.432731,300,8015.469719
493.517211,300,8016.60016
482.180382,300,8017.746974
392.414603,300,8018.884699
511.353535,300,8021.797425
549.236949,300,8022.950498
342.163802,300,8024.086464
340.416969,300,8025.238719
475.270664,300,8026.363727
510.501365,300,8027.501698
525.855237,300,8028.654614
533.774761,300,8031.616173
464.976791,300,8032.740319
467.298632,300,8033.877804
473.557459,300,8035.022053
383.350437,300,8036.159911
516.464278,300,8037.30176
486.100945,300,8038.404957
423.621921,300,8041.201204
536.413933,300,8042.341798
536.841479,300,8043.47998
523.196334,300,8044.605099
396.161923,300,8045.744059
443.468247,300,8046.864615
383.71176,300,8048.004124
524.760168,300,8050.949106
381.314294,300,8052.046921
508.197235,300,8053.140651
521.022222,300,8054.263931
369.302599,300,8055.336848
530.451446,300,8056.436777
496.311753,300,8059.384557
497.650764,300,8060.519559
503.890129,300,8061.656942
433.034323,300,8062.783733
450.714407,300,8063.924072
470.029015,300,8065.048296
441.39247,300,8066.165524
431.607676,300,8069.151502
504.082476,300,8070.289252
506.097136,300,8071.424983
463.763331,300,8072.546967
464.605577,300,8073.697648
534.145189,300,8074.831957
463.706676,300,8075.966754
386.508833,300,8078.944337
397.547593,300,8080.067247
512.324901,300,8081.179514
460.334964,300,8082.30927
503.778723,300,8083.446334
474.446919,300,8084.592094
379.87594,300,8085.728817
528.468143,300,8088.706484
508.475219,300,8089.843109
422.654799,300,8090.95218
515.054791,300,8092.089204
537.221294,300,8093.203496
471.741441,300,8094.325684
421.633307,300,8095.464008
458.054237,300,8098.462498
470.788013,300,8099.601029
469.940272,300,8100.732108
400.496929,300,8101.895674
437.95505,300,8103.033734
396.273115,300,8104.158011
401.080334,300,8105.296563
484.812991,300,8108.288376
497.742985,300,8109.424481
438.556281,300,8110.566445
486.615292,300,8111.669272
369.371886,300,8112.807522
458.194296,300,8113.942037
431.516179,300,8116.765867
471.461442,300,8117.90532
437.155966,300,8119.049995
438.126036,300,8120.175719
477.579642,300,8121.301786
509.083075,300,8122.396941
387.69568,300,8123.535618
489.967192,300,8126.920208
346.697653,300,8128.06037
465.318869,300,8129.182879
403.957802,300,8130.318057
433.473694,300,8131.442826
338.842536,300,8132.582755
278.40459,300,8133.693264
471.495459,300,8136.605852
542.958613,300,8137.743153
419.549698,300,8138.777451
491.91371,300,8139.873363
528.759598,300,8140.862779
476.200963,300,8141.970309
414.972142,300,8142.99536
458.077704,300,8147.347689
448.271803,300,8148.33518
483.654177,300,8149.435055
524.140214,300,8150.573137
474.276208,300,8151.698507
452.963826,300,8152.857035
497.705863,300,8153.970673
482.726737,300,8156.621171
376.46298,300,8157.743714
444.875184,300,8158.882852
457.376817,300,8160.024204
455.798934,300,8161.134918
430.858115,300,8162.272719
523.73234,300,8165.110011
561.013992,300,8166.217628
493.167155,300,8167.353596
516.316664,300,8168.461166
437.754272,300,8169.599676
377.989059,300,8170.73659
528.339331,300,8171.858787
438.841907,300,8174.800861
476.793018,300,8175.927286
348.991715,300,8177.064557
385.276389,300,8178.179769
482.227483,300,8179.286736
397.717493,300,8180.424381
472.254329,300,8181.563296
401.710693,300,8184.523593
431.196501,300,8185.646631
515.059398,300,8186.792948
429.47331,300,8187.931774
438.806414,300,8189.056684
317.451812,300,8190.194183
434.996765,300,8191.318754
470.260482,300,8194.128793
452.399233,300,8195.267207
471.065451,300,8196.408831
392.878142,300,8197.521248
477.290578,300,8198.643394
482.412705,300,8199.783099
398.509098,300,8200.921571
521.636075,300,8204.000058
395.232278,300,8205.150417
465.082036,300,8206.238425
442.975371,300,8207.072119
449.56003,300,8207.905876
482.080468,300,8208.739507
498.323955,300,8209.573158
467.299332,300,8211.784429
462.355555,300,8212.618592
499.051658,300,8213.451626
458.00385,300,8214.285413
396.472523,300,8215.119474
507.682978,300,8215.96541
385.941266,300,8219.538599
529.620403,300,8220.373188
484.077678,300,8221.206022
516.507437,300,8222.040947
407.840689,300,8222.87427
518.660215,300,8223.708122
400.707661,300,8224.541618
509.669785,300,8226.073262
440.713757,300,8226.906579
440.632468,300,8227.741182
428.685271,300,8228.57432
484.541042,300,8229.421119
481.009571,300,8230.254575
526.270249,300,8231.088379
389.271543,300,8232.62545
496.816123,300,8233.458786
469.288638,300,8234.292847
476.263328,300,8235.126489
371.143954,300,8235.961513
471.173648,300,8236.794074
524.870514,300,8237.628233
525.491994,300,8239.239001
427.444251,300,8240.073626
503.064161,300,8240.919333
509.11984,300,8241.901729
472.072561,300,8243.015904
516.026049,300,8244.13986
405.179082,300,8245.266807
519.865911,300,8247.537615
491.019902,300,8248.663693
432.651238,300,8249.79097
398.206299,300,8250.904593
446.617365,300,8252.037366
434.960559,300,8253.163164
505.967591,300,8255.095724
407.333676,300,8256.238434
507.600688,300,8257.362248
537.310244,300,8258.485914
538.293724,300,8259.613009
474.496116,300,8260.726412
392.917434,300,8261.838722
512.551424,300,8263.633435
549.116812,300,8264.743011
515.41515,300,8265.866709
515.975803,300,8266.995686
440.385041,300,8268.112416
394.27475,300,8269.234829
420.7768,300,8270.331975
492.443835,300,8272.1915
400.752679,300,8273.28974
496.51688,300,8274.387012
508.560363,300,8275.483306
508.775556,300,8276.608058
480.091768,300,8277.708114
420.417647,300,8278.833309
410.937268,300,8281.754961
495.66135,300,8282.866778
470.223798,300,8284.004514
542.569973,300,8285.15078
416.28663,300,8286.289347
508.732723,300,8287.41688
386.829499,300,8288.539923
490.214606,300,8291.459746
484.863942,300,8292.569251
468.749932,300,8293.680214
