#{"t_start": 1700088230.1399243, "env_id": null}
r,l,t
414.375794,300,2613.564435
403.199336,300,2614.627101
418.283528,300,2615.702726
438.546213,300,2616.764331
426.795877,300,2617.825082
416.956398,300,2618.886929
443.564005,300,2619.948504
439.676741,300,2621.725815
405.048611,300,2622.788975
426.586312,300,2623.834162
272.238232,300,2624.879556
313.701449,300,2625.950027
434.745826,300,2626.982649
405.576269,300,2628.028145
386.576437,300,2629.81759
390.945417,300,2630.880829
442.411552,300,2631.957731
452.901104,300,2632.992724
403.613963,300,2634.034343
415.520647,300,2635.122503
433.422893,300,2636.157764
421.505486,300,2637.938263
389.774302,300,2639.008731
444.359054,300,2640.080535
428.433781,300,2641.151538
399.719244,300,2642.226363
441.850736,300,2643.28493
383.446427,300,2644.355537
443.048258,300,2646.145342
430.747191,300,2647.20266
434.248309,300,2648.261439
438.808453,300,2649.301555
419.943473,300,2650.345428
440.623635,300,2651.395478
471.105248,300,2653.193116
405.215877,300,2654.270645
403.778021,300,2655.327174
407.804275,300,2656.373727
399.363604,300,2657.417086
354.651693,300,2658.50311
436.283608,300,2659.547395
446.399821,300,2661.31031
448.2733,300,2662.388298
419.560258,300,2663.448706
434.121065,300,2664.523607
407.300332,300,2665.600489
424.871196,300,2666.645462
435.588553,300,2667.694711
378.27642,300,2669.499835
414.387655,300,2670.532224
432.772883,300,2671.602812
422.010861,300,2672.638602
421.688976,300,2673.713084
431.325778,300,2674.772912
429.636434,300,2675.834553
427.082065,300,2677.627501
361.936839,300,2678.701551
394.962423,300,2679.761992
424.216921,300,2680.8091
456.015064,300,2681.881054
432.523017,300,2682.928022
432.331074,300,2683.97452
421.527557,300,2685.76087
405.14066,300,2686.8459
425.481781,300,2687.907124
439.284574,300,2688.997419
440.749274,300,2690.085731
388.831623,300,2691.130798
248.477059,300,2692.191171
444.798719,300,2693.970139
434.825481,300,2695.030829
431.038168,300,2696.118126
426.294058,300,2697.200842
436.831535,300,2698.272752
405.231014,300,2699.333816
435.589189,300,2701.080076
419.295286,300,2702.15091
378.853933,300,2703.224292
407.933364,300,2704.310188
405.737465,300,2705.36791
433.9786,300,2706.41225
444.236559,300,2707.441636
419.495665,300,2709.190497
398.042025,300,2710.259585
246.055921,300,2711.318053
449.65896,300,2712.373257
364.525855,300,2713.440693
415.653323,300,2714.480734
397.274863,300,2715.542416
400.982799,300,2717.31424
363.31531,300,2718.388011
414.178921,300,2719.456869
425.975632,300,2720.512303
446.413815,300,2721.559361
390.541375,300,2722.641406
434.465872,300,2723.711499
357.136447,300,2725.449814
447.414644,300,2726.510548
430.926071,300,2727.554448
423.785168,300,2728.627262
443.770592,300,2729.682347
312.527015,300,2730.751806
421.909789,300,2731.806971
432.508821,300,2733.591578
407.935437,300,2734.648764
379.515446,300,2735.697606
407.940344,300,2736.741296
419.786336,300,2737.837291
419.524428,300,2738.877432
419.883911,300,2739.946967
340.1877,300,2741.724186
373.462096,300,2742.805215
410.200586,300,2743.899176
404.823774,300,2744.968329
418.253763,300,2746.039219
395.218035,300,2747.111098
394.524539,300,2748.907756
412.874791,300,2749.951165
365.343321,300,2751.021813
427.22468,300,2752.065947
331.843532,300,2753.134377
370.622973,300,2754.217232
396.843026,300,2755.274377
408.914392,300,2757.047209
433.227557,300,2758.132895
433.468602,300,2759.226892
423.753335,300,2760.335433
444.486373,300,2761.429704
436.273891,300,2762.512721
362.246346,300,2763.609547
392.775013,300,2765.437453
438.964347,300,2766.546556
284.875669,300,2767.617844
387.243435,300,2768.723318
420.083615,300,2769.818722
425.804502,300,2770.88429
434.916078,300,2771.955273
413.530643,300,2773.731896
375.201609,300,2774.813139
436.955963,300,2775.925643
408.274697,300,2777.019177
432.568161,300,2778.128631
399.058151,300,2779.235741
443.586396,300,2780.371042
435.875718,300,2782.121024
432.266195,300,2783.174049
450.341211,300,2784.228985
451.798395,300,2785.297281
420.788882,300,2786.394475
455.755384,300,2787.470167
438.036712,300,2788.575219
401.713553,300,2790.375583
439.326221,300,2791.471593
455.365692,300,2792.561807
425.724968,300,2793.668597
415.985467,300,2794.80285
439.672094,300,2795.899378
355.510699,300,2797.689033
337.919289,300,2798.762556
343.387958,300,2799.844084
420.275405,300,2800.936371
443.348556,300,2802.014547
442.344969,300,2803.10631
431.370052,300,2804.213783
417.250031,300,2806.014506
452.323873,300,2807.109652
283.089725,300,2808.219981
403.901827,300,2809.329122
419.628055,300,2810.433754
423.983219,300,2811.526798
404.115427,300,2812.622608
357.424735,300,2814.394503
408.352504,300,2815.517668
430.749993,300,2816.654191
437.484406,300,2817.759807
416.476845,300,2818.865891
358.300697,300,2819.972422
429.649085,300,2821.093036
431.868379,300,2822.88421
413.604361,300,2823.992954
284.713306,300,2825.096905
467.054725,300,2826.181393
376.642862,300,2827.304686
466.166832,300,2828.38418
453.946863,300,2829.479551
455.006268,300,2831.306679
374.392121,300,2832.400302
434.571581,300,2833.481096
453.175222,300,2834.554125
457.775785,300,2835.653652
296.357115,300,2836.773778
449.606087,300,2838.605267
429.280593,300,2839.708892
452.623667,300,2840.832821
435.279983,300,2841.941075
381.030269,300,2843.047812
440.511888,300,2844.168865
461.928476,300,2845.251799
434.721446,300,2847.064471
426.454235,300,2848.178398
403.773221,300,2849.300893
346.188331,300,2850.394744
457.179417,300,2851.491693
447.367727,300,2852.609754
429.900102,300,2853.700588
422.028204,300,2855.482954
456.328858,300,2856.591125
407.34809,300,2857.702389
441.105966,300,2858.806782
311.173534,300,2859.885432
446.549995,300,2860.977842
319.535155,300,2862.089202
426.491062,300,2863.885721
431.629593,300,2865.008387
452.765542,300,2866.110662
451.586173,300,2867.245868
248.408948,300,2868.368392
407.660823,300,2869.476554
433.258945,300,2870.569168
431.513327,300,2872.360212
412.745482,300,2873.466528
455.250803,300,2874.58359
440.417049,300,2875.710215
455.422087,300,2876.834001
418.957891,300,2877.955289
373.189336,300,2879.060751
457.406914,300,2880.8555
341.239728,300,2882.024723
409.79,300,2883.141679
354.497819,300,2884.272192
409.101794,300,2885.376834
342.560253,300,2886.473606
425.06861,300,2888.275206
413.462788,300,2889.382923
379.834858,300,2890.474862
430.620302,300,2891.596045
442.889677,300,2892.718178
442.257181,300,2893.858756
422.069927,300,2894.949807
408.936129,300,2896.774478
457.250442,300,2897.880739
372.907428,300,2898.997213
413.671321,300,2900.107933
445.872239,300,2901.213548
438.420636,300,2902.331317
384.117727,300,2903.410829
438.039232,300,2905.200308
438.363577,300,2906.330691
445.381958,300,2907.454753
452.289972,300,2908.57554
423.480888,300,2909.696687
423.563978,300,2910.844341
397.124835,300,2911.961662
464.677612,300,2913.801451
388.943086,300,2914.906166
441.525587,300,2916.025732
303.958498,300,2917.147802
460.383507,300,2918.266089
470.247241,300,2919.354096
450.21733,300,2920.488778
436.709128,300,2922.313431
456.280934,300,2923.404248
460.531672,300,2924.542773
432.645847,300,2925.701272
435.833669,300,2926.837513
438.84432,300,2927.94506
430.545667,300,2929.061102
430.797502,300,2930.896131
427.030139,300,2931.999894
313.173578,300,2933.119326
416.349502,300,2934.236436
406.255269,300,2935.342175
439.633193,300,2936.389229
406.58245,300,2938.137501
451.273387,300,2939.200764
438.500984,300,2940.286159
428.733413,300,2941.344969
465.626182,300,2942.394556
316.655259,300,2943.453036
437.74303,300,2944.524027
320.510612,300,2946.308265
430.469752,300,2947.383406
314.440589,300,2948.476586
402.611122,300,2949.540168
405.116173,300,2950.612525
464.310841,300,2951.658743
387.779893,300,2952.719584
357.251839,300,2954.523825
356.455994,300,2955.571857
425.85997,300,2956.60487
394.719112,300,2957.649625
430.833466,300,2958.726776
297.787456,300,2959.787779
438.231491,300,2960.878628
425.660615,300,2962.662354
433.129261,300,2963.747982
392.573699,300,2964.796128
426.649128,300,2965.857172
457.071928,300,2966.932208
398.539999,300,2967.998622
439.716062,300,2969.055211
415.763343,300,2970.814065
424.086797,300,2971.889463
447.588031,300,2972.965049
437.38506,300,2974.036062
405.847731,300,2975.112849
363.774752,300,2976.159235
435.196922,300,2977.201567
417.352848,300,2979.007697
436.483939,300,2980.069511
421.577434,300,2981.145386
428.821587,300,2982.205541
452.916332,300,2983.231309
378.00401,300,2984.289318
477.651163,300,2986.119023
426.334853,300,2987.166831
301.006912,300,2988.229032
414.175777,300,2989.29297
416.591341,300,2990.368627
420.858012,300,2991.416385
426.26966,300,2992.462989
413.903471,300,2994.284704
407.742236,300,2995.346148
392.67849,300,2996.42036
415.779955,300,2997.481356
410.197112,300,2998.554708
417.126918,300,2999.62782
358.493319,300,3000.673876
414.19737,300,3002.451775
429.477841,300,3003.483106
430.620819,300,3004.517243
432.852494,300,3005.591008
403.009424,300,3006.6373
471.334571,300,3007.683453
354.077968,300,3008.731246
366.017198,300,3010.549568
445.170218,300,3011.596251
434.87887,300,3012.654745
414.642104,300,3013.729162
443.807693,300,3014.772051
402.794595,300,3015.831986
453.931148,300,3016.892104
424.878233,300,3018.688195
370.957459,300,3019.73551
438.464783,300,3020.782747
432.796973,300,3021.842948
416.083696,300,3022.902704
469.710028,300,3023.988191
453.954481,300,3025.034413
422.568249,300,3026.839075
445.775826,300,3027.915648
400.422816,300,3029.002472
449.784589,300,3030.061978
433.524773,300,3031.097538
391.301387,300,3032.131989
432.442963,300,3033.950326
428.418759,300,3035.01045
462.939444,300,3036.057656
387.02286,300,3037.133458
381.114573,300,3038.193834
425.667996,300,3039.280083
450.394058,300,3040.301025
410.729596,300,3042.092866
344.903845,300,3043.156239
440.500332,300,3044.215803
419.874769,300,3045.292059
412.491187,300,3046.350823
380.155928,300,3047.423953
411.484178,300,3048.48577
408.345811,300,3050.247728
445.229951,300,3051.292037
442.158487,300,3052.350299
328.634816,300,3053.407284
412.006946,300,3054.454331
442.813506,300,3055.497875
415.135062,300,3056.545008
402.528048,300,3058.294273
327.162783,300,3059.366442
383.678589,300,3060.436867
408.960523,300,3061.498765
435.383314,300,3062.558792
423.476038,300,3063.629364
422.599878,300,3064.689365
308.233366,300,3066.425278
407.175456,300,3067.497791
394.410008,300,3068.557213
409.61284,300,3069.590633
383.175361,300,3070.647764
419.458435,300,3071.701927
319.614224,300,3073.461941
389.681132,300,3074.549438
387.400611,300,3075.595136
367.819861,300,3076.627841
393.378821,300,3077.700018
451.07388,300,3078.746375
396.188154,300,3079.831502
340.722222,300,3081.594755
429.641855,300,3082.670494
418.386488,300,3083.743681
364.645758,300,3084.763952
405.983612,300,3085.809887
408.854681,300,3086.880811
421.27563,300,3087.935554
390.250132,300,3089.696648
272.504076,300,3090.768104
424.917164,300,3091.81304
445.083406,300,3092.875729
422.436253,300,3093.965884
367.468677,300,3095.023986
434.175905,300,3096.107915
433.379774,300,3097.858451
431.032272,300,3098.930687
446.571976,300,3099.985965
348.605245,300,3101.042964
285.891155,300,3102.10576
438.123702,300,3103.169032
455.434383,300,3104.210061
436.314417,300,3105.96925
442.473988,300,3107.026256
377.874229,300,3108.094302
416.42668,300,3109.192161
446.170371,300,3110.259078
429.536135,300,3111.301042
354.496372,300,3112.368649
375.403309,300,3114.18973
450.93351,300,3115.246287
293.874128,300,3116.352527
472.992971,300,3117.476012
457.916176,300,3118.558697
423.226217,300,3119.638701
433.943889,300,3121.42022
341.752668,300,3122.539635
364.078842,300,3123.633112
353.978644,300,3124.707653
329.903683,300,3125.801553
407.176342,300,3126.895575
405.16451,300,3127.962163
129.284422,300,3129.761992
419.98352,300,3130.85973
451.214117,300,3131.940747
375.963832,300,3133.049167
316.266059,300,3134.130336
411.870049,300,3135.227639
281.772262,300,3136.324812
422.080993,300,3138.114294
325.292046,300,3139.208565
404.748722,300,3140.300961
414.586529,300,3141.380856
383.817095,300,3142.450453
299.558605,300,3143.568018
424.21748,300,3144.67533
375.638193,300,3146.450051
432.152629,300,3147.544975
414.216807,300,3148.604974
456.848607,300,3149.697517
427.073332,300,3150.791086
423.777904,300,3151.844722
411.483339,300,3152.957231
238.326952,300,3154.733131
402.879664,300,3155.818005
333.000072,300,3156.91401
331.730812,300,3158.017297
343.23076,300,3159.126903
399.275067,300,3160.178277
425.520387,300,3161.24646
404.562902,300,3163.055795
441.900134,300,3164.163579
417.181208,300,3165.25663
438.699681,300,3166.347359
410.594016,300,3167.414171
449.71893,300,3168.492965
320.229243,300,3170.261903
420.210531,300,3171.36903
459.938086,300,3172.475909
402.99461,300,3173.580597
407.070948,300,3174.673736
433.790447,300,3175.757931
391.833178,300,3176.86314
426.459485,300,3178.692053
346.467182,300,3179.809196
439.868152,300,3180.928621
427.362756,300,3182.035931
464.569529,300,3183.141425
342.876205,300,3184.25048
444.305889,300,3185.357472
438.315584,300,3187.185945
384.156254,300,3188.297708
334.862424,300,3189.391048
454.506042,300,3190.525687
244.541809,300,3191.64667
352.32166,300,3192.744889
427.687757,300,3193.875987
380.953782,300,3195.663122
450.859369,300,3196.756927
445.615494,300,3197.861832
408.136044,300,3198.969135
399.28503,300,3200.066026
408.875872,300,3201.157679
412.151247,300,3202.255012
328.187057,300,3204.051223
303.450143,300,3205.172945
406.531203,300,3206.279839
440.10886,300,3207.394628
435.081002,300,3208.516751
385.88509,300,3209.613832
418.629024,300,3210.705713
363.947562,300,3212.513966
392.103629,300,3213.622044
278.617129,300,3214.714132
358.087131,300,3215.840052
410.579911,300,3216.958145
372.989992,300,3218.061706
438.053493,300,3219.871143
466.326524,300,3220.994505
443.91157,300,3222.08657
467.24447,300,3223.207083
391.448894,300,3224.301475
441.016594,300,3225.397459
329.23684,300,3226.508106
441.347513,300,3228.264586
332.235465,300,3229.387019
320.724167,300,3230.496473
394.145299,300,3231.59076
425.490369,300,3232.684304
400.914705,300,3233.803559
354.75525,300,3234.870766
372.194663,300,3236.674295
322.973426,300,3237.780271
462.578355,300,3238.873101
319.757885,300,3239.995549
378.684466,300,3241.101177
340.923366,300,3242.210625
464.623698,300,3243.317307
366.847389,300,3245.152545
443.686421,300,3246.285893
430.876966,300,3247.419866
333.619095,300,3248.555056
436.796542,300,3249.662002
439.209143,300,3250.757561
320.996138,300,3251.891794
422.40127,300,3253.707547
459.901005,300,3254.815538
434.703737,300,3255.911688
336.451457,300,3257.017775
429.062599,300,3258.137703
449.80359,300,3259.242751
435.993442,300,3261.078493
389.407722,300,3262.184819
443.10724,300,3263.301828
443.835088,300,3264.394322
434.878513,300,3265.515207
413.965752,300,3266.64332
445.204912,300,3267.775091
390.367557,300,3269.603052
438.259663,300,3270.706918
370.545512,300,3271.799937
452.226,300,3272.899888
335.465329,300,3274.017733
334.258951,300,3275.149931
433.532372,300,3276.270566
318.726549,300,3278.0972
310.38993,300,3279.228312
458.626683,300,3280.375042
340.696739,300,3281.517691
303.872244,300,3282.639373
441.354722,300,3283.771109
359.660067,300,3284.893265
452.51893,300,3286.752903
441.422603,300,3287.884424
406.253757,300,3289.037817
435.163034,300,3290.144432
408.480789,300,3291.278715
443.57256,300,3292.399687
439.364733,300,3293.521961
428.248191,300,3295.331136
440.342663,300,3296.4075
454.80489,300,3297.466469
419.750081,300,3298.510117
444.696781,300,3299.557806
326.64294,300,3300.648001
249.02702,300,3301.670181
270.618862,300,3303.418466
368.490637,300,3304.463727
452.665395,300,3305.510649
324.873847,300,3306.584818
345.737781,300,3307.645725
423.447041,300,3308.692362
372.936351,300,3310.514109
405.881313,300,3311.557885
333.712469,300,3312.618778
435.99477,300,3313.679076
432.969898,300,3314.754479
327.369105,300,3315.815381
362.871291,300,3316.862818
427.032541,300,3318.649639
416.293587,300,3319.710454
443.127681,300,3320.785269
457.275693,300,3321.843643
420.777026,300,3322.90165
248.884885,300,3324.000557
319.373567,300,3325.074263
438.083086,300,3326.870025
290.442546,300,3327.917302
388.346888,300,3328.977051
471.593622,300,3330.036535
347.314905,300,3331.082107
412.510266,300,3332.153766
366.82361,300,3333.228688
449.67585,300,3334.998036
453.514963,300,3336.04004
393.081603,300,3337.103438
444.370343,300,3338.176773
465.477696,300,3339.245583
445.031683,300,3340.306738
384.031307,300,3341.352498
353.065286,300,3343.12796
331.948078,300,3344.185773
242.347701,300,3345.247319
393.709183,300,3346.295232
425.486201,300,3347.355042
222.175898,300,3348.400374
416.192958,300,3349.474764
437.718132,300,3351.249004
288.710587,300,3352.323009
415.280796,300,3353.382814
418.813513,300,3354.45856
455.498715,300,3355.511524
425.489234,300,3356.54295
360.463279,300,3358.331701
467.299307,300,3359.394981
435.961043,300,3360.440214
447.536707,300,3361.500019
397.773547,300,3362.573089
409.974336,300,3363.645506
435.924997,300,3364.722447
462.321897,300,3366.521658
385.745486,300,3367.556634
453.962539,300,3368.617704
322.815826,300,3369.648818
435.952648,300,3370.694558
428.949337,300,3371.755535
428.248782,300,3372.83117
438.824497,300,3374.620326
425.952275,300,3375.65291
386.126623,300,3376.712944
360.215773,300,3377.772714
361.926023,300,3378.81881
330.684317,300,3379.904282
425.018633,300,3380.951323
406.560971,300,3382.728733
433.945858,300,3383.786416
403.527722,300,3384.834584
417.316649,300,3385.841758
431.948803,300,3386.875936
429.306115,300,3387.933174
401.883148,300,3388.979012
308.709686,300,3390.733661
482.079652,300,3391.792941
371.584163,300,3392.854149
432.657662,300,3393.896805
451.867492,300,3394.969757
413.431428,300,3395.987906
277.087608,300,3397.031628
463.270978,300,3398.855692
416.167184,300,3399.92966
466.188321,300,3400.992064
421.905282,300,3402.049773
450.237455,300,3403.11983
443.652923,300,3404.195791
358.313441,300,3405.99141
430.559841,300,3407.047718
368.424857,300,3408.119856
426.375969,300,3409.150013
392.370194,300,3410.184278
440.095464,300,3411.218676
450.739081,300,3412.269902
460.242462,300,3414.086968
466.623292,300,3415.145526
462.431508,300,3416.188193
412.626331,300,3417.283914
446.809424,300,3418.340014
464.704472,300,3419.406719
385.380711,300,3420.475034
454.916377,300,3422.273556
461.740983,300,3423.339824
393.840102,300,3424.398439
410.985762,300,3425.45833
440.41871,300,3426.527382
426.422545,300,3427.558862
455.062297,300,3428.603793
252.872807,300,3430.403097
322.658417,300,3431.445
379.054458,300,3432.516258
468.854003,300,3433.548175
467.275263,300,3434.619951
396.470813,300,3435.692262
467.709712,300,3436.764899
417.005664,300,3438.545588
416.682462,300,3439.592398
454.334093,300,3440.654033
428.706165,300,3441.698451
356.217038,300,3442.759672
342.368739,300,3443.805962
420.494242,300,3445.578661
444.513684,300,3446.597925
443.428075,300,3447.668764
295.21556,300,3448.741831
457.130509,300,3449.808333
420.499461,300,3450.840769
477.402035,300,3451.898714
460.509542,300,3453.673711
355.948734,300,3454.728926
387.429341,300,3455.772989
466.890761,300,3456.862663
355.764837,300,3457.924077
450.414533,300,3458.968434
447.101043,300,3460.03988
384.354787,300,3461.768034
429.937574,300,3462.82498
417.460104,300,3463.905561
251.849275,300,3464.962757
306.32102,300,3466.047656
432.101227,300,3467.116038
430.438714,300,3468.160195
398.65154,300,3469.921817
439.878294,300,3470.989079
457.248298,300,3472.04811
460.670753,300,3473.132848
442.422787,300,3474.185702
483.225378,300,3475.274879
442.093303,300,3476.329798
429.672281,300,3478.139047
364.765457,300,3479.246596
447.44932,300,3480.31467
405.581895,300,3481.421882
336.525409,300,3482.486728
45.432976,300,3483.591736
450.399595,300,3484.702296
401.733927,300,3486.502655
444.255573,300,3487.613024
400.970298,300,3488.69177
428.955334,300,3489.785128
363.450975,300,3490.865904
459.602644,300,3491.969281
461.408148,300,3493.766334
399.913157,300,3494.850445
449.470108,300,3495.942573
369.495399,300,3497.035057
436.354518,300,3498.129717
310.768695,300,3499.23634
407.696795,300,3500.319553
436.256873,300,3502.108528
456.356393,300,3503.200492
443.522206,300,3504.267924
383.934534,300,3505.365315
363.930528,300,3506.4727
451.588189,300,3507.554288
470.119039,300,3508.634735
444.839853,300,3510.422621
381.117864,300,3511.504942
354.664621,300,3512.602743
405.805138,300,3513.696968
436.683293,300,3514.749743
411.68512,300,3515.835124
479.0745,300,3516.935755
427.113828,300,3518.677686
441.488949,300,3519.755942
416.387331,300,3520.836814
432.298286,300,3521.921616
476.062847,300,3523.017558
443.122761,300,3524.070767
440.274258,300,3525.179422
432.13308,300,3526.979519
365.924227,300,3528.049381
454.598249,300,3529.170224
367.407345,300,3530.261892
445.566487,300,3531.342918
441.168716,300,3532.425475
453.468504,300,3533.519605
353.849954,300,3535.327199
467.830967,300,3536.424591
405.398097,300,3537.516942
419.945036,300,3538.624218
462.175237,300,3539.705961
447.636151,300,3540.814614
427.389011,300,3542.581911
444.007369,300,3543.693728
426.855707,300,3544.798967
436.79202,300,3545.909847
415.954207,300,3547.000522
402.592748,300,3548.0798
439.051189,300,3549.197325
341.403683,300,3550.981819
447.856276,300,3552.102764
452.603967,300,3553.1948
374.008556,300,3554.296698
444.361431,300,3555.403868
454.627926,300,3556.523761
458.417335,300,3557.627306
455.335824,300,3559.449924
451.403185,300,3560.555072
369.936307,300,3561.666467
468.530504,300,3562.786027
449.634564,300,3563.920342
477.640464,300,3565.037053
379.417269,300,3566.172117
445.2004,300,3567.953121
379.744216,300,3569.060518
357.302009,300,3570.196129
488.397312,300,3571.317226
461.347402,300,3572.412301
425.845865,300,3573.51869
453.200691,300,3574.580271
460.479854,300,3576.378598
454.557075,300,3577.456798
391.964946,300,3578.563974
440.931027,300,3579.669549
460.318386,300,3580.766106
202.202571,300,3581.874181
435.805245,300,3582.973536
454.722243,300,3584.770789
443.653335,300,3585.871725
432.446714,300,3586.977284
427.030648,300,3588.08831
426.640714,300,3589.198932
456.876961,300,3590.296144
432.190766,300,3592.080849
415.911216,300,3593.198668
425.412909,300,3594.306541
334.985975,300,3595.412984
420.961667,300,3596.50818
450.871883,300,3597.623201
430.07204,300,3598.745466
452.657528,300,3600.531393
460.403357,300,3601.666982
412.453708,300,3602.778399
435.692797,300,3603.903234
415.682227,300,3605.002124
411.467246,300,3606.095385
433.479646,300,3607.229972
453.550333,300,3609.042686
468.294086,300,3610.154797
250.0816,300,3611.262232
406.77227,300,3612.395977
454.253486,300,3613.49165
465.940577,300,3614.607322
94.23864,300,3615.725217
454.880461,300,3617.550119
440.00585,300,3618.645845
355.305193,300,3619.762686
426.654327,300,3620.858354
453.785649,300,3621.978925
466.046213,300,3623.055392
441.265802,300,3624.178392
437.334528,300,3625.968317
460.628936,300,3627.088505
419.171533,300,3628.194693
458.349918,300,3629.313868
428.024886,300,3630.431197
417.326948,300,3631.540411
444.145638,300,3632.64054
442.889579,300,3634.421419
375.051799,300,3635.529245
426.769445,300,3636.672036
422.360559,300,3637.804658
444.601734,300,3638.926541
362.570842,300,3640.04383
442.571638,300,3641.825195
467.290381,300,3642.917475
443.37332,300,3644.038573
458.522382,300,3645.172349
449.288884,300,3646.275468
258.543116,300,3647.377583
444.992609,300,3648.512487
448.866582,300,3650.311463
447.800707,300,3651.437902
487.145743,300,3652.544633
407.268796,300,3653.652042
374.97011,300,3654.742023
392.770214,300,3655.843515
441.963683,300,3656.890261
471.637067,300,3658.636926
469.654726,300,3659.694744
445.054493,300,3660.7601
443.232527,300,3661.820415
367.710445,300,3662.878833
434.299059,300,3663.933429
422.281667,300,3665.018695
428.62757,300,3666.750738
452.776083,300,3667.786649
34.39075,300,3668.862436
441.184803,300,3669.918314
422.383834,300,3670.980379
303.569909,300,3672.040228
415.898429,300,3673.072953
287.991155,300,3674.850647
430.558157,300,3675.927389
369.601785,300,3677.000359
358.405892,300,3678.03403
379.077057,300,3679.105328
396.663364,300,3680.178227
453.400911,300,3681.940456
423.355561,300,3683.00089
407.365834,300,3684.064095
248.575388,300,3685.126532
454.782217,300,3686.192265
463.875093,300,3687.251336
391.81831,300,3688.296659
456.914286,300,3690.069377
469.012521,300,3691.119009
96.571228,300,3692.166411
402.047476,300,3693.251817
454.435449,300,3694.308888
428.984489,300,3695.360945
368.37723,300,3696.419335
424.393938,300,3698.16728
386.48491,300,3699.227115
432.145245,300,3700.286821
426.811881,300,3701.346699
454.585394,300,3702.407262
411.009327,300,3703.471802
350.34487,300,3704.556278
448.00488,300,3706.302309
427.064588,300,3707.373072
446.376262,300,3708.442606
400.900012,300,3709.474673
398.883797,300,3710.519389
430.422297,300,3711.5683
401.37229,300,3712.627067
444.859572,300,3714.369118
462.512186,300,3715.413215
468.165173,300,3716.468284
460.347212,300,3717.515304
418.745588,300,3718.562619
438.127405,300,3719.636204
435.129307,300,3720.680758
435.014832,300,3722.464374
453.181123,300,3723.513542
446.151327,300,3724.582631
471.578717,300,3725.67093
438.656978,300,3726.690113
428.97812,300,3727.764246
402.795731,300,3729.538673
425.772034,300,3730.581855
437.03569,300,3731.613873
443.085384,300,3732.678195
478.964529,300,3733.738203
448.85057,300,3734.811604
389.115925,300,3735.870764
470.475546,300,3737.644566
458.222828,300,3738.688184
83.97672,300,3739.737484
381.329436,300,3740.782461
450.071919,300,3741.843473
457.145399,300,3742.888684
458.347963,300,3743.934658
462.298656,300,3745.691563
430.116606,300,3746.739184
432.237614,300,3747.766023
454.574886,300,3748.838778
475.612038,300,3749.893947
360.667247,300,3750.953232
402.129351,300,3751.999761
463.958675,300,3753.773771
478.891132,300,3754.823045
461.464563,300,3755.898088
467.003396,300,3756.958102
435.347165,300,3757.992266
416.682793,300,3759.04814
422.812328,300,3760.108478
335.137985,300,3761.87801
466.275548,300,3762.951341
398.002439,300,3764.024418
455.522115,300,3765.081516
432.620453,300,3766.141145
460.645082,300,3767.171654
455.672446,300,3768.229787
445.358257,300,3769.999642
422.507128,300,3771.074068
463.2021,300,3772.125588
437.472121,300,3773.198424
441.792908,300,3774.316515
460.401915,300,3775.391871
438.76209,300,3777.162277
419.796528,300,3778.248962
464.233732,300,3779.30659
477.879868,300,3780.374913
444.539472,300,3781.434154
443.448145,300,3782.503892
474.481391,300,3783.542778
388.16415,300,3785.271188
443.26815,300,3786.32612
429.690374,300,3787.386379
469.736508,300,3788.441293
439.577069,300,3789.498032
397.389303,300,3790.579137
453.359428,300,3791.620131
446.060544,300,3793.417431
437.809569,300,3794.497712
430.592587,300,3795.540361
461.356197,300,3796.63341
464.380775,300,3797.713803
450.416765,300,3798.795526
383.766739,300,3799.851176
393.288684,300,3801.577976
472.633688,300,3802.624304
463.405322,300,3803.709759
464.461106,300,3804.766851
441.766012,300,3805.826118
427.278709,300,3806.854051
444.872345,300,3807.926119
427.809475,300,3809.695936
404.07406,300,3810.766515
477.97359,300,3811.825405
424.31861,300,3812.907886
445.073421,300,3813.98023
453.397247,300,3815.027918
443.347194,300,3816.082807
462.211623,300,3817.834191
451.111618,300,3818.905274
461.248455,300,3819.987753
338.059604,300,3821.042935
450.645157,300,3822.104589
459.638846,300,3823.163702
456.080065,300,3824.897367
222.916997,300,3825.927922
305.549873,300,3826.986044
428.0214,300,3828.032613
445.299516,300,3829.103544
253.00382,300,3830.150174
451.104552,300,3831.207287
449.967159,300,3832.991124
393.63483,300,3834.061556
471.839491,300,3835.120349
468.681815,300,3836.200685
431.730666,300,3837.294902
467.820131,300,3838.41673
464.656636,300,3839.522546
447.724079,300,3841.285228
442.24539,300,3842.391705
435.681227,300,3843.500229
58.721224,300,3844.594019
409.736572,300,3845.7
474.485923,300,3846.820215
404.421252,300,3847.926686
480.901961,300,3849.6966
456.505281,300,3850.774099
454.206508,300,3851.894453
468.292952,300,3853.002567
463.21079,300,3854.108862
395.262396,300,3855.20068
433.69236,300,3856.293427
403.057407,300,3858.089735
358.64087,300,3859.185572
388.193776,300,3860.277683
414.629924,300,3861.409233
448.667212,300,3862.503209
436.487451,300,3863.612431
454.344151,300,3865.377604
458.274429,300,3866.473482
108.045519,300,3867.579255
421.377852,300,3868.669365
378.983913,300,3869.748227
467.200387,300,3870.84141
461.217462,300,3871.946902
471.622687,300,3873.697854
459.091103,300,3874.806289
449.020801,300,3875.912847
133.416951,300,3876.994251
479.505773,300,3878.10223
457.730868,300,3879.181851
478.249153,300,3880.251472
433.243615,300,3882.020722
460.798944,300,3883.116269
