rollout/ep_len_mean,time/fps,rollout/ep_rew_mean,time/time_elapsed,time/total_timesteps,time/iterations,train/entropy_loss,train/learning_rate,train/clip_fraction,train/n_updates,train/explained_variance,train/policy_gradient_loss,train/clip_range,train/value_loss,train/loss,train/std,train/approx_kl
300.0,218,452.23543601,4545,995328,486,-11.753832757472992,0.0003,0.228271484375,9740,0.23919177055358887,-0.0021999335891450754,0.2,268.42228677272794,30.038387298583984,1.101560354232788,0.040707972
300.0,219,452.37917862,4551,997376,487,-11.7612568795681,0.0003,0.245556640625,9750,0.3901934027671814,-0.011290520400507376,0.2,254.49127494096757,131.2677459716797,1.1041271686553955,0.031152375
300.0,219,453.48443934000005,4558,999424,488,-11.77609945833683,0.0003,0.2794921875,9760,0.4042474031448364,0.003938150954490993,0.2,240.44263710379602,60.77861022949219,1.1084182262420654,0.022766136
300.0,219,456.1397053,4565,1001472,489,-11.774393475055694,0.0003,0.2021484375,9770,0.40558886528015137,-0.004756973977782764,0.2,222.07036038637162,60.688846588134766,1.1067208051681519,0.020778354
300.0,266,453.88687899999996,7,2048,1,-11.758194205164909,0.0003,0.338427734375,9780,0.5068564116954803,-0.0001735179277602583,0.2,262.8696917176247,228.71127319335938,1.105400800704956,0.035413668
300.0,253,468.2492882307692,16,4096,2,-11.748562309145928,0.0003,0.26279296875,9790,0.7734826654195786,-0.007629376056138426,0.2,181.21115093827248,24.019306182861328,1.1019134521484375,0.021452144
300.0,251,471.78682635000007,24,6144,3,-11.739410835504533,0.0003,0.2212890625,9800,0.3344718813896179,-0.004208696148270974,0.2,292.9467986345291,114.74212646484375,1.099743127822876,0.029261664
300.0,249,471.97389833333335,32,8192,4,-11.774213987588883,0.0003,0.31884765625,9810,0.4681814908981323,-0.002294018238899298,0.2,264.1017057478428,86.27476501464844,1.1093363761901855,0.04236696
300.0,242,469.83930870588233,42,10240,5,-11.812996381521225,0.0003,0.194873046875,9820,0.44758880138397217,-0.01230636874533957,0.2,229.92448848485947,91.77571105957031,1.1097123622894287,0.028689433
300.0,237,466.44247670000004,51,12288,6,-11.806907510757446,0.0003,0.153173828125,9830,0.6030081510543823,-0.003941351052344544,0.2,253.69783327579498,165.63987731933594,1.1060200929641724,0.024148878
300.0,234,469.1565891489361,61,14336,7,-11.812795293331146,0.0003,0.19873046875,9840,0.3653545379638672,-0.003623627465640311,0.2,251.27769125699996,81.24625396728516,1.1113457679748535,0.02564092
300.0,232,467.101408,70,16384,8,-11.823982438445091,0.0003,0.24580078125,9850,0.4046180844306946,-0.0022210005423403344,0.2,211.45602363944053,26.497713088989258,1.1104812622070312,0.03621093
300.0,232,466.9299003606558,79,18432,9,-11.816838374733925,0.0003,0.23525390625,9860,0.6768338680267334,-0.005303308344446122,0.2,220.1419753551483,58.96406555175781,1.1100831031799316,0.022486713
300.0,231,469.82927685294123,88,20480,10,-11.821308374404907,0.0003,0.32529296875,9870,0.8004541546106339,0.010135836928384379,0.2,129.43230446577073,35.49945831298828,1.1139094829559326,0.040236697
300.0,229,472.11421277333335,97,22528,11,-11.840610018372535,0.0003,0.15751953125,9880,0.7482690811157227,-0.005398057467391482,0.2,160.48625617027284,42.01826858520508,1.113706350326538,0.021260452
300.0,230,472.76168158024694,106,24576,12,-11.840587836503982,0.0003,0.244775390625,9890,0.638857901096344,-0.0041961329348851,0.2,215.8454863190651,40.472171783447266,1.113080382347107,0.026392343
300.0,229,474.7042388409091,115,26624,13,-11.839789938926696,0.0003,0.20087890625,9900,0.5287947058677673,-0.005996213834441733,0.2,229.70467596054078,206.61688232421875,1.1142032146453857,0.026480354
300.0,230,474.6434806631581,124,28672,14,-11.853990519046784,0.0003,0.203466796875,9910,0.5011182427406311,-0.008702182098932098,0.2,239.50063717365265,33.14848327636719,1.1175211668014526,0.026328033
300.0,230,474.95552010999995,133,30720,15,-11.873062846064567,0.0003,0.25029296875,9920,0.4097514748573303,0.00010212053311988711,0.2,267.558848965168,297.42236328125,1.1197148561477661,0.03973522
300.0,232,476.67652860999993,140,32768,16,-11.88002602159977,0.0003,0.243505859375,9930,0.3357465863227844,-0.009455501269258093,0.2,293.5454547643661,65.54271697998047,1.1189645528793335,0.029761674
300.0,234,475.19942441000006,148,34816,17,-11.887740528583526,0.0003,0.204443359375,9940,0.5009176433086395,-0.005802521231817082,0.2,257.96595137119294,151.54408264160156,1.119305968284607,0.040211637
300.0,235,479.27067136000005,156,36864,18,-11.881116563081742,0.0003,0.2990234375,9950,0.35355210304260254,0.0015170783568464684,0.2,279.64006172418595,57.689903259277344,1.1165577173233032,0.02659193
300.0,234,479.00826781,166,38912,19,-11.866293662786484,0.0003,0.3158203125,9960,0.31101858615875244,0.012033614770916756,0.2,251.3311103463173,74.4128646850586,1.1150357723236084,0.06028199
300.0,233,479.08589827000003,175,40960,20,-11.853063598275185,0.0003,0.2751953125,9970,0.587712824344635,-0.0019797838969680013,0.2,224.66902805566787,76.51884460449219,1.1144376993179321,0.030169934
300.0,232,480.50348840000004,184,43008,21,-11.8488615244627,0.0003,0.460693359375,9980,0.11527758836746216,0.019254665516200475,0.2,236.54828178286553,76.11671447753906,1.1148104667663574,0.09187219
300.0,231,479.83299468999996,194,45056,22,-11.861617586016655,0.0003,0.27412109375,9990,0.4317188262939453,-0.002123026258777827,0.2,269.93381785750387,30.926836013793945,1.1176831722259521,0.044376917
300.0,231,481.9059298099999,203,47104,23,-11.882261219620705,0.0003,0.302099609375,10000,0.27093714475631714,-0.0035199759382521733,0.2,260.02001463770864,75.06111145019531,1.1195729970932007,0.041379698
300.0,231,482.11865350000005,212,49152,24,-11.887527158856392,0.0003,0.18046875,10010,0.41459375619888306,-0.003909016306715784,0.2,289.97061092853545,172.20745849609375,1.119763731956482,0.028009161
300.0,230,482.03207172,221,51200,25,-11.91345993578434,0.0003,0.353759765625,10020,0.44608497619628906,0.0014483054663287475,0.2,204.45293247699738,56.05439758300781,1.1265850067138672,0.06326112
300.0,230,480.43711019,230,53248,26,-11.934193098545075,0.0003,0.23369140625,10030,0.3682641386985779,0.0024328645755304023,0.2,290.83303608894346,149.9196319580078,1.126988410949707,0.033017687
300.0,230,482.99365009999997,240,55296,27,-11.936458975076675,0.0003,0.23056640625,10040,0.4296666383743286,-0.0042181108976365065,0.2,231.96302794218064,79.90229034423828,1.126144289970398,0.031574987
300.0,229,481.81959146,249,57344,28,-11.935845363140107,0.0003,0.187548828125,10050,0.4098113179206848,-0.0065306464268360285,0.2,274.86595114469526,88.974365234375,1.1252951622009277,0.015949737
300.0,229,482.46571096,258,59392,29,-11.928279474377632,0.0003,0.173876953125,10060,0.563934326171875,-0.005184149763954338,0.2,243.4067498922348,53.595802307128906,1.1244232654571533,0.015153337
300.0,229,481.77181164000007,268,61440,30,-11.928758099675179,0.0003,0.2025390625,10070,0.5462706685066223,-0.006096000773686683,0.2,217.05196360349655,40.7386474609375,1.125686764717102,0.04402422
300.0,229,481.35205222999997,277,63488,31,-11.933309495449066,0.0003,0.234716796875,10080,0.5516815781593323,-0.004194872381049208,0.2,206.07359172105788,46.5030517578125,1.1241018772125244,0.02917445
300.0,228,480.59239095000004,286,65536,32,-11.931930097937585,0.0003,0.297802734375,10090,0.43211817741394043,0.0038876013561093712,0.2,277.89581699371337,127.36985778808594,1.1245341300964355,0.05031018
300.0,229,481.39417774000003,294,67584,33,-11.945304864645005,0.0003,0.269384765625,10100,0.3816928267478943,2.755182795226574e-05,0.2,270.50634331703185,124.93453216552734,1.1258535385131836,0.03898257
300.0,230,481.85938281999995,301,69632,34,-11.949667891860008,0.0003,0.16064453125,10110,0.4113439917564392,-0.00043728195742005483,0.2,298.53554329872134,75.85528564453125,1.1252838373184204,0.019816175
300.0,231,479.65242123999997,309,71680,35,-11.949336096644402,0.0003,0.264111328125,10120,0.34319788217544556,-0.001545396236178931,0.2,252.64199775457382,223.7695770263672,1.1238738298416138,0.040414013
300.0,231,481.51046346000004,318,73728,36,-11.94950184226036,0.0003,0.25244140625,10130,0.6003248691558838,-0.008096593568188837,0.2,171.44966545701027,70.11827850341797,1.1229121685028076,0.034033623
300.0,231,482.52981574,327,75776,37,-11.941929018497467,0.0003,0.142529296875,10140,0.5542474091053009,-0.004530794789025095,0.2,227.78460810184478,81.76908111572266,1.1209081411361694,0.021874476
300.0,231,477.99946315000017,336,77824,38,-11.934300771355629,0.0003,0.20517578125,10150,0.5432279109954834,-0.007827701925998553,0.2,206.85474737882615,75.43997192382812,1.1209497451782227,0.02519945
300.0,231,480.28425417000005,345,79872,39,-11.931717774271965,0.0003,0.125634765625,10160,0.6815482676029205,-0.002925273142318474,0.2,177.68998816013337,86.43299865722656,1.1210955381393433,0.033362977
300.0,230,479.29972294000004,354,81920,40,-11.935453009605407,0.0003,0.10712890625,10170,0.6526425182819366,-0.006383055381593295,0.2,232.66997610330583,61.58980178833008,1.12152099609375,0.014166548
300.0,230,477.32790659000005,364,83968,41,-11.918217724561691,0.0003,0.239892578125,10180,0.42660754919052124,-0.006565624466747977,0.2,249.98992550373077,179.25526428222656,1.1179540157318115,0.040883653
300.0,230,474.04413315,373,86016,42,-11.901304638385772,0.0003,0.1873046875,10190,0.4935128092765808,-0.0046562873525545,0.2,202.5710812807083,152.9776153564453,1.1166924238204956,0.023226434
300.0,229,476.00345381999995,382,88064,43,-11.896937865018845,0.0003,0.23994140625,10200,0.504555732011795,-0.007123415372916497,0.2,241.57527338266374,232.19119262695312,1.1177538633346558,0.025383685
300.0,229,476.41039133,392,90112,44,-11.898815840482712,0.0003,0.38251953125,10210,0.5007404088973999,0.005717988114338368,0.2,242.70854098796843,216.52117919921875,1.1160974502563477,0.08228302
300.0,229,475.19956715999996,401,92160,45,-11.914331409335137,0.0003,0.287353515625,10220,0.3630337715148926,-0.001717253151582554,0.2,260.9916651368141,54.002647399902344,1.1229079961776733,0.04561495
300.0,229,477.36029417,411,94208,46,-11.9376694470644,0.0003,0.202001953125,10230,0.468267560005188,0.0013776904030237346,0.2,248.7118288755417,50.153419494628906,1.1211966276168823,0.074440144
300.0,228,475.88373380999997,420,96256,47,-11.935993230342865,0.0003,0.296435546875,10240,0.23477238416671753,0.0003869202722853515,0.2,339.6522098302841,134.5694580078125,1.1232191324234009,0.02344983
300.0,228,475.40593793999994,430,98304,48,-11.943549162149429,0.0003,0.199267578125,10250,0.12575018405914307,-0.0002975662617245689,0.2,319.0568108797073,107.58638763427734,1.1230765581130981,0.025599612
300.0,228,475.80654143999993,439,100352,49,-11.966945260763168,0.0003,0.447119140625,10260,0.2607489228248596,0.014291504632274155,0.2,329.28307708501814,320.5898132324219,1.1278679370880127,0.052287042
300.0,228,479.24907804999987,449,102400,50,-11.988571748137474,0.0003,0.2873046875,10270,0.382501482963562,0.0020769487717188896,0.2,300.2424226284027,187.85968017578125,1.1273645162582397,0.03065401
300.0,228,478.9687281599999,458,104448,51,-11.995509716868401,0.0003,0.28154296875,10280,0.34227168560028076,0.0017924409447005018,0.2,279.64955283403395,264.9978332519531,1.1297916173934937,0.037272062
300.0,227,479.50749206000006,467,106496,52,-11.981588041782379,0.0003,0.394677734375,10290,0.24308496713638306,0.010360110047622583,0.2,313.9203654587269,200.3512420654297,1.1254122257232666,0.04676609
300.0,227,483.0955729600001,476,108544,53,-11.93783541917801,0.0003,0.32373046875,10300,0.2553805708885193,0.0011113453583675437,0.2,281.139011991024,349.6307678222656,1.1175034046173096,0.04935941
300.0,227,480.3971893000001,485,110592,54,-11.924140346050262,0.0003,0.164306640625,10310,0.3005039095878601,-0.0036528123280731963,0.2,284.20877586603166,230.99929809570312,1.1175462007522583,0.021244798
300.0,227,481.23208948,494,112640,55,-11.916660517454147,0.0003,0.090966796875,10320,0.31536686420440674,-0.0008125364911393262,0.2,257.9707296550274,271.9620361328125,1.1158255338668823,0.01614125
300.0,227,481.41398875,504,114688,56,-11.908977365493774,0.0003,0.084814453125,10330,0.3817322850227356,-0.005357049107260536,0.2,282.1918980717659,78.24093627929688,1.115077018737793,0.014031345
300.0,227,478.79705181,512,116736,57,-11.91067765057087,0.0003,0.30849609375,10340,0.1910724639892578,-0.00011833971657324583,0.2,307.2369893312454,460.99945068359375,1.1174982786178589,0.035769463
300.0,227,478.741634,521,118784,58,-11.918661805987359,0.0003,0.204052734375,10350,0.3391593098640442,-0.004361015316681005,0.2,314.385173201561,146.40621948242188,1.1177639961242676,0.028783523
300.0,227,478.33778477999994,530,120832,59,-11.937388905882836,0.0003,0.251416015625,10360,0.3508124351501465,-0.0002505405238480307,0.2,247.30827380418776,124.16676330566406,1.121540904045105,0.043311205
300.0,227,477.12334768000005,539,122880,60,-11.944727569818497,0.0003,0.120654296875,10370,0.3903699517250061,-0.003735020384556265,0.2,240.42647650241852,151.33203125,1.1204464435577393,0.018507294
300.0,227,475.14397247,548,124928,61,-11.937601900100708,0.0003,0.259130859375,10380,0.31521499156951904,0.002449074476317037,0.2,230.6384968161583,186.48243713378906,1.1210296154022217,0.04182896
300.0,227,474.15385994,557,126976,62,-11.937640038132667,0.0003,0.22734375,10390,0.40734338760375977,-0.006783375484519638,0.2,241.77728774547577,66.17304229736328,1.1217751502990723,0.036869753
300.0,227,474.63782353999994,566,129024,63,-11.93327908217907,0.0003,0.293310546875,10400,0.5056270062923431,0.002885706521192333,0.2,194.0106379032135,30.250507354736328,1.1194612979888916,0.034664497
300.0,227,471.47561473999997,575,131072,64,-11.92479394376278,0.0003,0.081103515625,10410,0.4368767738342285,-0.006291854142909869,0.2,280.4294135093689,303.0591125488281,1.118600845336914,0.016715774
300.0,227,468.67642573000006,585,133120,65,-11.921511220932008,0.0003,0.106640625,10420,0.5483241081237793,-0.001034447902929969,0.2,209.74325429797173,32.24411392211914,1.1187835931777954,0.010765804
300.0,227,463.56243387999996,595,135168,66,-11.926492995023727,0.0003,0.10302734375,10430,0.47045689821243286,-0.006327788907219656,0.2,222.0131722331047,73.9535140991211,1.120833396911621,0.020941956
300.0,226,460.32972555,604,137216,67,-11.925179970264434,0.0003,0.130859375,10440,0.5327948927879333,-0.0037256234951200894,0.2,232.84913883209228,198.57589721679688,1.1179345846176147,0.024979
300.0,226,459.40361496,613,139264,68,-11.909672269225121,0.0003,0.272509765625,10450,0.405986487865448,0.002589070332032861,0.2,231.8570207834244,122.90770721435547,1.1172301769256592,0.038099445
300.0,226,455.53346959999993,622,141312,69,-11.887759405374528,0.0003,0.375146484375,10460,0.3017459511756897,0.014614325926231686,0.2,227.02191755771636,219.55825805664062,1.1137752532958984,0.044909682
300.0,226,454.6950683,632,143360,70,-11.872864615917205,0.0003,0.380908203125,10470,0.3562021255493164,0.008070909956586547,0.2,227.25778799057008,126.78165435791016,1.1162221431732178,0.057020005
300.0,226,453.58467891,641,145408,71,-11.913081935048103,0.0003,0.310302734375,10480,0.3720747232437134,0.002502538659609854,0.2,187.85574914216994,84.68335723876953,1.122753381729126,0.04235115
300.0,226,454.42869765,651,147456,72,-11.939606443047523,0.0003,0.189013671875,10490,0.36263811588287354,-0.0012429552247340326,0.2,226.5583890199661,95.80945587158203,1.124629259109497,0.030061603
300.0,226,454.69537482999993,660,149504,73,-11.90879330933094,0.0003,0.2884765625,10500,0.4800384044647217,-0.0005237683886662126,0.2,224.66864641904832,216.46885681152344,1.1153171062469482,0.037985083
300.0,226,455.89851286000004,669,151552,74,-11.908466634154319,0.0003,0.3365234375,10510,0.24853169918060303,0.007406152730982285,0.2,298.95328481197356,218.16366577148438,1.1200079917907715,0.032967784
300.0,226,456.44301077000006,678,153600,75,-11.908401998877526,0.0003,0.23701171875,10520,0.29139089584350586,-0.004140040226047859,0.2,277.54653602838516,359.9692687988281,1.1190452575683594,0.027576338
300.0,226,458.80620186999994,688,155648,76,-11.919130286574363,0.0003,0.26005859375,10530,-0.013385295867919922,0.001055088521388825,0.2,283.0008945703506,111.62216186523438,1.1205761432647705,0.043634288
300.0,226,456.40188718999997,697,157696,77,-11.911641401052474,0.0003,0.24072265625,10540,0.4366350769996643,-0.0032440205315651836,0.2,211.98437175154686,62.13938522338867,1.1184523105621338,0.031046294
300.0,226,454.95268108999994,706,159744,78,-11.90015050470829,0.0003,0.216845703125,10550,0.3033751845359802,-0.005506267416785704,0.2,238.6841257572174,115.19561004638672,1.1183204650878906,0.024469158
300.0,226,457.3089292900001,715,161792,79,-11.878441897034644,0.0003,0.19072265625,10560,0.3086864948272705,-0.006613891221786616,0.2,222.41134605407714,47.452274322509766,1.1130940914154053,0.028637622
300.0,226,457.54647165,724,163840,80,-11.884757623076439,0.0003,0.27451171875,10570,0.09500324726104736,-0.006211090352735482,0.2,268.8244587481022,306.1730651855469,1.1198787689208984,0.03396763
300.0,226,464.97127185000005,733,165888,81,-11.928469559550285,0.0003,0.293505859375,10580,0.25640714168548584,-0.0016825015809445176,0.2,281.9194053769112,99.91181182861328,1.123862385749817,0.053734556
300.0,225,463.10302387999997,743,167936,82,-11.941515812277794,0.0003,0.309375,10590,0.14216095209121704,0.0052490064947050994,0.2,246.68527609705924,150.9237518310547,1.128380298614502,0.026300754
