#{"t_start": 1700111916.5632012, "env_id": null}
r,l,t
1531.788102,300,26489.373343
1504.004128,300,26490.370432
1520.899452,300,26491.34354
1460.429097,300,26492.375494
1524.803258,300,26493.373471
1334.989163,300,26494.355487
1534.663647,300,26495.384098
1526.646744,300,26497.091287
1472.649858,300,26498.101083
1534.881596,300,26499.107299
1532.036344,300,26500.147833
1525.065862,300,26501.182887
1529.62015,300,26502.229901
1516.794836,300,26503.904289
1353.611916,300,26504.945264
1508.02043,300,26505.983658
1510.601765,300,26507.015656
1530.552634,300,26508.012991
1522.567269,300,26509.015004
1510.716169,300,26510.073806
1513.639634,300,26511.709712
1417.647725,300,26512.699546
1520.579895,300,26513.732776
1133.001304,300,26514.785174
1511.123904,300,26515.794173
1316.520425,300,26516.796546
1525.033037,300,26517.821746
1518.853599,300,26519.496182
1538.603695,300,26520.53071
1525.375989,300,26521.536995
1414.842107,300,26522.557739
1524.008314,300,26523.606809
1517.225786,300,26524.630756
1522.816811,300,26525.664526
1517.61333,300,26527.285844
1524.551727,300,26528.291978
1516.73393,300,26529.284907
1512.351087,300,26530.297996
1521.054546,300,26531.322528
1528.892263,300,26532.312489
1522.947234,300,26533.316466
1513.67577,300,26534.956544
1529.814172,300,26535.975297
1436.843364,300,26537.024122
1518.871289,300,26538.031972
1527.004037,300,26539.050486
1535.214656,300,26540.063656
1540.164366,300,26541.082388
1522.12555,300,26542.758419
1366.517203,300,26543.791698
1526.051751,300,26544.796693
1486.91162,300,26545.803913
1514.509369,300,26546.837806
1534.84326,300,26547.867998
1518.210872,300,26549.572114
1530.116969,300,26550.621611
1527.25276,300,26551.628615
1527.744101,300,26552.620024
1417.632735,300,26553.648604
1516.681079,300,26554.665574
1523.842723,300,26555.671497
1386.591663,300,26557.346114
1534.829168,300,26558.385156
1541.775091,300,26559.388783
1534.824481,300,26560.400895
1527.384089,300,26561.395103
1458.1235,300,26562.382381
1528.314279,300,26563.394526
1527.571991,300,26565.011664
1534.569071,300,26566.01267
1391.893669,300,26567.0208
1332.757452,300,26568.029356
1536.608467,300,26569.057047
1525.671538,300,26570.065406
1536.162924,300,26571.08859
1353.336252,300,26572.722774
1520.191549,300,26573.740089
1367.25141,182,26574.364395
1507.561142,300,26575.400216
1545.340765,300,26576.393517
1529.251481,300,26577.41672
1535.482014,300,26578.40374
1531.324243,300,26580.086525
1518.769959,300,26581.113347
1485.596011,300,26582.137079
1524.59596,300,26583.161043
1520.268751,300,26584.154358
1523.447828,300,26585.184158
1528.264196,300,26586.18405
1411.996035,300,26587.82509
1193.187646,300,26588.843317
1534.682889,300,26589.867335
1396.697923,300,26590.894789
1513.052304,300,26591.882802
1531.733656,300,26592.928432
1518.339749,300,26593.9608
1504.871416,300,26595.617088
1525.983393,300,26596.625794
1397.77364,300,26597.660182
1528.657041,300,26598.701867
1398.894525,300,26599.690987
1323.011453,300,26600.736392
1536.923332,300,26601.740246
1521.939797,300,26603.37727
1522.190517,300,26604.382196
1536.614547,300,26605.38726
1388.987674,300,26606.40885
1528.684066,300,26607.412126
1535.275449,300,26608.381915
1518.399457,300,26610.059631
1532.860187,300,26611.07304
1331.408224,300,26612.110156
1526.646954,300,26613.114937
1531.230738,300,26614.11124
1527.023574,300,26615.114381
1297.615263,300,26616.129927
1356.727097,300,26617.764879
1537.017594,300,26618.762874
1522.428335,300,26619.754019
1433.984499,300,26620.760911
1467.753007,300,26621.767478
1344.599482,300,26622.770881
1451.70699,300,26623.77237
1528.533723,300,26625.423035
1375.944134,300,26626.485103
1441.149088,300,26627.508541
1535.252538,300,26628.525771
1469.75076,300,26629.550027
1522.273393,300,26630.552881
1431.90022,300,26631.565
1376.864502,300,26633.228471
1524.554772,300,26634.22884
1444.836249,300,26635.237093
1532.41882,300,26636.23749
1519.63599,300,26637.24505
1525.812192,300,26638.268643
1531.910922,300,26639.262176
1331.944436,300,26640.943014
1533.80412,300,26641.95062
1498.341068,300,26642.951545
1534.637757,300,26643.951294
1521.304323,300,26644.987787
1529.727251,300,26645.991154
1468.539336,300,26647.023885
1535.772789,300,26648.640565
1271.953158,300,26649.621893
1529.387534,300,26650.656167
1508.096557,300,26651.666045
1531.871303,300,26652.686277
1535.672561,300,26653.726784
1525.719922,300,26655.371904
1516.756816,300,26656.378626
1520.549037,300,26657.384521
1540.03815,300,26658.395436
1501.913509,300,26659.382454
1523.809201,300,26660.432242
1527.687379,300,26661.435041
1401.445788,300,26663.119802
1517.187287,300,26664.134227
1534.311338,300,26665.182714
1534.543302,300,26666.206175
1527.01855,300,26667.188475
1527.084627,300,26668.209419
1540.7741,300,26669.228015
1527.098624,300,26670.868222
1532.690154,300,26671.877122
1506.385872,300,26672.87175
1532.864419,300,26673.86502
1525.060395,300,26674.853758
1419.078297,300,26675.895383
1393.588896,300,26676.899539
1530.319611,300,26678.565965
1437.898428,300,26679.58453
1526.717383,300,26680.599709
1524.467312,300,26681.620876
1527.717989,300,26682.642106
1543.137928,300,26683.660975
1456.162002,300,26684.661229
1530.998445,300,26686.287771
1531.134395,300,26687.276812
1518.90876,300,26688.299773
1531.689454,300,26689.314221
1534.255711,300,26690.30005
1526.32725,300,26691.32091
1527.343798,300,26692.323435
1536.979525,300,26694.000461
1529.694535,300,26694.98817
1526.55915,300,26696.0418
1498.957935,300,26697.046769
1519.284427,300,26698.093163
1538.450224,300,26699.114036
1537.640547,300,26700.796774
1504.130968,300,26701.789338
1491.506558,300,26702.80388
1534.852746,300,26703.821657
1258.33771,300,26704.872158
1513.829139,300,26705.876127
1530.913331,300,26706.915318
1360.433373,300,26708.58263
1522.607534,300,26709.617259
1488.41465,300,26710.64364
1538.241207,300,26711.659118
1330.615472,300,26712.696877
1539.115685,300,26713.73359
1343.397127,300,26714.746004
1157.888427,300,26716.437851
1524.057213,300,26717.45885
1544.141601,300,26718.502056
1494.364374,300,26719.502715
1533.102031,300,26720.520983
1538.290502,300,26721.540232
1522.994855,300,26722.578349
1535.940054,300,26724.207052
1534.090991,300,26725.233824
1539.572161,300,26726.272712
1530.647221,300,26727.294707
1532.720665,300,26728.297716
1538.65409,300,26729.340843
1387.352193,300,26730.363755
1528.686049,300,26732.0372
1521.767953,300,26733.029871
1533.637958,300,26734.064877
1512.503861,300,26735.118012
1533.225554,300,26736.138856
1482.111498,300,26737.180198
1520.760999,300,26738.209502
1501.435734,300,26739.90495
1466.96616,300,26740.925004
1528.96484,300,26741.930521
1521.790766,300,26742.926803
1539.633965,300,26743.950753
1507.600026,300,26744.991116
1477.55503,300,26746.651001
1525.034561,300,26747.680346
1409.402205,300,26748.699176
1407.730626,300,26749.734555
1520.420999,300,26750.737649
1471.985454,300,26751.774158
1496.744491,300,26752.793519
1532.820353,300,26754.429738
1527.850757,300,26755.432317
1528.518763,300,26756.442098
1505.948911,300,26757.453445
1536.404178,300,26758.487219
1511.449039,300,26759.491386
1516.687087,300,26760.496382
1517.377306,300,26762.148358
1528.194896,300,26763.178219
1533.458656,300,26764.198531
1536.460521,300,26765.221527
1475.257855,300,26766.231482
1519.575919,300,26767.230366
1525.331342,300,26768.252327
1430.793984,300,26769.894364
1507.324283,300,26770.932136
1531.613547,300,26771.965349
1488.036688,300,26772.966018
1524.993424,300,26774.007189
1535.754607,300,26775.035994
1508.945701,300,26776.058656
1518.094784,300,26777.707031
1532.654598,300,26778.744247
1532.524588,300,26779.741526
1529.937791,300,26780.765371
1502.140353,300,26781.801493
1522.437979,300,26782.822477
1531.29751,300,26784.468316
1459.352035,300,26785.526301
1533.128665,300,26786.568962
1468.787567,300,26787.585878
1117.824278,300,26788.605393
1510.175267,300,26789.610648
1533.616194,300,26790.615476
1540.825505,300,26792.340917
1529.304354,300,26793.343033
1400.13304,300,26794.365918
1536.331951,300,26795.38518
1534.167927,300,26796.410345
1527.633717,300,26797.423427
1420.252686,300,26798.484406
1533.465255,300,26800.116578
1539.895242,300,26801.120486
1537.533193,300,26802.150721
1511.412706,300,26803.182981
1492.357861,300,26804.191337
1394.803789,300,26805.226452
1528.958997,300,26806.238259
1534.40127,300,26807.904732
1430.557303,300,26808.921089
1539.526902,300,26809.950308
1527.882353,300,26810.931379
1310.154307,300,26811.983262
1476.452423,300,26813.009223
1529.327628,300,26814.033395
1523.838795,300,26815.665419
1532.374547,300,26816.673135
1535.482165,300,26817.691777
1523.868364,300,26818.713701
1473.900442,300,26819.752596
1536.24737,300,26820.788179
1525.857248,300,26821.81739
1526.155133,300,26823.491762
1526.030857,300,26824.514774
1534.62057,300,26825.564399
1530.424926,300,26826.594763
1526.605879,300,26827.615884
1512.363138,300,26828.618798
1426.735606,300,26830.27148
1541.468685,300,26831.265997
1530.877075,300,26832.303544
1535.319834,300,26833.336779
1477.850624,300,26834.371786
1531.879133,300,26835.383974
1528.825628,300,26836.424348
1501.072921,300,26838.078748
1505.612795,300,26839.135119
1450.375725,300,26840.123891
1531.71594,300,26841.149821
1509.390629,300,26842.158127
1538.653561,300,26843.162683
1481.963029,300,26844.183211
1536.086892,300,26845.817191
1527.08248,300,26846.838743
1435.634992,300,26847.861684
1519.432311,300,26848.878941
1509.333813,300,26849.900614
1510.078355,300,26850.921163
1129.296817,300,26851.949777
1533.598165,300,26853.631565
1369.445545,300,26854.670487
1535.4656,300,26855.689126
1542.903091,300,26856.727286
1476.979611,300,26857.732186
1373.712906,300,26858.747713
1532.620166,300,26859.766864
1539.409941,300,26861.4329
1537.750533,300,26862.437126
1444.244097,300,26863.473106
1534.82016,300,26864.487531
1529.997433,300,26865.540519
1528.011776,300,26866.605205
1533.835437,300,26867.647562
1474.995157,300,26869.323265
1535.282543,300,26870.359556
1515.729752,300,26871.380427
1504.763535,300,26872.386506
1537.159101,300,26873.440209
1511.95205,300,26874.494907
1535.089188,300,26876.171397
1465.162916,300,26877.186772
1535.551892,300,26878.207713
1536.806022,300,26879.230299
1537.67125,300,26880.264295
1525.166108,300,26881.272421
1533.805601,300,26882.293578
1541.229685,300,26883.951616
1541.092162,300,26884.955447
1530.754616,300,26885.975294
1544.693796,300,26886.972949
1518.588509,300,26887.980052
1498.830437,300,26889.002494
1527.628698,300,26889.990908
1532.803143,300,26891.660192
1527.306389,300,26892.692606
1531.376177,300,26893.714406
1505.766642,300,26894.715724
1540.099879,300,26895.714081
1537.078362,300,26896.744495
1529.729814,300,26897.750968
1538.265549,300,26899.434074
1536.199371,300,26900.453037
1504.853133,300,26901.449939
1533.082837,300,26902.43523
1343.393817,300,26903.434952
1538.490482,300,26904.449029
1494.032246,300,26905.473942
1540.49134,300,26907.182998
1537.900171,300,26908.18546
1413.06707,300,26909.217179
1324.341199,300,26910.25683
1528.531235,300,26911.254429
1530.967564,300,26912.256774
1515.509514,300,26913.263498
1529.55506,300,26914.915915
1531.001909,300,26915.946499
1528.235984,300,26916.945411
1534.146264,300,26917.975796
1537.211897,300,26919.010652
1524.582071,300,26920.001694
1460.114787,300,26921.647136
1540.885128,300,26922.658765
1536.193995,300,26923.662399
1544.739414,300,26924.674774
1543.062121,300,26925.697187
1473.427408,300,26926.708935
1491.63683,300,26927.733663
1530.547755,300,26929.377217
1429.526883,300,26930.426097
1527.825153,300,26931.461568
1526.248407,300,26932.485466
1527.431037,300,26933.501518
1539.980787,300,26934.50453
1533.019447,300,26935.508676
1541.02935,300,26937.175171
1531.733694,300,26938.191869
1530.100583,300,26939.187981
1422.903893,300,26940.208476
1513.820309,300,26941.227874
1535.418916,300,26942.234309
1520.804387,300,26943.230223
1538.340341,300,26944.883051
1512.705568,300,26945.900122
1527.291195,300,26946.911247
1534.545577,300,26947.932252
1532.281458,300,26948.942388
1529.695975,300,26949.943058
1535.065219,300,26950.939344
1432.502765,300,26952.61576
1530.550294,300,26953.640072
1529.737734,300,26954.639653
1539.105952,300,26955.642644
1533.889754,300,26956.665424
1404.943391,300,26957.683642
1294.176839,300,26959.355452
1531.32516,300,26960.354537
1370.131349,300,26961.364897
1535.19046,300,26962.388287
1489.946851,300,26963.413656
1474.888028,300,26964.420166
1504.828145,300,26965.427112
1544.207783,300,26967.030012
1385.310694,300,26968.044228
1529.059967,300,26969.06061
1538.406391,300,26970.062589
1112.923804,300,26971.087889
1534.179012,300,26972.114455
1509.330703,300,26973.13169
1536.587215,300,26974.790095
1538.990799,300,26975.833128
1537.221486,300,26976.839287
1512.885596,300,26977.850024
1528.300641,300,26978.83621
1536.750033,300,26979.84426
1540.357706,300,26980.868217
1529.014821,300,26982.523415
1526.481308,300,26983.533125
1536.887088,300,26984.540025
1535.977552,300,26985.567099
1539.970399,300,26986.567291
1530.903743,300,26987.602051
1544.570072,300,26988.627795
1531.668025,300,26990.286939
1525.921771,300,26991.290239
1513.571472,300,26992.293976
1497.21455,300,26993.270893
1529.677444,300,26994.278406
1528.356103,300,26995.286444
1528.124316,300,26996.293459
1471.540005,300,26997.96811
1538.980931,300,26998.974458
1536.875216,300,26999.988813
1531.142841,300,27000.980706
1292.507541,300,27001.971748
1530.262965,300,27002.980769
1528.742623,300,27004.62793
1417.265353,300,27005.641261
1530.63343,300,27006.702787
1507.892028,300,27007.703918
1453.112116,300,27008.713008
1499.408315,300,27009.725632
1526.450878,300,27010.713685
1535.861996,300,27012.361718
1353.54361,300,27013.375729
1531.764994,300,27014.399979
1533.252992,300,27015.407449
1532.891966,300,27016.409577
1516.535654,263,27017.307854
1535.565243,300,27018.332097
1472.87204,300,27019.995515
1395.46709,300,27020.999165
1533.621229,300,27022.009431
1523.750635,300,27023.042319
1509.873708,300,27024.053173
1436.073829,300,27025.071965
1542.626407,300,27026.05968
1326.994823,300,27027.726095
1531.863592,300,27028.723125
1538.074467,300,27029.740633
1493.647385,300,27030.744618
1522.258673,300,27031.765682
1528.027859,300,27032.786008
1482.652397,300,27033.811333
1508.644308,300,27035.456419
1530.617871,300,27036.493741
1501.464647,300,27037.503862
1529.499317,300,27038.493188
1421.765498,300,27039.499532
1526.336435,300,27040.537285
1441.654807,300,27041.542808
1504.432114,300,27043.199036
1529.091472,300,27044.20503
1506.68439,300,27045.228586
1364.039085,300,27046.232007
1379.059155,300,27047.246741
1487.785891,300,27048.239868
1531.464671,300,27049.256323
1516.303163,300,27050.900127
1484.491496,300,27051.950433
1530.731931,300,27052.987715
1537.253754,300,27054.022725
1521.27692,300,27055.025045
1459.530192,300,27056.027724
1471.882317,300,27057.669821
1534.132463,300,27058.691161
1539.023732,300,27059.707956
1520.30233,300,27060.724232
1527.342635,300,27061.733637
1517.326724,300,27062.733738
1502.094032,300,27063.765483
1537.540686,300,27065.443063
1503.051861,300,27066.462358
1512.226255,300,27067.487913
1318.658034,300,27068.469276
1533.233625,300,27069.485753
1539.776848,300,27070.521612
1532.621602,300,27071.551447
1527.275609,300,27073.187567
1530.504286,300,27074.22747
1534.386221,300,27075.256644
1540.047714,300,27076.26495
1368.578625,300,27077.257867
1524.423103,300,27078.283931
1526.219311,300,27079.259412
1537.496133,300,27080.933569
1525.724619,300,27081.967929
1526.846187,300,27082.996284
1529.768743,300,27083.985585
1534.984305,300,27085.002124
1510.556072,300,27086.025132
1416.546129,300,27087.078092
1528.887119,300,27088.711929
1424.490066,300,27089.716023
1470.287045,300,27090.782723
1483.905078,300,27091.800218
1306.727918,300,27092.844012
1521.201171,300,27093.871467
1525.969677,300,27095.554225
1540.213005,300,27096.591634
1376.094394,300,27097.601358
1537.682588,300,27098.629695
1536.98845,300,27099.655903
1541.290899,300,27100.658811
1532.472486,300,27101.668258
1536.251049,300,27103.3356
1529.532339,300,27104.331005
1536.326024,300,27105.338421
1530.82337,300,27106.352813
1544.296926,300,27107.396064
1467.53424,300,27108.404269
1522.550332,300,27109.414669
1525.548579,300,27111.070399
1536.857063,300,27112.088407
1504.349512,300,27113.090437
1539.82237,300,27114.114247
1531.625162,300,27115.130978
1522.030825,300,27116.163898
1523.220782,300,27117.190609
1538.263028,300,27118.873324
1521.819669,300,27119.916162
1532.267809,300,27120.937384
1515.206086,300,27121.962797
1540.038502,300,27122.985578
1409.359234,300,27124.010154
1530.420958,300,27125.020997
1427.286351,300,27126.686841
1508.985909,300,27127.728024
1524.4548,300,27128.761187
1467.12553,300,27129.78093
1515.320397,300,27130.809455
1491.291453,300,27131.828823
1453.488514,300,27132.863774
1509.484231,300,27134.545294
1537.341271,300,27135.556836
1493.304532,300,27136.568243
1512.155183,300,27137.591137
1462.864641,300,27138.596285
1538.018124,300,27139.615761
1389.754426,300,27141.268662
1319.580094,300,27142.296608
1343.176176,300,27143.343013
1304.999371,300,27144.371223
1539.830527,300,27145.372226
1538.61355,300,27146.380396
1517.500902,300,27147.432121
1536.266045,300,27149.066473
1514.571011,300,27150.072857
1532.763729,300,27151.107611
1056.976817,300,27152.129772
1506.807459,300,27153.111003
1533.3291,300,27154.124379
1538.372136,300,27155.144042
1450.936834,300,27156.778883
1452.41399,300,27157.809947
1540.334799,300,27158.827941
1487.475292,300,27159.840243
1446.819721,300,27160.881015
1535.545294,300,27161.90397
1523.2072,300,27162.94486
1526.872696,300,27164.604829
1512.293067,300,27165.618571
1515.287762,300,27166.635926
1519.075417,300,27167.642693
1528.194185,300,27168.656958
1533.181907,300,27169.675929
1499.365598,300,27170.682401
1526.311597,300,27172.337562
1530.17315,300,27173.337113
1534.034855,300,27174.352293
1525.449267,300,27175.356772
1489.571202,300,27176.363183
1509.457951,300,27177.378643
1522.461261,300,27178.391127
1530.379206,300,27180.060539
1510.368013,300,27181.102827
1516.652809,300,27182.12737
1525.095347,300,27183.137839
1524.811746,300,27184.156588
1513.765403,300,27185.204421
1531.159169,300,27186.838795
1455.894542,300,27187.87689
1505.349648,300,27188.89632
1530.715348,300,27189.910092
1505.743416,300,27190.932271
1522.609829,300,27191.939382
1531.974787,300,27192.942033
1290.118047,300,27194.626898
1519.907409,300,27195.657564
1518.111154,300,27196.680355
1534.421717,300,27197.696618
1518.961568,300,27198.704396
1523.51506,300,27199.745302
1507.612414,300,27200.810211
1521.59677,300,27202.460108
1517.786134,300,27203.458636
1535.22629,300,27204.474231
1470.485341,300,27205.511776
1536.661967,300,27206.530502
1506.551844,300,27207.54783
1526.98726,300,27208.547567
1528.961902,300,27210.234832
1507.179706,300,27211.255613
1381.77203,300,27212.27708
1508.034197,300,27213.311675
1531.244493,300,27214.349326
1316.216393,300,27215.38338
1508.251822,300,27216.402252
1537.660891,300,27218.081515
1531.975652,300,27219.083046
1327.182858,300,27220.103472
1531.489395,300,27221.135429
1515.782312,300,27222.182263
1516.692931,300,27223.218846
1537.662665,300,27224.225439
1361.72255,300,27225.9145
1533.554563,300,27226.943872
1522.680646,300,27227.951926
1537.947634,300,27228.962981
1532.022022,300,27230.00386
1536.673525,300,27231.021026
1481.404913,300,27232.680244
1538.589561,300,27233.708626
1492.229033,300,27234.732335
1499.919247,300,27235.796782
1516.260685,300,27236.853121
1503.890875,300,27237.876676
1535.735278,300,27238.885334
1424.724303,300,27240.55273
1517.105576,300,27241.587706
1528.938958,300,27242.608463
1515.596693,300,27243.621854
1538.546842,300,27244.641368
1519.6132,300,27245.670411
1374.861754,300,27246.679738
1491.839371,300,27248.325972
1496.842486,300,27249.34058
1524.512755,300,27250.362232
1506.805021,300,27251.353129
1495.333305,300,27252.339634
1397.700262,300,27253.351475
1523.570766,300,27254.380839
1487.925042,300,27256.047938
1439.670099,300,27257.074879
1481.262894,300,27258.06755
1499.091319,300,27259.096569
1499.28349,300,27260.108028
1507.92554,300,27261.137262
1315.42671,150,27261.651517
1495.09432,300,27263.338679
1536.366159,300,27264.351065
1348.721328,300,27265.366188
1464.043716,300,27266.381521
1480.755425,300,27267.39736
1533.572254,300,27268.436982
1530.646477,300,27269.448014
1096.89942,300,27271.102192
1165.935387,300,27272.125833
1507.807345,300,27273.134846
1529.672828,300,27274.174612
1540.621577,300,27275.20479
1539.258422,300,27276.248882
1521.535368,300,27277.26423
1381.007307,300,27278.908892
1487.722215,300,27279.879316
1537.231752,300,27280.94233
1462.935131,300,27281.973725
1492.048323,300,27282.994192
1537.355458,300,27284.006875
1535.924245,300,27285.007463
1415.280077,300,27286.686022
1530.469696,300,27287.722773
1532.9394,300,27288.718923
1537.190832,300,27289.738999
1520.138199,300,27290.744583
1420.00083,300,27291.759161
1384.490662,300,27293.392414
1521.343803,300,27294.453285
1434.169025,300,27295.426593
1536.109127,300,27296.449703
1499.533778,300,27297.466794
1527.005683,300,27298.480901
1479.887016,300,27299.492383
1304.17778,300,27301.12814
1526.869253,300,27302.153962
1291.299678,300,27303.149662
1536.218223,300,27304.167623
1518.498484,300,27305.189468
1526.079891,300,27306.232735
1536.841822,300,27307.280968
1528.185343,300,27308.899247
1532.469372,300,27309.9279
1516.0953,300,27310.928681
1530.999255,300,27311.941131
1518.037498,300,27312.957712
1488.572146,300,27313.987948
1542.81894,300,27315.007279
1529.793152,300,27316.64835
1533.500892,300,27317.648366
1530.045358,300,27318.689404
1535.31643,300,27319.698051
1537.318763,300,27320.753274
1532.325154,300,27321.754957
1521.76468,300,27322.783934
1531.364107,300,27324.446681
1528.536732,300,27325.463471
1528.657622,300,27326.486674
1536.014116,300,27327.492932
1493.250412,300,27328.530456
1398.155426,300,27329.537862
1513.461955,300,27330.528567
1510.839688,300,27332.181902
1528.671726,300,27333.170034
1537.571772,300,27334.222563
1508.015922,300,27335.209226
1342.403654,300,27336.246927
1538.467389,300,27337.267819
1512.658872,300,27338.952688
1414.251178,300,27339.974467
1541.60192,300,27340.993137
1487.019658,300,27342.021061
1533.401131,300,27343.024124
1431.800749,300,27344.034088
1534.915698,300,27345.020942
1370.992801,300,27346.647698
1529.34672,300,27347.687073
1534.123047,300,27348.706892
1532.204202,300,27349.743361
1540.986865,300,27350.766391
1539.487048,300,27351.794951
1529.714687,300,27352.838634
1530.923579,300,27354.492115
1510.445828,300,27355.492881
1530.819621,300,27356.53008
1414.074762,300,27357.558479
1534.043854,300,27358.582403
1532.476959,300,27359.564225
1494.882472,300,27360.613086
1524.752371,300,27362.280523
1533.032309,300,27363.274434
1517.562626,300,27364.301724
1445.044791,300,27365.304314
1527.812388,300,27366.300912
1522.379405,300,27367.314321
1505.467428,300,27368.332575
1534.829823,300,27369.978343
1536.578279,300,27370.970211
1480.181661,300,27371.982341
1511.082938,300,27372.993837
1521.366207,300,27374.063068
1535.279609,300,27375.083629
1530.390302,300,27376.096462
1520.224828,300,27377.723752
1529.480266,300,27378.767629
1533.557952,300,27379.793329
1490.663058,300,27380.78617
1524.573218,300,27381.79249
1534.612756,300,27382.810149
1527.631915,300,27384.407497
1523.220773,300,27385.429005
1535.315321,300,27386.437053
1481.503877,300,27387.448386
1513.208246,300,27388.462117
1446.110157,300,27389.498408
1470.744564,300,27390.495929
1438.622105,300,27392.143678
1516.374957,300,27393.151509
1535.449002,300,27394.154349
1529.188318,300,27395.199306
1527.950538,300,27396.224136
1474.213875,300,27397.224663
1530.679072,300,27398.228714
1419.081746,300,27399.897511
1435.960545,300,27400.919848
1514.797202,300,27401.929077
1531.130385,300,27402.946762
1529.702654,300,27403.947224
1528.124043,300,27404.926194
1522.462074,300,27405.935782
1385.544176,300,27407.582805
1526.758501,300,27408.591844
1535.048905,300,27409.631267
1393.769478,300,27410.648371
1517.675884,300,27411.663074
1531.671353,300,27412.660695
1533.414416,300,27413.701901
1439.374017,300,27415.339998
1533.811227,300,27416.370188
1537.178792,300,27417.378618
1481.948105,300,27418.416331
1518.85338,300,27419.443483
1528.302231,300,27420.467299
1503.569893,300,27421.471886
1534.208988,300,27423.11219
1411.69181,300,27424.121981
1499.738447,300,27425.143158
1437.796145,300,27426.149062
1444.76757,300,27427.199155
1529.269383,300,27428.181712
1535.819887,300,27429.837539
1541.167144,300,27430.846504
1301.680262,300,27431.875248
1314.12016,300,27432.888691
1384.353204,300,27433.893324
1316.888331,300,27434.906106
1531.996341,300,27435.92453
1537.636206,300,27437.537443
1491.94041,300,27438.545619
1405.441268,300,27439.578519
1531.997271,300,27440.614361
1534.326111,300,27441.651685
1398.761551,300,27442.681878
1531.241026,300,27443.667606
1521.393007,300,27445.346381
1545.623518,300,27446.380253
1522.401933,300,27447.410318
1486.861316,300,27448.416992
1543.112861,300,27449.420224
1452.212789,300,27450.457268
1398.048472,300,27451.477577
1508.728378,300,27453.136052
1537.760747,300,27454.172668
1524.050699,300,27455.194282
1499.321558,300,27456.216464
1532.629848,300,27457.250571
1464.720754,300,27458.25727
1528.532892,300,27459.300822
1487.503337,300,27460.946263
1534.97121,300,27461.956454
1526.531494,300,27462.969769
1429.296956,300,27463.980152
1533.175913,300,27465.003533
1531.593279,300,27466.027509
1522.407612,300,27467.692631
1539.13038,300,27468.713804
1526.817382,300,27469.75109
1525.627254,300,27470.772015
1539.034065,300,27471.785744
1532.16,300,27472.787789
1527.641693,300,27473.816631
1512.77273,300,27475.489777
1531.654963,300,27476.532744
1440.817398,300,27477.543432
1531.48104,300,27478.530772
1538.964942,300,27479.577811
1481.420671,300,27480.613236
1237.308583,300,27481.637846
1339.305586,300,27483.315599
1189.701213,300,27484.340004
1530.48006,300,27485.352829
1530.155931,300,27486.368119
1538.60309,300,27487.391294
1474.77531,300,27488.38673
1526.976649,300,27489.383592
1539.401855,300,27491.013738
1444.587778,300,27492.034561
1532.79611,300,27493.039994
1284.717146,300,27494.079692
1398.262326,300,27495.090419
1536.189772,300,27496.098459
1528.594879,300,27497.115837
1539.06307,300,27498.785164
1533.049934,300,27499.765763
1458.437662,300,27500.806982
1540.475486,300,27501.839543
1530.70169,300,27502.866512
1530.43733,300,27503.85135
1541.393116,300,27504.88182
1537.789212,300,27506.543307
1466.895469,300,27507.597811
1538.042068,300,27508.588928
1518.371817,300,27509.629876
1534.614084,300,27510.621787
1531.514761,300,27511.63278
1537.926344,300,27513.335274
1539.442058,300,27514.331811
1216.417509,300,27515.349144
1536.285656,300,27516.410827
1358.005242,300,27517.416052
1379.957258,300,27518.431893
1525.603525,300,27519.450491
1443.984506,300,27521.146177
1499.073931,300,27522.182485
1532.617549,300,27523.187644
1535.654468,300,27524.204222
1443.563708,300,27525.215173
1524.760966,300,27526.216242
1504.990452,300,27527.240687
1525.901193,300,27528.880476
1521.869193,300,27529.924116
1540.702691,300,27530.919449
1296.994178,300,27531.946711
1503.31583,300,27532.943844
1531.391513,300,27533.983658
1535.667069,300,27534.99455
1519.060631,300,27536.630794
1458.47106,300,27537.651261
1533.720078,300,27538.679453
1538.685898,300,27539.702723
1479.773177,300,27540.717329
1436.152443,300,27541.744675
1432.170383,300,27542.763206
1237.651494,300,27544.415309
1513.407279,300,27545.427537
1544.483039,300,27546.450849
1503.419199,300,27547.470829
1329.175437,300,27548.491479
1535.113816,300,27549.514024
1461.763881,300,27550.515462
1503.060564,300,27552.215706
1531.920406,300,27553.230121
1523.37083,300,27554.234707
1528.446205,300,27555.239297
1540.957449,300,27556.271418
1529.262664,300,27557.271256
1537.012925,300,27558.929653
1528.877394,300,27559.968361
1533.333829,300,27561.020034
1250.242442,300,27562.059578
1506.119379,300,27563.072692
1291.165318,300,27564.090961
1531.293327,300,27565.121954
1445.474552,300,27566.785806
1396.137709,300,27567.806117
1530.629506,300,27568.813505
1324.318597,300,27569.818138
1423.363828,300,27570.846981
1349.163502,300,27571.869898
1424.680938,300,27572.882939
1531.084178,300,27574.595348
1540.371712,300,27575.623105
1478.818246,300,27576.646167
1534.867146,300,27577.654717
1522.649927,300,27578.681936
1432.85241,300,27579.679264
1532.164069,300,27580.710899
1538.940304,300,27582.337472
1542.884194,300,27583.361575
1534.601011,300,27584.399994
1489.111504,300,27585.413034
1408.35635,300,27586.436937
1509.314934,300,27587.479749
1141.835768,300,27588.525629
1536.483644,300,27590.174958
1529.330522,300,27591.217397
1509.803986,300,27592.240152
1465.194315,300,27593.29355
1503.070552,300,27594.333583
1522.91819,300,27595.346865
