#{"t_start": 1699943478.9986596, "env_id": null}
r,l,t
561.070116,300,34937.70298
557.689776,300,34939.589195
557.12558,300,34940.715992
567.455919,300,34941.841933
566.201069,300,34942.966932
429.761593,300,34944.10579
566.756478,300,34945.23192
576.455084,300,34946.354492
579.863086,300,34948.1958
550.562594,300,34949.321159
593.861091,300,34950.452176
586.044829,300,34951.578114
483.596841,300,34952.719496
554.51086,300,34953.848347
557.734213,300,34955.722437
539.822523,300,34956.835134
579.215216,300,34957.96288
559.333991,300,34959.073261
472.6269,300,34960.199472
574.50926,300,34961.328334
583.912283,300,34962.465708
567.917577,300,34964.324338
584.408353,300,34965.437461
577.649227,300,34966.564633
576.003083,300,34967.675923
585.034038,300,34968.791936
572.108456,300,34969.912815
562.25271,300,34971.031705
562.363541,300,34972.888605
577.544673,300,34974.001504
561.95495,300,34975.099264
583.676973,300,34976.18436
569.295112,300,34977.308166
511.512377,300,34978.405571
575.516752,300,34979.518975
560.033198,300,34981.365646
575.864576,300,34982.49313
503.131165,300,34983.59043
522.050118,300,34984.701806
573.272767,300,34985.828548
579.588307,300,34986.955965
501.752998,300,34988.068182
574.450292,300,34989.913036
571.230697,300,34991.013147
570.224304,300,34992.136593
536.984332,300,34993.248949
583.256822,300,34994.345905
496.889798,300,34995.45974
506.020569,300,34996.545208
593.133077,300,34998.387863
584.737251,300,34999.500816
581.153332,300,35000.615124
576.533037,300,35001.725571
518.323363,300,35002.836455
546.527667,300,35003.948303
589.971333,300,35005.811067
574.611077,300,35006.951638
572.873024,300,35008.09037
580.221985,300,35009.227261
592.682014,300,35010.35065
575.615488,300,35011.47363
555.286674,300,35012.61047
579.515829,300,35014.491709
568.820597,300,35015.615238
553.31766,300,35016.754624
580.567038,300,35017.893651
572.975063,300,35019.029318
522.709559,300,35020.169456
349.964795,300,35021.321771
576.043683,300,35023.159885
553.875071,300,35024.298854
549.77057,300,35025.43809
581.26081,300,35026.573862
564.931879,300,35027.710801
481.976645,300,35028.848491
561.854379,300,35029.973774
543.726164,300,35031.844586
559.390251,300,35032.98407
578.630188,300,35034.120161
364.170365,300,35035.26093
583.464895,300,35036.423011
580.414387,300,35037.546789
545.877947,300,35038.687012
577.542548,300,35040.55844
349.209078,300,35041.68274
581.1377,300,35042.817332
583.860988,300,35043.941316
581.921642,300,35045.065361
573.324974,300,35046.204988
560.597204,300,35047.329618
573.707866,300,35049.19647
456.705077,300,35050.33627
569.814755,300,35051.484096
566.836677,300,35052.619081
567.097078,300,35053.758518
578.812343,300,35054.882131
585.458106,300,35056.731187
543.926278,300,35057.856483
587.28363,300,35058.992366
561.204307,300,35060.129078
583.189072,300,35061.266272
569.621363,300,35062.390142
584.359573,300,35063.529858
559.150474,300,35065.398992
559.768469,300,35066.549929
584.367442,300,35067.67475
570.113989,300,35068.813449
566.731564,300,35069.921705
560.126453,300,35071.047057
540.027277,300,35072.171905
543.33649,300,35074.028289
578.872715,300,35075.166971
446.837738,300,35076.293888
577.780819,300,35077.418223
537.517959,300,35078.539494
586.011693,300,35079.676551
569.472759,300,35080.827671
589.361643,300,35082.697983
490.503844,300,35083.822141
557.839441,300,35084.959912
570.079775,300,35086.081729
570.835254,300,35087.204297
584.881527,300,35088.331615
594.973304,300,35089.471427
566.985661,300,35091.38743
586.273341,300,35092.511264
589.685625,300,35093.647435
533.943649,300,35094.786399
588.760889,300,35095.947405
552.150523,300,35097.072542
557.569665,300,35098.198663
552.788275,300,35100.068331
580.8988,300,35101.207848
534.143485,300,35102.318622
567.626088,300,35103.426806
578.252967,300,35104.563003
568.884761,300,35105.688795
533.171417,300,35107.543385
557.312045,300,35108.683044
566.173627,300,35109.820731
229.442131,300,35110.982986
570.540548,300,35112.120111
574.193299,300,35113.242683
551.088976,300,35114.380624
574.034347,300,35116.237706
565.627134,300,35117.377823
572.819025,300,35118.516178
590.791235,300,35119.626807
553.694988,300,35120.751543
549.475424,300,35121.889394
566.071382,300,35123.02943
583.167893,300,35124.89751
560.605032,300,35126.061064
563.593936,300,35127.185169
574.995411,300,35128.311226
550.6083,300,35129.436886
355.581472,300,35130.54581
570.598427,300,35131.671007
582.893555,300,35133.513443
580.555194,300,35134.639726
587.354221,300,35135.764242
570.196826,300,35136.904219
428.839643,300,35138.028679
508.795819,300,35139.152517
568.06377,300,35140.289356
579.367347,300,35142.128523
573.299325,300,35143.252206
414.030241,300,35144.376262
575.002189,300,35145.513654
579.646918,300,35146.654633
571.724549,300,35147.780923
578.108845,300,35149.642807
590.553942,300,35150.763022
584.616774,300,35151.898963
543.65225,300,35153.016522
566.506785,300,35154.139375
582.394191,300,35155.289352
591.381092,300,35156.427826
571.515727,300,35158.279966
571.908625,300,35159.39279
590.788566,300,35160.515667
579.35122,300,35161.65445
583.017495,300,35162.762122
578.504327,300,35163.882605
594.440508,300,35165.020155
582.330308,300,35166.891225
542.190045,300,35168.018035
567.692853,300,35169.144631
575.28722,300,35170.279927
284.095046,300,35171.416476
240.660292,300,35172.540041
589.035856,300,35173.667695
567.330921,300,35175.537083
584.12717,300,35176.659772
556.865215,300,35177.798586
421.71153,300,35178.894005
584.91472,300,35180.016408
575.30898,300,35181.141833
559.517946,300,35182.266773
561.924628,300,35184.102937
574.458038,300,35185.239213
559.682036,300,35186.36259
546.408568,300,35187.487234
561.470037,300,35188.612305
561.93649,300,35189.709195
569.20789,300,35190.844997
470.437079,300,35192.670568
335.796676,300,35193.767244
581.383559,300,35194.90639
577.191711,300,35196.030431
566.885298,300,35197.150206
491.962548,300,35198.26177
588.428255,300,35200.142284
536.605839,300,35201.252458
556.934914,300,35202.362188
561.311763,300,35203.48614
315.016138,300,35204.598061
488.064161,300,35205.722151
513.849789,300,35206.850102
574.66036,300,35208.69002
577.459211,300,35209.816031
566.88007,300,35210.939347
540.946728,300,35212.081082
589.645084,300,35213.20868
565.601662,300,35214.36054
590.791098,300,35215.48562
545.320255,300,35217.312992
584.696454,300,35218.437366
545.319495,300,35219.562714
532.750432,300,35220.685012
395.12107,300,35221.810969
576.693086,300,35222.938381
573.85549,300,35224.073824
575.837899,300,35225.916007
577.190642,300,35227.028283
583.631492,300,35228.155482
593.382181,300,35229.300068
530.681697,300,35230.440098
586.017691,300,35231.55179
593.306934,300,35232.658818
506.021922,300,35234.836974
530.275592,300,35235.974724
318.331457,300,35237.113448
538.41884,300,35238.210224
520.915081,300,35239.351727
484.598721,300,35240.500192
571.341026,300,35242.371053
559.286541,300,35243.499213
571.243537,300,35244.638529
284.338136,300,35245.748495
587.337681,300,35246.874372
284.587515,300,35247.999464
555.810656,300,35249.127036
586.129881,300,35250.972088
513.649066,300,35252.083616
576.722357,300,35253.192733
572.500368,300,35254.332949
581.982333,300,35255.485094
537.833514,300,35256.636258
582.019556,300,35257.761033
587.218091,300,35259.600609
583.877816,300,35260.728305
411.052625,300,35261.837965
589.236448,300,35262.960267
530.528952,300,35264.073979
569.642041,300,35265.212294
582.686174,300,35266.323062
580.772805,300,35268.166841
489.71106,300,35269.274874
578.585109,300,35270.42426
568.052047,300,35271.549065
585.244817,300,35272.676646
563.695647,300,35273.798856
585.484517,300,35274.89686
569.419176,300,35276.709014
577.75114,300,35277.834709
566.758632,300,35278.960554
571.720983,300,35280.087862
584.152978,300,35281.199146
585.339464,300,35282.320617
578.089791,300,35284.184363
579.932903,300,35285.318393
572.201818,300,35286.456887
567.387634,300,35287.569854
588.826614,300,35288.694283
390.296302,300,35289.834086
575.532971,300,35290.977296
547.864728,300,35292.83458
571.600131,300,35293.961008
586.461523,300,35295.08652
576.041858,300,35296.225736
476.021681,300,35297.365356
523.899708,300,35298.47411
564.908972,300,35299.626867
544.61896,300,35301.484946
562.361717,300,35302.59482
579.186033,300,35303.718848
481.654818,300,35304.829278
265.550111,300,35305.948976
572.808438,300,35307.074327
571.494305,300,35308.20102
527.135964,300,35310.045465
589.440895,300,35311.186764
548.353593,300,35312.329749
522.775834,300,35313.427609
545.653261,300,35314.5685
590.03732,300,35315.682586
568.618481,300,35316.807878
362.572707,300,35318.651281
536.474439,300,35319.765678
571.156234,300,35320.880687
578.50459,300,35321.991835
558.007399,300,35323.102159
540.916346,300,35324.18547
589.539637,300,35325.283234
439.52258,300,35327.15838
568.402775,300,35328.287074
558.885678,300,35329.422913
574.866721,300,35330.524529
547.190422,300,35331.626358
562.719922,300,35332.753411
572.698492,300,35334.614327
551.658145,300,35335.71694
566.155838,300,35336.831676
554.445911,300,35337.942344
546.620835,300,35339.069287
567.537749,300,35340.182365
571.077821,300,35341.250079
577.43301,300,35343.112186
562.594768,300,35344.263222
406.866667,300,35345.361993
551.777789,300,35346.475732
585.396105,300,35347.588877
508.794358,300,35348.718345
574.260473,300,35349.830417
576.093083,300,35351.662065
589.303239,300,35352.786063
555.283368,300,35353.900437
566.032711,300,35355.001677
419.073011,300,35356.110962
578.971528,300,35357.221741
560.105934,300,35358.345932
576.138225,300,35360.19055
541.478004,300,35361.287333
579.998603,300,35362.399676
566.083925,300,35363.54044
579.867881,300,35364.637615
586.158246,300,35365.748507
558.213772,300,35366.860426
589.449784,300,35368.69951
545.893931,300,35369.837029
565.036865,300,35370.976453
534.496331,300,35372.11456
583.386243,300,35373.263003
391.624651,300,35374.387186
547.036929,300,35375.537134
567.446401,300,35377.361062
539.718521,300,35378.485725
563.515791,300,35379.620785
584.010122,300,35380.742666
592.095859,300,35381.879421
591.993553,300,35383.01959
579.841925,300,35384.882352
560.356027,300,35386.021285
576.482532,300,35387.159779
573.051156,300,35388.307411
569.030004,300,35389.433253
294.572777,300,35390.57185
593.987156,300,35391.709484
564.653448,300,35393.548222
499.72478,300,35394.670974
542.347663,300,35395.809848
566.001399,300,35396.947688
594.905815,300,35398.057649
562.842873,300,35399.181561
519.254762,300,35400.305859
511.095006,263,35402.071276
522.576888,300,35403.219526
570.857463,300,35404.359591
567.260535,300,35405.493906
575.934735,300,35406.631671
582.769691,300,35407.769686
580.095895,300,35408.905658
585.618455,300,35410.783463
422.962165,300,35411.919973
372.655219,300,35413.05811
568.682779,300,35414.197449
532.621789,300,35415.308187
411.222861,300,35416.445991
540.708838,300,35417.55684
517.571342,300,35419.41002
533.490101,300,35420.570515
550.534291,300,35421.708404
597.541267,300,35422.835317
580.550301,300,35423.971283
569.916765,300,35425.096893
596.462049,300,35426.233931
522.758554,300,35428.078548
579.813091,300,35429.202622
578.594568,300,35430.337339
570.87839,300,35431.447638
560.747484,300,35432.591039
504.761364,300,35433.71645
584.632076,300,35435.613189
581.457174,300,35436.724813
573.15832,300,35437.866978
582.380375,300,35438.976119
586.562582,300,35440.100397
572.282929,300,35441.213019
565.925601,300,35442.351766
483.146515,300,35444.209758
572.175827,300,35445.3357
521.06765,300,35446.459849
571.60469,300,35447.556984
564.539774,300,35448.695659
572.621777,300,35449.848366
589.888861,300,35450.970736
577.853653,300,35452.83885
599.214791,300,35453.963812
587.15297,300,35455.088639
571.158286,300,35456.226185
570.708531,300,35457.351761
570.738337,300,35458.48589
574.890336,300,35459.610446
588.100505,300,35461.463658
547.856676,300,35462.600739
577.680669,300,35463.726945
339.547883,300,35464.889466
490.508222,300,35466.028741
579.93837,300,35467.17041
583.736973,300,35468.308599
572.748528,300,35470.163753
527.081769,300,35471.28864
555.906796,300,35472.428511
464.648651,300,35473.552257
581.176479,300,35474.693746
594.171721,300,35475.831856
578.566327,300,35476.957415
580.615063,300,35478.859748
588.422066,300,35480.022289
558.372349,300,35481.16176
588.629178,300,35482.28524
573.426779,300,35483.424666
582.593004,300,35484.549619
586.040466,300,35486.416597
553.585248,300,35487.541485
555.125767,300,35488.680304
570.226243,300,35489.820733
559.010673,300,35490.960176
567.552511,300,35492.082587
567.183875,300,35493.208002
564.809134,300,35495.105491
573.066867,300,35496.245807
567.156262,300,35497.3844
570.135186,300,35498.507334
549.566772,300,35499.6181
556.565728,300,35500.754815
573.776322,300,35501.878991
563.756945,300,35503.748903
581.53092,300,35504.875394
554.389201,300,35506.011073
570.889055,300,35507.106033
554.325,300,35508.231771
573.049434,300,35509.355034
570.451375,300,35510.478977
544.840362,300,35512.323572
573.972249,300,35513.448311
583.17851,300,35514.575779
582.764998,300,35515.701939
581.067197,300,35516.843245
586.875073,300,35517.981474
523.487082,300,35519.107
492.835037,300,35520.963399
553.570382,300,35522.103777
557.6606,300,35523.229144
577.097312,300,35524.380674
584.270745,300,35525.505202
568.59175,300,35526.641504
570.62765,300,35527.763447
587.022997,300,35529.620134
547.321045,300,35530.758801
589.548899,300,35531.870655
574.063495,300,35533.007207
594.330784,300,35534.132113
569.967613,300,35535.256245
584.488214,300,35537.095921
555.318315,300,35538.183661
560.562497,300,35539.321168
588.292527,300,35540.430938
538.603693,300,35541.555827
573.456388,300,35542.694527
500.326477,300,35543.818537
576.232286,300,35545.658989
566.180922,300,35546.770364
580.257567,300,35547.895512
587.614183,300,35549.021915
575.316648,300,35550.131154
569.421435,300,35551.24132
582.089204,300,35552.366817
579.193578,300,35554.277986
286.779794,300,35555.401768
574.059502,300,35556.528171
586.6807,300,35557.652493
585.176683,300,35558.793391
581.744601,300,35559.935534
572.125576,300,35561.121655
567.351706,300,35562.985183
535.101832,300,35564.114225
489.768106,300,35565.237738
559.224343,300,35566.334901
561.224456,300,35567.44788
557.823989,300,35568.586086
575.702623,300,35569.713212
478.286596,300,35571.709156
587.433764,300,35572.83483
572.227556,300,35573.94558
563.863628,300,35575.084272
560.012047,300,35576.208399
565.610612,300,35577.349994
592.127058,300,35578.461789
566.365097,300,35580.336941
565.893741,300,35581.462811
557.661105,300,35582.604382
565.231255,300,35583.740746
573.504444,300,35584.867808
572.62769,300,35585.996689
545.961684,300,35587.864358
590.298748,300,35588.991143
582.822381,300,35590.086562
559.88379,300,35591.226755
563.188639,300,35592.339253
586.107039,300,35593.464001
567.187778,300,35594.590275
564.708003,300,35596.449146
558.535243,300,35597.589481
568.30087,300,35598.71589
554.068933,300,35599.84277
503.845844,300,35600.981987
591.107042,300,35602.09605
580.2064,300,35603.222393
585.179497,300,35605.12963
579.521798,300,35606.270465
577.026862,300,35607.396262
557.680556,300,35608.535547
538.373926,300,35609.66036
591.095667,300,35610.772542
583.984315,300,35611.896319
398.097638,300,35613.748065
566.627811,300,35614.87446
577.260508,300,35615.997668
574.076383,300,35617.123297
582.826594,300,35618.234466
586.668,300,35619.342998
583.836365,300,35620.466847
531.68167,300,35622.324311
576.012924,300,35623.449835
588.776486,300,35624.591246
563.452516,300,35625.729388
575.847414,300,35626.863968
521.079583,300,35628.026229
574.802373,300,35629.896709
564.965638,300,35631.023834
570.333731,300,35632.147083
563.415609,300,35633.272996
583.668785,300,35634.384954
578.023597,300,35635.523999
588.751474,300,35636.634375
564.488549,300,35638.491143
568.281166,300,35639.602397
579.077525,300,35640.743082
585.092229,300,35641.868956
571.329781,300,35643.022897
587.763534,300,35644.146757
577.944488,300,35645.274742
577.939357,300,35647.147311
547.922502,300,35648.273478
563.243548,300,35649.382767
587.823353,300,35650.524355
541.451202,300,35651.650166
580.587814,300,35652.774549
572.339077,300,35653.884809
580.865005,300,35655.773661
574.482446,300,35656.901056
576.221878,300,35658.052488
584.264853,300,35659.178229
573.333215,300,35660.319701
582.050902,300,35661.445832
583.89824,300,35662.586464
572.282063,300,35664.460544
565.130449,300,35665.599558
572.787535,300,35666.725917
572.771511,300,35667.853104
578.475076,300,35668.953475
577.402255,300,35670.082118
344.14773,300,35671.210307
577.462614,300,35673.096582
582.235507,300,35674.193177
570.570108,300,35675.307992
573.903829,300,35676.40402
566.926314,300,35677.513503
580.145997,300,35678.627065
568.94071,300,35680.485807
576.214015,300,35681.612511
567.81203,300,35682.708458
578.152519,300,35683.806253
575.136104,300,35684.932603
569.321997,300,35686.058053
584.826742,300,35687.197562
582.163668,300,35689.056624
543.796317,300,35690.170259
564.168933,300,35691.277268
592.463742,300,35692.401128
579.135768,300,35693.527565
540.708354,300,35694.642141
557.701561,300,35695.769232
569.296604,300,35697.687782
545.039443,300,35698.815195
561.173975,300,35699.914368
569.27365,300,35701.039744
577.704464,300,35702.177104
580.329432,300,35703.275037
554.763501,300,35704.387727
558.193877,300,35706.247705
267.277862,300,35707.358401
410.76725,300,35708.468329
483.666484,300,35709.582026
574.088004,300,35710.694033
574.283245,300,35711.806499
580.238532,300,35712.935261
569.820007,300,35714.782049
576.004209,300,35715.878018
551.703145,300,35716.999311
554.773238,300,35718.113762
492.234046,300,35719.20191
583.851465,300,35720.311932
568.658099,300,35721.440346
578.083847,300,35723.273014
563.483022,300,35724.370124
577.251445,300,35725.482437
576.193872,300,35726.59558
577.551327,300,35727.721582
555.148277,300,35728.843977
562.197763,300,35730.693956
585.62318,300,35731.84219
565.312856,300,35732.981085
572.793067,300,35734.103725
589.184319,300,35735.23974
408.528228,300,35736.364609
573.774216,300,35737.488225
578.624095,300,35739.342093
577.251142,300,35740.466918
256.313688,300,35741.588596
567.8644,300,35742.728138
574.968381,300,35743.853068
571.061717,300,35744.988614
582.950876,300,35746.138392
562.704071,300,35747.992079
410.106627,300,35749.131588
572.482476,300,35750.255755
568.142271,300,35751.380996
568.230778,300,35752.519881
567.043621,300,35753.656543
577.458265,300,35754.793394
534.540039,300,35756.658309
555.033724,300,35757.784663
583.49413,300,35758.921233
583.387112,300,35760.061404
552.190609,300,35761.207959
586.376726,300,35762.344587
585.235687,300,35763.481209
574.465272,300,35765.379515
558.300739,300,35766.504907
583.615571,300,35767.641865
546.58515,300,35768.778802
573.46718,300,35769.916951
572.139001,300,35771.05488
173.613497,300,35772.179743
544.679413,300,35774.016015
563.543011,300,35775.152717
584.640619,300,35776.301567
541.800062,300,35777.422087
556.724368,300,35778.559566
572.446717,300,35779.695264
523.536301,300,35781.53497
576.987788,300,35782.673434
560.325373,300,35783.809282
298.933133,300,35784.947203
593.583044,300,35786.08377
344.081408,300,35787.206869
518.07884,300,35788.34301
579.483946,300,35790.228847
393.731045,300,35791.378267
533.704971,300,35792.503464
567.551395,300,35793.640835
588.747478,300,35794.777248
545.23342,300,35795.912523
251.792971,300,35797.036697
544.497065,300,35798.908335
529.169654,300,35800.032289
531.247765,300,35801.169317
574.822087,300,35802.292479
570.234793,300,35803.431702
559.087645,300,35804.573088
554.191113,300,35805.708868
553.733132,300,35807.546599
572.050024,300,35808.686562
540.700564,300,35809.812754
526.530174,300,35810.922329
569.508692,300,35812.05851
564.183983,300,35813.171277
271.97342,300,35814.308122
566.58578,300,35816.163815
585.698545,300,35817.302054
586.382214,300,35818.410731
582.441395,300,35819.551733
397.34583,300,35820.702488
584.02519,300,35821.837387
572.989266,300,35823.74579
249.565299,300,35824.893925
547.433462,300,35826.003999
562.189722,300,35827.14233
573.712193,300,35828.267529
582.248381,300,35829.404963
552.645895,300,35830.545338
562.981348,300,35832.429619
554.527215,300,35833.571239
575.025066,300,35834.677835
584.618028,300,35835.843543
562.478052,300,35836.980747
368.049598,300,35838.119096
580.271744,300,35839.242587
561.362655,300,35841.127769
540.906911,300,35842.267899
282.25356,300,35843.389777
563.920405,300,35844.527904
522.377147,300,35845.666438
582.773618,300,35846.790404
562.545552,300,35847.925573
568.319516,300,35849.780654
580.294126,300,35850.945979
566.940142,300,35852.067865
565.532974,300,35853.193757
562.306206,300,35854.317784
584.64503,300,35855.439682
428.453647,300,35856.575802
575.288993,300,35858.44842
571.820795,300,35859.555381
580.329005,300,35860.681041
570.353346,300,35861.82082
553.6731,300,35862.959026
572.020818,300,35864.086567
581.185086,300,35865.220726
556.642868,300,35867.106051
584.407804,300,35868.244306
557.647472,300,35869.354502
567.952839,300,35870.491484
563.001008,300,35871.614113
573.351138,300,35872.739534
568.184499,300,35874.643491
554.988233,300,35875.781529
576.804307,300,35876.891642
560.078643,300,35878.003156
552.281781,300,35879.114856
559.940283,300,35880.256271
549.859852,300,35881.38335
574.048383,300,35883.241556
571.305594,300,35884.379636
569.518746,300,35885.515725
549.933433,300,35886.627331
564.4277,300,35887.751433
569.357511,300,35888.874864
555.751696,300,35889.986528
577.025349,300,35891.811302
562.294924,300,35892.948034
565.304665,300,35894.073043
574.761691,300,35895.194837
582.854822,300,35896.318615
547.713163,300,35897.443817
540.985255,300,35898.56629
433.289684,300,35900.437581
534.785046,300,35901.562562
568.904238,300,35902.702618
585.425962,300,35903.824746
566.624293,300,35904.965714
552.378735,300,35906.10422
550.990909,300,35907.242671
576.380034,300,35909.1257
564.458088,300,35910.229927
569.011289,300,35911.34008
552.147675,300,35912.46586
584.754639,300,35913.574501
568.261764,300,35914.686892
568.662843,300,35915.824526
569.842295,300,35917.693969
574.952563,300,35918.833076
571.641722,300,35919.959313
568.385711,300,35921.070632
571.201384,300,35922.179307
517.626405,300,35923.303572
559.434184,300,35925.23331
565.574243,300,35926.355228
583.31322,300,35927.455207
579.194901,300,35928.568372
572.996653,300,35929.695808
540.933728,300,35930.833905
564.999856,300,35931.958746
563.231851,300,35933.831196
567.523826,300,35934.969963
577.317071,300,35936.075636
568.508248,300,35937.186568
587.064906,300,35938.313249
583.270046,300,35939.434624
570.180642,300,35940.572162
581.962634,300,35942.457019
558.605633,300,35943.566683
557.23476,300,35944.678144
543.497818,300,35945.801351
567.482675,300,35946.927226
571.623491,300,35948.052347
581.571673,300,35949.177734
547.915825,300,35951.062235
557.457868,300,35952.187733
557.859291,300,35953.324352
563.919864,300,35954.471007
559.375939,300,35955.565024
578.391712,300,35956.705709
557.89252,300,35957.830703
558.526031,300,35959.718265
483.543533,300,35960.859056
569.613648,300,35961.99975
569.661049,300,35963.125573
569.074026,300,35964.234893
580.066098,300,35965.359064
544.755726,300,35966.479679
577.814575,300,35968.348687
575.60856,300,35969.468362
564.442926,300,35970.609972
582.119421,300,35971.748601
433.938445,300,35972.858706
581.253224,300,35973.973792
556.701081,300,35975.859632
484.963611,300,35976.988076
557.714524,300,35978.10973
565.957799,300,35979.235433
561.614546,300,35980.375341
565.309119,300,35981.502152
566.947561,300,35982.609947
574.545553,300,35984.476686
538.713651,300,35985.616198
555.242696,300,35986.723781
268.305122,300,35987.839739
550.730783,300,35988.960923
558.454355,300,35990.101253
566.102495,300,35991.226005
571.00744,300,35993.09439
565.757828,300,35994.221799
577.121989,300,35995.346889
571.679331,300,35996.457651
580.905248,300,35997.5967
570.220818,300,35998.734861
573.73462,300,35999.8551
554.54026,300,36001.757879
508.721979,300,36002.880447
567.822202,300,36003.993839
570.321768,300,36005.118107
568.980888,300,36006.226849
502.773657,300,36007.352091
574.472409,300,36008.477901
566.713941,300,36010.347283
574.348727,300,36011.457191
565.366415,300,36012.596721
575.44592,300,36013.732542
570.46235,300,36014.843418
585.642714,300,36015.983124
340.706457,300,36017.092467
575.332639,300,36018.963836
566.848565,300,36020.106313
582.363544,300,36021.231559
575.571484,300,36022.358924
541.694587,300,36023.497925
574.848098,300,36024.638107
562.312054,300,36026.513336
576.968706,300,36027.636149
558.805763,300,36028.762084
573.425465,300,36029.874494
561.354886,300,36030.987236
541.205167,300,36032.097919
560.9221,300,36033.225761
579.103991,300,36035.082368
559.168141,300,36036.195673
582.620448,300,36037.306663
445.013177,300,36038.418329
572.360638,300,36039.51623
578.463396,300,36040.644898
586.755339,300,36041.759496
580.195198,300,36043.633408
549.719534,300,36044.7454
577.054046,300,36045.859527
497.432998,300,36046.987566
334.813816,300,36048.100053
583.327093,300,36049.215002
561.597006,300,36050.34197
575.797792,300,36052.192441
539.625125,300,36053.293499
521.237039,300,36054.403956
534.134335,300,36055.514668
557.188879,300,36056.625024
530.081602,300,36057.764299
585.152157,300,36058.863002
576.139958,300,36060.70635
499.410442,300,36061.835069
582.033542,300,36062.94601
507.786438,300,36064.042692
555.69959,300,36065.170084
552.653933,300,36066.296489
586.227249,300,36068.145458
587.927757,300,36069.252681
539.867067,300,36070.363839
571.705961,300,36071.461159
528.133913,300,36072.598967
551.842982,300,36073.696073
561.39056,300,36074.792965
582.150002,300,36076.632478
571.940661,300,36077.759621
527.154704,300,36078.873688
564.58164,300,36079.998084
573.977843,300,36081.0976
563.133154,300,36082.22168
562.937143,300,36083.347155
540.297122,300,36085.203465
566.827462,300,36086.302308
563.373125,300,36087.452229
577.538721,300,36088.575604
570.607762,300,36089.712184
574.384772,300,36090.849852
571.381525,300,36091.988417
570.646679,300,36093.841247
490.873269,300,36094.949297
563.858771,300,36096.073514
553.939054,300,36097.19762
541.692177,300,36098.318911
569.278436,300,36099.457202
542.23907,300,36100.566842
563.322999,300,36102.460896
558.926891,300,36103.586065
565.161631,300,36104.723626
548.112937,300,36105.848123
546.989559,300,36106.986631
504.635631,300,36108.109451
581.803649,300,36109.233743
576.045238,300,36111.101131
560.340379,300,36112.240724
573.243935,300,36113.363734
417.652945,300,36114.486006
573.66647,300,36115.621972
553.641275,300,36116.75875
568.205516,300,36118.625907
513.23835,300,36119.736002
565.655385,300,36120.858466
541.394532,300,36121.996245
502.647021,300,36123.120687
555.181242,300,36124.25746
558.981759,300,36125.379838
580.572646,300,36127.232343
592.05145,300,36128.367163
564.857493,300,36129.503191
578.406817,300,36130.64159
531.670588,300,36131.789107
534.238383,300,36132.926283
590.501242,300,36134.051837
566.497385,300,36135.903
581.728697,300,36137.041214
552.021793,300,36138.179515
579.970444,300,36139.30422
578.055823,300,36140.427008
497.068084,300,36141.560677
558.766682,300,36142.697646
542.952799,300,36144.562958
532.279984,300,36145.699751
498.323874,300,36146.861265
499.761358,300,36147.984731
551.40948,300,36149.124455
535.10863,300,36150.250551
565.804561,300,36151.386224
538.364275,300,36153.226662
557.531292,300,36154.364885
547.774489,300,36155.474562
556.026589,300,36156.610607
554.679416,300,36157.73367
559.465351,300,36158.858876
516.062804,300,36159.995076
562.751298,300,36161.890234
574.705434,300,36163.013634
565.482697,300,36164.152775
565.487837,300,36165.274011
537.480703,300,36166.400986
536.729194,300,36167.521303
546.714971,300,36169.455279
556.309203,300,36170.591063
547.67315,300,36171.730213
528.345125,300,36172.867039
581.502469,300,36174.006497
569.080424,300,36175.146189
572.745219,300,36176.284929
579.168733,300,36178.15417
567.826911,300,36179.276439
573.274721,300,36180.416082
547.99179,300,36181.540442
585.417088,300,36182.663101
554.204809,300,36183.788947
586.528062,300,36184.908281
427.443647,300,36186.780859
562.024607,300,36187.918097
542.850566,300,36189.053534
556.573289,300,36190.162133
573.302214,300,36191.311433
566.847367,300,36192.450356
483.258495,300,36193.576262
592.987006,300,36195.477184
468.71074,300,36196.616788
597.895801,300,36197.725449
547.162557,300,36198.865607
548.457623,300,36200.005008
539.427192,300,36201.130562
566.487555,300,36202.267936
567.64808,300,36204.124101
578.150387,300,36205.263747
444.490223,300,36206.413406
566.277055,300,36207.539961
576.305203,300,36208.676871
580.596577,300,36209.816547
570.948615,300,36210.955144
527.891159,300,36212.809428
574.055339,300,36213.948378
563.984468,300,36215.070501
406.531454,300,36216.195024
563.635932,300,36217.33233
564.677834,300,36218.469702
556.566528,300,36220.338784
567.17753,300,36221.474177
592.879862,300,36222.596218
584.473296,300,36223.736464
588.560173,300,36224.860932
558.99668,300,36225.987029
519.884833,300,36227.124827
583.153918,300,36228.995653
555.041806,300,36230.10586
571.592999,300,36231.243877
557.323047,300,36232.383727
548.116146,300,36233.508078
554.737087,300,36234.635466
513.547805,300,36235.780993
196.983147,300,36237.633168
572.62967,300,36238.772244
498.635693,300,36239.894647
559.775461,300,36241.021309
490.436518,300,36242.14608
569.534749,300,36243.287149
579.960751,300,36244.398781
567.524087,300,36246.240441
573.991377,300,36247.365867
566.975077,300,36248.475597
570.848859,300,36249.584961
573.261166,300,36250.720447
558.947618,300,36251.846446
568.885865,300,36252.972128
570.476914,300,36254.812585
579.576909,300,36255.938294
545.925616,300,36257.06179
540.90555,300,36258.186499
579.957582,300,36259.285516
548.85809,300,36260.410209
583.843637,300,36262.271156
549.606515,300,36263.407104
