#{"t_start": 1700099233.384032, "env_id": null}
r,l,t
1513.749205,300,2244.744933
1504.09047,300,2247.285712
1432.429166,300,2248.120174
1498.555696,300,2248.953009
1458.902252,300,2249.788067
1386.165219,300,2250.620277
1526.458909,300,2251.454105
1514.876289,300,2252.287853
1523.434483,300,2254.91822
1479.692811,300,2255.751798
1500.08771,300,2256.585983
1523.743966,300,2257.418963
1512.529499,300,2258.265948
1509.914614,300,2259.098861
1490.398152,300,2259.93304
1506.214556,300,2262.560087
1529.25314,300,2263.394105
1523.996624,300,2264.226557
1491.699953,300,2265.061029
1526.96319,300,2265.893997
1426.558107,300,2266.728269
1505.693729,300,2269.331392
1474.758855,300,2270.165633
1511.648724,300,2270.998395
1525.188423,300,2271.844924
1510.378131,300,2272.679075
1520.510032,300,2273.512491
1536.33472,300,2274.345694
1516.044782,300,2276.762746
1484.354035,300,2277.595732
1306.934438,300,2278.432403
1526.014029,300,2279.263678
1522.666119,300,2280.097533
1515.424917,300,2280.930645
1508.973546,300,2281.765222
1493.960826,300,2284.156359
1528.812328,300,2285.003529
1502.925225,300,2285.83717
1523.418895,300,2286.670856
1534.800434,300,2287.504414
1522.226111,300,2288.339262
1508.086533,300,2289.172073
1513.047072,300,2291.616252
1542.781809,300,2292.449745
1525.128374,300,2293.287534
1520.10121,300,2294.11697
1454.149757,300,2294.951322
1495.267352,300,2295.784297
1530.261192,300,2296.630876
1530.745924,300,2299.200952
1537.470761,300,2300.034841
1455.561563,300,2300.868592
1518.14598,300,2301.701939
1502.861579,300,2302.535064
1533.998212,300,2303.369853
1521.713055,300,2305.846946
1081.621801,300,2306.678787
1446.120726,300,2307.512647
1474.384424,300,2308.346108
1533.72107,300,2309.179474
1541.572267,300,2310.025875
1393.441503,300,2310.860152
1523.513809,300,2313.37923
1378.182481,300,2314.212826
1316.947504,300,2315.046741
1322.977153,300,2315.880737
1518.843791,300,2316.713664
1529.014793,300,2317.547858
1482.446804,300,2318.381365
1536.880483,300,2320.307591
1525.050422,300,2321.142733
1375.862889,300,2321.97577
1506.107904,300,2322.822382
1501.216639,300,2323.655482
1484.488541,300,2324.490231
1497.501041,300,2325.323325
1509.200928,300,2327.799307
1521.411193,300,2328.631296
1398.876559,300,2329.464433
1529.763492,300,2330.297609
1506.414166,300,2331.132172
1519.747423,300,2331.965335
1504.088356,300,2332.798705
1524.100655,300,2335.323279
1526.828945,300,2336.169926
1520.60206,300,2337.002817
1546.217187,300,2337.837224
1466.82727,300,2338.670916
1516.248596,300,2339.504503
1501.116382,300,2340.338365
1526.950904,300,2342.925132
1499.412563,300,2343.75785
1522.508372,300,2344.592083
1523.482462,300,2345.425147
1527.409738,300,2346.259121
1526.524116,300,2347.092003
1497.661696,300,2349.630039
1463.436806,300,2350.462862
1502.805119,300,2351.297129
1070.795811,300,2352.130683
1500.331118,300,2352.964851
1538.603274,300,2353.798178
1518.093795,300,2354.631596
1335.623889,300,2357.152564
1502.034325,300,2357.986946
1108.450715,300,2358.820977
1331.58576,300,2359.654181
1436.834454,300,2360.490091
1515.611604,300,2361.333802
1515.734158,300,2362.167012
1470.992108,300,2364.403644
1524.402664,300,2365.237513
1491.300464,300,2366.071402
1514.074479,300,2366.904519
1479.289216,300,2367.738758
1419.631202,300,2368.572507
1107.994364,300,2369.405751
1488.627814,300,2371.790568
1503.473659,300,2372.624655
1533.438665,300,2373.458473
1533.793416,300,2374.305062
1534.87777,300,2375.138718
1544.897295,300,2375.972505
1405.818528,300,2376.805663
1438.331237,300,2379.111224
1387.182478,300,2379.944453
1533.334309,300,2380.779052
1538.31239,300,2381.612032
1513.852249,300,2382.445623
1514.386571,300,2383.278997
1518.843299,300,2384.113255
1531.034287,300,2386.694866
1485.129086,300,2387.541351
1520.305981,300,2388.37527
1522.117883,300,2389.20888
1521.866399,300,2390.042607
1519.799967,300,2390.875815
1529.301888,300,2393.385077
1494.620777,300,2394.218448
1518.136805,300,2395.051941
1514.19169,300,2395.885628
1530.299164,300,2396.719599
1445.95137,300,2397.553617
1529.308507,300,2398.387056
1521.262529,300,2400.894994
1511.903228,300,2401.728035
1538.287546,300,2402.561557
1468.709483,300,2403.395505
1465.995768,300,2404.229627
1538.831444,300,2405.063864
1508.483318,300,2405.898753
1524.395829,300,2408.268722
1527.659572,300,2409.103444
1527.805131,300,2409.936183
1515.585404,300,2410.772777
1533.819986,300,2411.604513
1517.27312,300,2412.451725
1488.433919,300,2413.284672
1136.89952,300,2415.4645
1487.938001,300,2416.298172
1506.134205,300,2417.13232
1446.005964,300,2417.965277
1534.469033,300,2418.798581
1540.879795,300,2419.632493
1508.811604,300,2420.466214
1495.488588,300,2422.815498
1535.085289,300,2423.648393
1523.883856,300,2424.482818
1524.971744,300,2425.327959
1509.613311,300,2426.161323
1534.603629,300,2426.995338
1527.954915,300,2427.829354
1487.274049,300,2429.921911
1520.006175,300,2430.755406
1516.310539,300,2431.589171
1503.570397,300,2432.423398
1546.219012,300,2433.257397
1494.584452,300,2434.090741
1527.237768,300,2436.447155
1543.242137,300,2437.279747
1489.879458,300,2438.126471
1535.053385,300,2438.959835
1465.356864,300,2439.795045
1510.451517,300,2440.627726
1499.397172,300,2441.461744
1455.478956,300,2443.629908
1508.788969,300,2444.465067
1498.626708,300,2445.297691
1537.673203,300,2446.130739
1531.186689,300,2446.964611
1532.659216,300,2447.797673
1427.620118,300,2448.631722
1508.118236,300,2451.130822
1477.058038,300,2451.963806
1538.438592,300,2452.798548
1529.875489,300,2453.631459
1525.044228,300,2454.465642
1497.220628,300,2455.298635
1418.351427,300,2456.132733
1519.832034,300,2458.545481
1524.68613,300,2459.381068
1522.150314,300,2460.212277
1502.527106,300,2461.047361
1534.672341,300,2461.88076
1509.300384,300,2462.726913
1513.261872,300,2463.560393
1509.749715,300,2466.090539
1520.263086,300,2466.923159
1439.484701,300,2467.758416
1496.236504,300,2468.590214
1521.105561,300,2469.425157
1483.245264,300,2470.258032
1504.389249,300,2472.662275
1454.545796,300,2473.485518
1512.100118,300,2474.318884
1498.703109,300,2475.153059
1467.448371,300,2475.999942
1519.958669,300,2476.833202
1504.887323,300,2477.667717
1533.67177,300,2480.10219
1384.753538,300,2480.93689
1515.474667,300,2481.770058
1478.569049,300,2482.603474
1527.550551,300,2483.437008
1537.016327,300,2484.270664
1511.251128,300,2485.104958
1518.273067,300,2487.525319
1504.736576,300,2488.358834
1538.935464,300,2489.205281
1491.460228,300,2490.03883
1482.58986,300,2490.872807
1506.420958,300,2491.705906
1520.717668,300,2492.54051
1525.113488,300,2495.079594
1536.519473,300,2495.913797
1517.82762,300,2496.747333
1501.675355,300,2497.581571
1521.444842,300,2498.415174
1510.793295,300,2499.24845
1518.105193,300,2500.082115
1517.515736,300,2502.643549
1536.832702,300,2503.477633
1498.268434,300,2504.311654
1506.828845,300,2505.144667
1530.456189,300,2505.978449
1526.298456,300,2506.811923
1521.0354,300,2507.646233
1518.581925,300,2509.944749
1526.907359,300,2510.778653
1439.906073,300,2511.611996
1524.351362,300,2512.445476
1509.199638,300,2513.279361
1477.443159,300,2514.126086
1534.630605,300,2516.582026
1545.935129,300,2517.416978
1533.25058,300,2518.250119
1537.381418,300,2519.08398
1510.680046,300,2519.918009
1508.918878,300,2520.7512
1526.977033,300,2521.585123
1528.802803,300,2524.115715
1531.16978,300,2524.949927
1397.773177,300,2525.78397
1513.735305,300,2526.616817
1524.126648,300,2527.463703
1523.319141,300,2528.296887
1528.516405,300,2529.130874
1535.237878,300,2531.69172
1492.59214,300,2532.525963
1526.805092,300,2533.358777
1527.118233,300,2534.192834
1511.994558,300,2535.025775
1521.237164,300,2535.859524
1482.244158,300,2536.693706
1511.178198,300,2539.106757
1489.772696,300,2539.940155
1516.830713,300,2540.786674
1512.863052,300,2541.620795
1520.822818,300,2542.454765
1498.235755,300,2543.288177
1522.746433,300,2544.121514
1518.653362,300,2546.531276
1535.364544,300,2547.365401
1535.816773,300,2548.198801
1520.171801,300,2549.032276
1520.362051,300,2549.866133
1533.016657,300,2550.700146
1524.186558,300,2551.532619
1488.922672,300,2553.923212
1538.177894,300,2554.757492
1528.671057,300,2555.591031
1499.488315,300,2556.424356
1521.464479,300,2557.258245
1529.847957,300,2558.092076
1516.555884,300,2560.669643
1545.820224,300,2561.503239
1531.431824,300,2562.336974
1515.574936,300,2563.170245
1485.745398,300,2564.006205
1528.710535,300,2564.837759
1524.851656,300,2565.684616
1540.910384,300,2568.224839
1407.404592,234,2568.876897
1483.948057,300,2569.713172
1537.279208,300,2570.546996
1506.277683,300,2571.380558
1511.139243,300,2572.215593
1491.821926,300,2573.047921
1497.306778,300,2575.540875
1507.718319,300,2576.374162
1541.900025,300,2577.208294
1509.600844,300,2578.041538
1535.93329,300,2578.887468
1542.002492,300,2579.722128
1509.368309,300,2580.555675
1437.027152,300,2582.43358
1543.746803,300,2583.266856
1529.163464,300,2584.101506
1539.567662,300,2584.934453
1540.898249,300,2585.768347
1536.306319,300,2586.601736
1544.472848,300,2587.435356
1519.399993,300,2589.900643
1517.628095,300,2590.734223
1530.45355,300,2591.581138
1535.896727,300,2592.414137
1535.700517,300,2593.248745
1544.282312,300,2594.082303
1524.470472,300,2594.916461
1527.30576,300,2597.453674
1491.147427,300,2598.287314
1474.007765,300,2599.121082
1519.932528,300,2599.955267
1497.939456,300,2600.789078
1530.758701,300,2601.62233
1529.950624,300,2602.455598
1511.864663,300,2605.028366
1480.47753,300,2605.86209
1512.072625,300,2606.695959
1537.159778,300,2607.529369
1514.625924,300,2608.363302
1541.225486,300,2609.197008
1535.123189,300,2611.723796
1537.750167,300,2612.558027
1503.673292,300,2613.391561
1531.232081,300,2614.226211
1518.388832,300,2615.059299
1499.279551,300,2615.892251
1519.289539,300,2616.73874
1528.080887,300,2619.295679
1521.623309,300,2620.129758
1525.798656,300,2620.963375
1513.625766,300,2621.797783
1530.829851,300,2622.631101
1524.487459,300,2623.464669
1447.211915,300,2624.298023
1513.487446,300,2626.894604
1517.176903,300,2627.728895
1526.16457,300,2628.561625
1493.465084,300,2629.395892
1515.419254,300,2630.242314
1529.524792,300,2631.075598
1543.093353,300,2631.90977
1526.381354,300,2634.386792
1534.801028,300,2635.220542
1528.379246,300,2636.053408
1523.195039,300,2636.887802
1524.436563,300,2637.721407
1542.056031,300,2638.554852
1516.205409,300,2639.388687
1523.035662,300,2641.905636
1495.98408,300,2642.7398
1531.866868,300,2643.585433
1532.641539,300,2644.418528
1541.285805,300,2645.253251
1508.402746,300,2646.086943
1501.201751,300,2646.920258
1499.461475,300,2649.299705
1539.359407,300,2650.133589
1536.930383,300,2650.9676
1528.62549,300,2651.80142
1509.898362,300,2652.634363
1533.402688,300,2653.468624
1538.778936,300,2655.966331
1527.818428,300,2656.813112
1536.984102,300,2657.647372
1512.107827,300,2658.481563
1522.712728,300,2659.314532
1526.498532,300,2660.148794
1545.675449,300,2660.981241
1541.211485,300,2663.461386
1509.315858,300,2664.295451
1465.130799,300,2665.129354
1540.550749,300,2665.961519
1537.794691,300,2666.796065
1468.706044,300,2667.629817
1527.819534,300,2668.476275
1509.757367,300,2670.982169
1537.076352,300,2671.815905
1534.572362,300,2672.64931
1543.142398,300,2673.483124
1532.270942,300,2674.317957
1490.813897,300,2675.150679
1516.884546,300,2675.984706
1538.136715,300,2678.537889
1515.709643,300,2679.37223
1490.426449,300,2680.205222
1538.138302,300,2681.03853
1536.646612,300,2681.885777
1501.603641,300,2682.722446
1527.614416,300,2683.553235
1532.156332,300,2686.0092
1532.57423,300,2686.843096
1520.82051,300,2687.676812
1526.750966,300,2688.510697
1456.508291,300,2689.343719
1087.360593,300,2690.177894
1526.172091,300,2691.013892
1519.633777,300,2693.278069
1535.893844,300,2694.112184
1544.84804,300,2694.958697
1509.064755,300,2695.792099
1533.487751,300,2696.625894
1532.788567,300,2697.459287
1528.066704,300,2699.893607
1522.827582,300,2700.726499
1515.622103,300,2701.560524
1494.994744,300,2702.393474
1537.6433,300,2703.227932
1538.872032,300,2704.061064
1500.015083,300,2704.895553
1515.199631,300,2707.258985
1515.826954,300,2708.105369
1527.982343,300,2708.939082
1542.598316,300,2709.774106
1532.268737,300,2710.606457
1456.555715,300,2711.440684
1539.841925,300,2712.274053
1520.499559,300,2714.781608
1543.121482,300,2715.612576
1530.737785,300,2716.447721
1532.34231,300,2717.280968
1536.968651,300,2718.116168
1533.851483,300,2718.947155
1534.145958,300,2719.795195
1528.03956,300,2722.335557
1511.37635,300,2723.169309
1521.932418,300,2724.003463
1523.258296,300,2724.837517
1494.906498,300,2725.670573
1524.126257,300,2726.504864
1537.836293,300,2727.338041
1520.281772,300,2729.863352
1514.21526,300,2730.695452
1525.463578,300,2731.528302
1540.684879,300,2732.361604
1533.47901,300,2733.207653
1533.477196,300,2734.041462
1497.784401,300,2736.185067
1525.194095,300,2737.017426
1519.11196,300,2737.851978
1528.831223,300,2738.685933
1519.28164,300,2739.520132
1540.929785,300,2740.354277
1538.495059,300,2741.186738
1534.983563,300,2743.39565
1494.832875,300,2744.228116
1527.367802,300,2745.061547
1532.185819,300,2745.907946
1492.423343,300,2746.741449
1523.659403,300,2747.574623
1492.627174,300,2748.408777
1516.549863,300,2750.867091
1504.235988,300,2751.70141
1505.685319,300,2752.535054
1528.226073,300,2753.367974
1371.152039,300,2754.202061
1510.05297,300,2755.035725
1468.919056,300,2755.868979
1530.127314,300,2758.348055
1527.958516,300,2759.191758
1534.634956,300,2760.02486
1523.504476,300,2760.859262
1530.121734,300,2761.693383
1537.190424,300,2762.52741
1532.219729,300,2763.360789
1522.48912,300,2765.918684
1515.444599,300,2766.752535
1496.680744,300,2767.585874
1523.36649,300,2768.420543
1509.453939,300,2769.252528
1530.39896,300,2770.086359
1532.898168,300,2770.933517
1530.223563,300,2773.274161
1509.731649,300,2774.108008
1449.853348,300,2774.941535
1532.194012,300,2775.775432
1528.985204,300,2776.608779
1536.655274,300,2777.444289
1518.876761,300,2780.026439
1520.22619,300,2780.861464
1515.873507,300,2781.69328
1506.225155,300,2782.526696
1509.795684,300,2783.360547
1547.598132,300,2784.206437
1518.853483,300,2785.040454
1527.966109,300,2787.591323
1524.871643,300,2788.425132
1519.852153,300,2789.259319
1503.603629,300,2790.092342
1473.692565,300,2790.926239
1472.801015,300,2791.759485
1522.089977,300,2792.594054
1499.303636,300,2795.121361
1519.714934,300,2795.955127
1542.046944,300,2796.788057
1510.59122,300,2797.635644
1418.094872,300,2798.468349
1528.962197,300,2799.303303
1546.718446,300,2800.136888
1535.975178,300,2802.573172
1520.463121,300,2803.406331
1520.466241,300,2804.240939
1513.186266,300,2805.074141
1531.840511,300,2805.907861
1485.724137,300,2806.741158
1531.417629,300,2807.575258
1524.277749,300,2809.679516
1543.09255,300,2810.525499
1538.659615,300,2811.359883
1516.142003,300,2812.193368
1541.787933,300,2813.027203
1546.730286,300,2813.861006
1516.112583,300,2814.694047
1517.359717,300,2817.286787
1518.261619,300,2818.120726
1540.951108,300,2818.956822
1519.689694,300,2819.789433
1524.916631,300,2820.622033
1512.248606,300,2821.454882
1486.276167,300,2823.804815
1539.228235,300,2824.638429
1531.35097,300,2825.47209
1509.21158,300,2826.305439
1497.966691,300,2827.139788
1497.505195,300,2827.972539
1084.323102,300,2828.807595
1499.705252,300,2831.144718
1514.372462,300,2831.978755
1534.031855,300,2832.811903
1527.664043,300,2833.646294
1486.542207,300,2834.480174
1522.152487,300,2835.32655
1525.142013,300,2836.160027
1524.553669,300,2838.609568
1520.025622,300,2839.442805
1518.725592,300,2840.277234
1523.708073,300,2841.110216
1537.039547,300,2841.944535
1520.230131,300,2842.77793
1529.682113,300,2843.611655
1516.566786,300,2846.090455
1526.617427,300,2846.92425
1519.519262,300,2847.758337
1521.234318,300,2848.60426
1512.232729,300,2849.43735
1513.980442,300,2850.272192
1496.226142,300,2851.104769
1512.448759,300,2853.010461
1525.742706,300,2853.845285
1516.593071,300,2854.678262
1416.927181,300,2855.511156
1517.429707,300,2856.34514
1493.291216,300,2857.179169
1529.295612,300,2858.012535
1501.279167,300,2860.597344
1517.499121,300,2861.444376
1486.793504,300,2862.277041
1496.342871,300,2863.111132
1521.018987,300,2863.9453
1511.426065,300,2864.783038
1499.692129,300,2867.227231
1539.097141,300,2868.061296
1500.360216,300,2868.894007
1531.089201,300,2869.729197
1521.406835,300,2870.56211
1465.622103,300,2871.396208
1522.167072,300,2872.231981
1508.453863,300,2874.361021
1505.31482,300,2875.193997
1155.998974,300,2876.02851
1542.225443,300,2876.861801
1463.918243,300,2877.69581
1518.722758,300,2878.528916
1526.169469,300,2879.36313
1519.758363,300,2881.77091
1506.245114,300,2882.605772
1175.000487,300,2883.438171
1510.930321,300,2884.271938
1527.330152,300,2885.105858
1532.038434,300,2885.951873
1528.011005,300,2886.786741
1542.853318,300,2889.171833
1456.22844,300,2890.00491
1515.286952,300,2890.83879
1523.602761,300,2891.671519
1526.887923,300,2892.505443
1488.457704,300,2893.339085
1519.696894,300,2894.172665
1481.953806,300,2896.632643
1500.697967,300,2897.467183
1529.265958,300,2898.301215
1494.311641,300,2899.147026
1524.970774,300,2899.98069
1499.027282,300,2900.814738
1503.584444,300,2903.311993
1526.908999,300,2904.146046
1519.887891,300,2904.979292
1511.705553,300,2905.813334
1493.446205,300,2906.646349
1513.944235,300,2907.480701
1477.685995,300,2908.314414
1519.65662,300,2910.905678
1518.866776,300,2911.738628
1521.523747,300,2912.585137
1530.630125,300,2913.419046
1473.194138,300,2914.252752
1484.467575,300,2915.087691
1082.729706,300,2915.920391
1534.954424,300,2918.286357
1517.146514,300,2919.119443
1518.044253,300,2919.953644
1514.821303,300,2920.787322
1533.316974,300,2921.620802
1518.946933,300,2922.454245
1531.958162,300,2923.288235
1515.136872,300,2925.419311
1508.300451,300,2926.252037
1513.593215,300,2927.086337
1507.797367,300,2927.919353
1522.272332,300,2928.754085
1526.045486,300,2929.587067
1485.655957,300,2930.420692
1425.928808,300,2932.874989
1513.265187,300,2933.70827
1509.082495,300,2934.542214
1482.500853,300,2935.375301
1508.104384,300,2936.208897
1505.272797,300,2937.055855
1509.318503,300,2937.889155
1523.622072,300,2940.420937
1536.626598,300,2941.25481
1533.432519,300,2942.088562
1500.796276,300,2942.922083
1518.310877,300,2943.756031
1531.95282,300,2944.589611
1535.655629,300,2947.077148
1515.020974,300,2947.909904
1517.496309,300,2948.744908
1495.985091,300,2949.577073
1485.578396,300,2950.424649
1521.999907,300,2951.257856
1517.579891,300,2952.091576
1487.409428,300,2954.523702
1537.54925,300,2955.357156
1525.733205,300,2956.190932
1530.855841,300,2957.024847
1507.02682,300,2957.858754
1527.479511,300,2958.692464
1516.517614,300,2959.525943
1529.104361,300,2961.694789
1517.01415,300,2962.529652
1496.122276,300,2963.374876
1538.967774,300,2964.208097
1518.329508,300,2965.042085
1506.15701,300,2965.876049
1515.255626,300,2966.709373
1476.480881,300,2969.199651
1536.088775,300,2970.034533
1532.616145,300,2970.867711
1530.358163,300,2971.700634
1513.584704,300,2972.534417
1527.246507,300,2973.369175
1538.99233,300,2974.201576
1465.612487,300,2976.770999
1460.038531,300,2977.604774
1525.806658,300,2978.438463
1526.934988,300,2979.272445
1539.15809,300,2980.106348
1530.117573,300,2980.939252
1467.599262,300,2981.773352
1497.182321,300,2984.381076
1524.02026,300,2985.215197
1447.253783,300,2986.048422
1520.250066,300,2986.882134
1338.035244,300,2987.715673
1540.402804,300,2988.562242
1545.17268,300,2990.879202
1531.808704,300,2991.713068
1511.65456,300,2992.546384
1522.592231,300,2993.380262
1526.92404,300,2994.214338
1519.972355,300,2995.048213
1545.765805,300,2995.881266
1514.732385,300,2998.410088
1522.39851,300,2999.243254
1522.167711,300,3000.076306
1531.186074,300,3000.909843
1524.430201,300,3001.756319
1524.528046,300,3002.589852
1523.048203,300,3003.424196
1516.637756,300,3005.957163
1545.257201,300,3006.79117
1545.110445,300,3007.624171
1544.500714,300,3008.457702
1532.16925,300,3009.291149
1488.893338,300,3010.125799
1511.017464,300,3010.961704
1513.298453,300,3013.419921
1530.440807,300,3014.254802
1522.127128,300,3015.100596
1513.228658,300,3015.934803
1527.185909,300,3016.767931
1527.007294,300,3017.601249
1517.377068,300,3018.435713
1519.368062,300,3021.103874
1511.95188,300,3021.93777
1529.52785,300,3022.771598
1474.82255,300,3023.606929
1516.307251,300,3024.438469
1326.593924,300,3025.272132
1536.119386,300,3026.106282
1517.452803,300,3028.696011
1514.908172,300,3029.529433
1531.001582,300,3030.363823
1515.0283,300,3031.196988
1508.529406,300,3032.03045
1488.269942,300,3032.864482
1532.740371,300,3035.519596
1509.634006,300,3036.353421
1528.342812,300,3037.186844
1510.595675,300,3038.020483
1515.518061,300,3038.854431
1497.376115,300,3039.687486
1530.992756,300,3040.534341
1493.973051,300,3043.098593
1522.817527,300,3043.933237
1539.041733,300,3044.76643
1527.839017,300,3045.601577
1528.849246,300,3046.433746
1543.30336,300,3047.267105
1513.424028,300,3048.100495
1514.871718,300,3050.646284
1524.200777,300,3051.47945
1475.944475,300,3052.31323
1527.473517,300,3053.146968
1431.882567,300,3053.993757
1507.096074,300,3054.827264
1528.253523,300,3055.66298
1503.266478,300,3058.22993
1516.408808,300,3059.064062
1535.131391,300,3059.897095
1530.667099,300,3060.73105
1534.384201,300,3061.56418
1541.202242,300,3062.398237
1505.1728,300,3063.231181
1505.086721,300,3065.818938
1522.910811,300,3066.652821
1514.887904,300,3067.498853
1523.936744,300,3068.332095
1541.896279,300,3069.166536
1518.508652,300,3069.999713
1520.445339,300,3072.283379
1515.711953,300,3073.104989
1505.870652,300,3073.939105
1535.693937,300,3074.774751
1534.407532,300,3075.606765
1512.21772,300,3076.440449
1530.958468,300,3077.274098
1526.846809,300,3079.719601
1522.958996,300,3080.565408
1526.612874,300,3081.398861
1531.839627,300,3082.232558
1530.812563,300,3083.06633
1496.960793,300,3083.899865
1530.949558,300,3084.733634
1505.266667,300,3087.195343
1532.973868,300,3088.03049
1481.744633,300,3088.865101
1525.740255,300,3089.696827
1518.134417,300,3090.530367
1519.68527,300,3091.363534
1465.801212,300,3092.210408
1515.498629,300,3094.474838
1517.953756,300,3095.310013
1520.495578,300,3096.14282
1528.319319,300,3096.977315
1529.148362,300,3097.810413
1526.208323,300,3098.644369
1517.258813,300,3099.477676
1519.041407,300,3102.023982
1522.091026,300,3102.856247
1510.109568,300,3103.692683
1521.650862,300,3104.524359
1528.090904,300,3105.371352
1493.764737,300,3106.204993
1531.529604,300,3107.039243
1532.783444,300,3109.409479
1518.683497,300,3110.24553
1513.505153,300,3111.07708
1473.892711,300,3111.910532
1512.315941,300,3112.744384
1478.861585,300,3113.57806
1524.250701,300,3116.161304
1528.329162,300,3116.995195
1513.488835,300,3117.827654
1540.814626,300,3118.675395
1509.721246,300,3119.508505
1492.955768,300,3120.343401
1534.776912,300,3121.176131
1528.954188,300,3123.696873
1534.862875,300,3124.528525
1515.352614,300,3125.362054
1453.348343,300,3126.195994
1525.586182,300,3127.03011
1527.374334,300,3127.863102
1495.633912,300,3128.696859
1485.233541,300,3131.316888
1522.979409,300,3132.163968
1495.151148,300,3132.997737
1529.758448,300,3133.831922
1523.404065,300,3134.665188
1499.595252,300,3135.498983
1490.042072,300,3136.332942
1534.565504,300,3138.766027
1545.017787,300,3139.599857
1520.437117,300,3140.433382
1510.982899,300,3141.266874
1468.50788,300,3142.10065
1537.333999,300,3142.935567
1479.450713,300,3143.780086
1542.311202,300,3146.287838
1409.90966,300,3147.121695
1536.628342,300,3147.955419
1543.349288,300,3148.789496
1527.85621,300,3149.622601
1517.822824,300,3150.45679
1514.326475,300,3151.289801
1529.368667,300,3153.515709
1523.569088,300,3154.348977
1465.384271,300,3155.182498
1520.218451,300,3156.015817
1492.994779,300,3156.863554
1423.194128,300,3157.696769
1516.029031,300,3160.07272
1524.786215,300,3160.906784
1533.039718,300,3161.740392
1540.128043,300,3162.573667
1511.965621,300,3163.408542
1514.209087,300,3164.240641
1521.20704,300,3165.075608
1519.379909,300,3167.517418
1520.029118,300,3168.351606
1533.801983,300,3169.18526
1534.024061,300,3170.032358
1507.081111,300,3170.865525
1531.41405,300,3171.700086
1534.49248,300,3172.532441
1510.625203,300,3174.922319
1512.17849,300,3175.755136
1529.799855,300,3176.589209
1523.537348,300,3177.422338
1525.64468,300,3178.256287
1537.513619,300,3179.090474
1496.670652,300,3179.924606
1517.802181,300,3182.504698
1534.351055,300,3183.351382
1537.910505,300,3184.18593
1519.667115,300,3185.019408
1528.332841,300,3185.85305
1534.637958,300,3186.687105
1517.974668,300,3187.520847
1547.136474,300,3190.127306
1527.12384,300,3190.96097
1508.109852,300,3191.794966
1501.031481,300,3192.627925
1514.715023,300,3193.461307
1517.905617,300,3194.295783
1090.251051,300,3195.142083
1518.472681,300,3197.226156
1425.222441,300,3198.059815
1117.470505,300,3198.893867
1523.090634,300,3199.728156
1520.37456,300,3200.561265
1523.187641,300,3201.394638
1534.235997,300,3203.619766
1539.823658,300,3204.449135
1521.937558,300,3205.282967
1473.887462,300,3206.116627
1494.475094,300,3206.952678
1405.028524,300,3207.797213
1535.308038,300,3208.630584
1517.445295,300,3210.976792
1530.113623,300,3211.811255
1530.574773,300,3212.644839
1503.029562,300,3213.478578
1523.305178,300,3214.314413
1527.606108,300,3215.145311
1524.246473,300,3215.979506
1527.57226,300,3218.456418
1526.159276,300,3219.29072
1533.441701,300,3220.123582
1542.731263,300,3220.970854
1448.537734,300,3221.80421
1521.523838,300,3222.638089
1530.658527,300,3223.471539
1527.381651,300,3226.048752
1513.657961,300,3226.882277
1526.706769,300,3227.715255
1522.239532,300,3228.549403
1534.01753,300,3229.383657
1525.97703,300,3230.216279
1471.579059,300,3231.050345
1541.70465,300,3233.624582
1537.714429,300,3234.470768
1513.044934,300,3235.304352
1524.251638,300,3236.139268
1518.027628,300,3236.972112
1528.675163,300,3237.806291
1527.669653,300,3238.639334
1514.223737,300,3240.857077
1523.686475,300,3241.691446
1525.040666,300,3242.525294
1532.289739,300,3243.358462
1523.281334,300,3244.192144
1534.814371,300,3245.025409
1517.957272,300,3247.600116
1534.132716,300,3248.433157
1535.583299,300,3249.267529
1515.253826,300,3250.100762
1536.725546,300,3250.935235
1499.763795,300,3251.768022
1514.042016,300,3252.602814
1467.651232,300,3255.136348
1524.338443,300,3255.970687
1514.145129,300,3256.80396
1478.131536,300,3257.637933
1516.362761,300,3258.471332
1524.467323,300,3259.317882
1521.747216,300,3260.150864
1511.012163,300,3262.730127
1513.405691,300,3263.56388
1537.314497,300,3264.398741
1517.940132,300,3265.231412
1528.728596,300,3266.06487
1528.89641,300,3266.89829
1537.04123,300,3267.731904
1512.26478,300,3270.317002
1524.15449,300,3271.150559
1526.008331,300,3271.984941
1521.373973,300,3272.830897
1527.629693,300,3273.664683
1521.660437,300,3274.497832
1530.803197,300,3275.331854
1471.109653,300,3277.581914
1480.335672,300,3278.414919
1524.207843,300,3279.249325
1531.584286,300,3280.082959
1537.568643,300,3280.916655
1526.337447,300,3281.75083
1528.143209,300,3284.201593
1530.139332,300,3285.034725
1505.720532,300,3285.881712
1515.735217,300,3286.714874
1511.378167,300,3287.549676
1523.627956,300,3288.383173
1507.632019,300,3289.217275
1520.595656,300,3291.744375
1504.013513,300,3292.578031
1532.670718,300,3293.411641
1537.035188,300,3294.245719
1525.452061,300,3295.081465
1506.118608,300,3295.913062
1538.175172,300,3296.746577
1514.604834,300,3299.252782
1524.573036,300,3300.085582
1522.158101,300,3300.920581
1538.021529,300,3301.753418
1538.471467,300,3302.587514
1519.210392,300,3303.421245
1526.7417,300,3304.254802
1520.62746,300,3306.758397
1541.100628,300,3307.592219
1537.754676,300,3308.426067
1528.615877,300,3309.259413
1545.541091,300,3310.093129
1522.876606,300,3310.939625
